asin,date,daily_salesrank
B0BH8JRJCQ,2023-06-01,300
B0BH8JRJCQ,2023-06-02,213
B0BH8JRJCQ,2023-06-03,249
B0BH8JRJCQ,2023-06-04,228
B0BH8JRJCQ,2023-06-05,306
B0BH8JRJCQ,2023-06-06,172
B0BH8JRJCQ,2023-06-07,195
B0BH8JRJCQ,2023-06-08,243
B0BH8JRJCQ,2023-06-09,210
B0BH8JRJCQ,2023-06-10,210
B0BH8JRJCQ,2023-06-11,222
B0BH8JRJCQ,2023-06-12,262
B0BH8JRJCQ,2023-06-13,324
B0BH8JRJCQ,2023-06-14,218
B0BH8JRJCQ,2023-06-15,205
B0BH8JRJCQ,2023-06-16,182
B0BH8JRJCQ,2023-06-17,163
B0BH8JRJCQ,2023-06-18,179
B0BH8JRJCQ,2023-06-19,146
B0BH8JRJCQ,2023-06-20,127
B0BH8JRJCQ,2023-06-21,155
B0BH8JRJCQ,2023-06-22,127
B0BH8JRJCQ,2023-06-23,141
B0BH8JRJCQ,2023-06-24,235
B0BH8JRJCQ,2023-06-25,249
B0BH8JRJCQ,2023-06-26,215
B0BH8JRJCQ,2023-06-27,218
B0BH8JRJCQ,2023-06-28,245
B0BH8JRJCQ,2023-06-29,219
B0BH8JRJCQ,2023-06-30,332
B0BH8JRJCQ,2023-07-01,359
B0BH8JRJCQ,2023-07-02,263
B0BH8JRJCQ,2023-07-03,191
B0BH8JRJCQ,2023-07-04,187
B0BH8JRJCQ,2023-07-05,221
B0BH8JRJCQ,2023-07-06,241
B0BH8JRJCQ,2023-07-07,162
B0BH8JRJCQ,2023-07-08,251
B0BH8JRJCQ,2023-07-09,132
B0BH8JRJCQ,2023-07-10,175
B0BH8JRJCQ,2023-07-11,133
B0BH8JRJCQ,2023-07-12,130
B0BH8JRJCQ,2023-07-13,129
B0BH8JRJCQ,2023-07-14,141
B0BH8JRJCQ,2023-07-15,82
B0BH8JRJCQ,2023-07-16,69
B0BH8JRJCQ,2023-07-17,94
B0BH8JRJCQ,2023-07-18,128
B0BH8JRJCQ,2023-07-19,134
B0BH8JRJCQ,2023-07-20,134
B0BH8JRJCQ,2023-07-21,132
B0BH8JRJCQ,2023-07-22,98
B0BH8JRJCQ,2023-07-23,94
B0BH8JRJCQ,2023-07-24,108
B0BH8JRJCQ,2023-07-25,96
B0BH8JRJCQ,2023-07-26,98
B0BH8JRJCQ,2023-07-27,97
B0BH8JRJCQ,2023-07-28,121
B0BH8JRJCQ,2023-07-29,97
B0BH8JRJCQ,2023-07-30,105
B0BH8JRJCQ,2023-07-31,135
B0BH8JRJCQ,2023-08-01,135
B0BH8JRJCQ,2023-08-02,90
B0BH8JRJCQ,2023-08-03,63
B0BH8JRJCQ,2023-08-04,66
B0BH8JRJCQ,2023-08-05,65
B0BH8JRJCQ,2023-08-06,51
B0BH8JRJCQ,2023-08-07,47
B0BH8JRJCQ,2023-08-08,51
B0BH8JRJCQ,2023-08-09,46
B0BH8JRJCQ,2023-08-10,54
B0BH8JRJCQ,2023-08-11,53
B0BH8JRJCQ,2023-08-12,60
B0BH8JRJCQ,2023-08-13,67
B0BH8JRJCQ,2023-08-14,65
B0BH8JRJCQ,2023-08-15,89
B0BH8JRJCQ,2023-08-16,72
B0BH8JRJCQ,2023-08-17,45
B0BH8JRJCQ,2023-08-18,68
B0BH8JRJCQ,2023-08-19,76
B0BH8JRJCQ,2023-08-20,73
B0BH8JRJCQ,2023-08-21,93
B0BH8JRJCQ,2023-08-22,82
B0BH8JRJCQ,2023-08-23,67
B0BH8JRJCQ,2023-08-24,80
B0BH8JRJCQ,2023-08-25,89
B0BH8JRJCQ,2023-08-26,82
B0BH8JRJCQ,2023-08-27,67
B0BH8JRJCQ,2023-08-28,49
B0BH8JRJCQ,2023-08-29,48
B0BH8JRJCQ,2023-08-30,76
B0BH8JRJCQ,2023-08-31,73
B0BH8JRJCQ,2023-09-01,76
B0BH8JRJCQ,2023-09-02,71
B0BH8JRJCQ,2023-09-03,86
B0BH8JRJCQ,2023-09-04,68
B0BH8JRJCQ,2023-09-05,71
B0BH8JRJCQ,2023-09-06,71
B0BH8JRJCQ,2023-09-07,91
B0BH8JRJCQ,2023-09-08,49
B0BH8JRJCQ,2023-09-09,54
B0BH8JRJCQ,2023-09-10,53
B0BH8JRJCQ,2023-09-11,55
B0BH8JRJCQ,2023-09-12,41
B0BH8JRJCQ,2023-09-13,56
B0BH8JRJCQ,2023-09-14,69
B0BH8JRJCQ,2023-09-15,57
B0BH8JRJCQ,2023-09-16,59
B0BH8JRJCQ,2023-09-17,49
B0BH8JRJCQ,2023-09-18,44
B0BH8JRJCQ,2023-09-19,53
B0BH8JRJCQ,2023-09-20,47
B0BH8JRJCQ,2023-09-21,61
B0BH8JRJCQ,2023-09-22,34
B0BH8JRJCQ,2023-09-23,54
B0BH8JRJCQ,2023-09-24,53
B0BH8JRJCQ,2023-09-25,53
B0BH8JRJCQ,2023-09-26,78
B0BH8JRJCQ,2023-09-27,105
B0BH8JRJCQ,2023-09-28,66
B0BH8JRJCQ,2023-09-29,45
B0BH8JRJCQ,2023-09-30,44
B0BH8JRJCQ,2023-10-01,33
B0BH8JRJCQ,2023-10-02,39
B0BH8JRJCQ,2023-10-03,38
B0BH8JRJCQ,2023-10-04,48
B0BH8JRJCQ,2023-10-05,51
B0BH8JRJCQ,2023-10-06,48
B0BH8JRJCQ,2023-10-07,45
B0BH8JRJCQ,2023-10-08,38
B0BH8JRJCQ,2023-10-09,60
B0BH8JRJCQ,2023-10-10,63
B0BH8JRJCQ,2023-10-11,59
B0BH8JRJCQ,2023-10-12,60
B0BH8JRJCQ,2023-10-13,55
B0BH8JRJCQ,2023-10-14,14
B0BH8JRJCQ,2023-10-15,11
B0BH8JRJCQ,2023-10-16,13
B0BH8JRJCQ,2023-10-17,13
B0BH8JRJCQ,2023-10-18,20
B0BH8JRJCQ,2023-10-19,24
B0BH8JRJCQ,2023-10-20,23
B0BH8JRJCQ,2023-10-21,26
B0BH8JRJCQ,2023-10-22,28
B0BH8JRJCQ,2023-10-23,18
B0BH8JRJCQ,2023-10-24,25
B0BH8JRJCQ,2023-10-25,25
B0BH8JRJCQ,2023-10-26,28
B0BH8JRJCQ,2023-10-27,24
B0BH8JRJCQ,2023-10-28,16
B0BH8JRJCQ,2023-10-29,23
B0BH8JRJCQ,2023-10-30,32
B0BH8JRJCQ,2023-10-31,29
B0BH8JRJCQ,2023-11-01,26
B0BH8JRJCQ,2023-11-02,29
B0BH8JRJCQ,2023-11-03,25
B0BH8JRJCQ,2023-11-04,14
B0BH8JRJCQ,2023-11-05,18
B0BH8JRJCQ,2023-11-06,16
B0BH8JRJCQ,2023-11-07,32
B0BH8JRJCQ,2023-11-08,27
B0BH8JRJCQ,2023-11-09,43
B0BH8JRJCQ,2023-11-10,47
B0BH8JRJCQ,2023-11-11,36
B0BH8JRJCQ,2023-11-12,45
B0BH8JRJCQ,2023-11-13,53
B0BH8JRJCQ,2023-11-14,43
B0BH8JRJCQ,2023-11-15,46
B0BH8JRJCQ,2023-11-16,57
B0BH8JRJCQ,2023-11-17,48
B0BH8JRJCQ,2023-11-18,45
B0BH8JRJCQ,2023-11-19,32
B0BH8JRJCQ,2023-11-20,63
B0BH8JRJCQ,2023-11-21,84
B0BH8JRJCQ,2023-11-22,26
B0BH8JRJCQ,2023-11-23,19
B0BH8JRJCQ,2023-11-24,18
B0BH8JRJCQ,2023-11-25,
B0BH8JRJCQ,2023-11-26,15
B0BH8JRJCQ,2023-11-27,19
B0BH8JRJCQ,2023-11-28,20
B0BH8JRJCQ,2023-11-29,20
B0BH8JRJCQ,2023-11-30,18
B0BH8JRJCQ,2023-12-01,19
B0BH8JRJCQ,2023-12-02,21
B0BH8JRJCQ,2023-12-03,25
B0BH8JRJCQ,2023-12-04,31
B0BH8JRJCQ,2023-12-05,36
B0BH8JRJCQ,2023-12-06,35
B0BH8JRJCQ,2023-12-07,43
B0BH8JRJCQ,2023-12-08,40
B0BH8JRJCQ,2023-12-09,43
B0BH8JRJCQ,2023-12-10,34
B0BH8JRJCQ,2023-12-11,26
B0BH8JRJCQ,2023-12-12,31
B0BH8JRJCQ,2023-12-13,28
B0BH8JRJCQ,2023-12-14,28
B0BH8JRJCQ,2023-12-15,32
B0BH8JRJCQ,2023-12-16,39
B0BH8JRJCQ,2023-12-17,44
B0BH8JRJCQ,2023-12-18,56
B0BH8JRJCQ,2023-12-19,54
B0BH8JRJCQ,2023-12-20,55
B0BH8JRJCQ,2023-12-21,78
B0BH8JRJCQ,2023-12-22,62
B0BH8JRJCQ,2023-12-23,65
B0BH8JRJCQ,2023-12-24,72
B0BH8JRJCQ,2023-12-25,70
B0BH8JRJCQ,2023-12-26,59
B0BH8JRJCQ,2023-12-27,70
B0BH8JRJCQ,2023-12-28,56
B0BH8JRJCQ,2023-12-29,46
B0BH8JRJCQ,2023-12-30,44
B0BH8JRJCQ,2023-12-31,47
B0BH8JRJCQ,2024-01-01,54
B0BH8JRJCQ,2024-01-02,35
B0BH8JRJCQ,2024-01-03,32
B0BH8JRJCQ,2024-01-04,44
B0BH8JRJCQ,2024-01-05,52
B0BH8JRJCQ,2024-01-06,72
B0BH8JRJCQ,2024-01-07,61
B0BH8JRJCQ,2024-01-08,60
B0BH8JRJCQ,2024-01-09,79
B0BH8JRJCQ,2024-01-10,84
B0BH8JRJCQ,2024-01-11,97
B0BH8JRJCQ,2024-01-12,83
B0BH8JRJCQ,2024-01-13,70
B0BH8JRJCQ,2024-01-14,39
B0BH8JRJCQ,2024-01-15,59
B0BH8JRJCQ,2024-01-16,62
B0BH8JRJCQ,2024-01-17,65
B0BH8JRJCQ,2024-01-18,41
B0BH8JRJCQ,2024-01-19,40
B0BH8JRJCQ,2024-01-20,32
B0BH8JRJCQ,2024-01-21,41
B0BH8JRJCQ,2024-01-22,45
B0BH8JRJCQ,2024-01-23,44
B0BH8JRJCQ,2024-01-24,53
B0BH8JRJCQ,2024-01-25,50
B0BH8JRJCQ,2024-01-26,28
B0BH8JRJCQ,2024-01-27,39
B0BH8JRJCQ,2024-01-28,40
B0BH8JRJCQ,2024-01-29,51
B0BH8JRJCQ,2024-01-30,44
B0BH8JRJCQ,2024-01-31,63
B0BH8JRJCQ,2024-02-01,45
B0BH8JRJCQ,2024-02-02,36
B0BH8JRJCQ,2024-02-03,38
B0BH8JRJCQ,2024-02-04,33
B0BH8JRJCQ,2024-02-05,34
B0BH8JRJCQ,2024-02-06,46
B0BH8JRJCQ,2024-02-07,58
B0BH8JRJCQ,2024-02-08,76
B0BH8JRJCQ,2024-02-09,69
B0BH8JRJCQ,2024-02-10,55
B0BH8JRJCQ,2024-02-11,42
B0BH8JRJCQ,2024-02-12,68
B0BH8JRJCQ,2024-02-13,61
B0BH8JRJCQ,2024-02-14,57
B0BH8JRJCQ,2024-02-15,52
B0BH8JRJCQ,2024-02-16,49
B0BH8JRJCQ,2024-02-17,40
B0BH8JRJCQ,2024-02-18,49
B0BH8JRJCQ,2024-02-19,50
B0BH8JRJCQ,2024-02-20,63
B0BH8JRJCQ,2024-02-21,47
B0BH8JRJCQ,2024-02-22,59
B0BH8JRJCQ,2024-02-23,66
B0BH8JRJCQ,2024-02-24,66
B0BH8JRJCQ,2024-02-25,25
B0BH8JRJCQ,2024-02-26,30
B0BH8JRJCQ,2024-02-27,31
B0BH8JRJCQ,2024-02-28,30
B0BH8JRJCQ,2024-02-29,35
B0BH8JRJCQ,2024-03-01,34
B0BH8JRJCQ,2024-03-02,20
B0BH8JRJCQ,2024-03-03,21
B0BH8JRJCQ,2024-03-04,34
B0BH8JRJCQ,2024-03-05,27
B0BH8JRJCQ,2024-03-06,22
B0BH8JRJCQ,2024-03-07,23
B0BH8JRJCQ,2024-03-08,26
B0BH8JRJCQ,2024-03-09,22
B0BH8JRJCQ,2024-03-10,27
B0BH8JRJCQ,2024-03-11,30
B0BH8JRJCQ,2024-03-12,30
B0BH8JRJCQ,2024-03-13,29
B0BH8JRJCQ,2024-03-14,33
B0BH8JRJCQ,2024-03-15,33
B0BH8JRJCQ,2024-03-16,36
B0BH8JRJCQ,2024-03-17,33
B0BH8JRJCQ,2024-03-18,34
B0BH8JRJCQ,2024-03-19,32
B0BH8JRJCQ,2024-03-20,41
