asin,date,daily_salesrank
B07YCBRJFQ,2023-06-01,1941
B07YCBRJFQ,2023-06-02,1969
B07YCBRJFQ,2023-06-03,1988
B07YCBRJFQ,2023-06-04,2021
B07YCBRJFQ,2023-06-05,665
B07YCBRJFQ,2023-06-06,966
B07YCBRJFQ,2023-06-07,690
B07YCBRJFQ,2023-06-08,1125
B07YCBRJFQ,2023-06-09,1273
B07YCBRJFQ,2023-06-10,1489
B07YCBRJFQ,2023-06-11,1625
B07YCBRJFQ,2023-06-12,1784
B07YCBRJFQ,2023-06-13,1863
B07YCBRJFQ,2023-06-14,1926
B07YCBRJFQ,2023-06-15,1939
B07YCBRJFQ,2023-06-16,1937
B07YCBRJFQ,2023-06-17,1922
B07YCBRJFQ,2023-06-18,1963
B07YCBRJFQ,2023-06-19,1979
B07YCBRJFQ,2023-06-20,1993
B07YCBRJFQ,2023-06-21,649
B07YCBRJFQ,2023-06-22,1200
B07YCBRJFQ,2023-06-23,1461
B07YCBRJFQ,2023-06-24,1611
B07YCBRJFQ,2023-06-25,1720
B07YCBRJFQ,2023-06-26,1835
B07YCBRJFQ,2023-06-27,1907
B07YCBRJFQ,2023-06-28,1948
B07YCBRJFQ,2023-06-29,1980
B07YCBRJFQ,2023-06-30,1965
B07YCBRJFQ,2023-07-01,1984
B07YCBRJFQ,2023-07-02,2016
B07YCBRJFQ,2023-07-03,2083
B07YCBRJFQ,2023-07-04,2100
B07YCBRJFQ,2023-07-05,2122
B07YCBRJFQ,2023-07-06,2115
B07YCBRJFQ,2023-07-07,2103
B07YCBRJFQ,2023-07-08,2075
B07YCBRJFQ,2023-07-09,2077
B07YCBRJFQ,2023-07-10,2081
B07YCBRJFQ,2023-07-11,2092
B07YCBRJFQ,2023-07-12,2187
B07YCBRJFQ,2023-07-13,2250
B07YCBRJFQ,2023-07-14,2247
B07YCBRJFQ,2023-07-15,2221
B07YCBRJFQ,2023-07-16,2191
B07YCBRJFQ,2023-07-17,2128
B07YCBRJFQ,2023-07-18,2127
B07YCBRJFQ,2023-07-19,2123
B07YCBRJFQ,2023-07-20,2093
B07YCBRJFQ,2023-07-21,2083
B07YCBRJFQ,2023-07-22,2053
B07YCBRJFQ,2023-07-23,2040
B07YCBRJFQ,2023-07-24,2072
B07YCBRJFQ,2023-07-25,2067
B07YCBRJFQ,2023-07-26,2080
B07YCBRJFQ,2023-07-27,2084
B07YCBRJFQ,2023-07-28,2058
B07YCBRJFQ,2023-07-29,2046
B07YCBRJFQ,2023-07-30,2075
B07YCBRJFQ,2023-07-31,2069
B07YCBRJFQ,2023-08-01,2084
B07YCBRJFQ,2023-08-02,2082
B07YCBRJFQ,2023-08-03,
B07YCBRJFQ,2023-08-04,
B07YCBRJFQ,2023-08-05,2117
B07YCBRJFQ,2023-08-06,2115
B07YCBRJFQ,2023-08-07,2103
B07YCBRJFQ,2023-08-08,2107
B07YCBRJFQ,2023-08-09,2117
B07YCBRJFQ,2023-08-10,
B07YCBRJFQ,2023-08-11,2104
B07YCBRJFQ,2023-08-12,2086
B07YCBRJFQ,2023-08-13,2054
B07YCBRJFQ,2023-08-14,2062
B07YCBRJFQ,2023-08-15,2053
B07YCBRJFQ,2023-08-16,2062
B07YCBRJFQ,2023-08-17,2087
B07YCBRJFQ,2023-08-18,563
B07YCBRJFQ,2023-08-19,1025
B07YCBRJFQ,2023-08-20,1372
B07YCBRJFQ,2023-08-21,1611
B07YCBRJFQ,2023-08-22,1755
B07YCBRJFQ,2023-08-23,1865
B07YCBRJFQ,2023-08-24,1971
B07YCBRJFQ,2023-08-25,2015
B07YCBRJFQ,2023-08-26,2042
B07YCBRJFQ,2023-08-27,2058
B07YCBRJFQ,2023-08-28,2050
B07YCBRJFQ,2023-08-29,2018
B07YCBRJFQ,2023-08-30,2006
B07YCBRJFQ,2023-08-31,2012
B07YCBRJFQ,2023-09-01,2005
B07YCBRJFQ,2023-09-02,2030
B07YCBRJFQ,2023-09-03,2069
B07YCBRJFQ,2023-09-04,2085
B07YCBRJFQ,2023-09-05,2102
B07YCBRJFQ,2023-09-06,2089
B07YCBRJFQ,2023-09-07,2073
B07YCBRJFQ,2023-09-08,2082
B07YCBRJFQ,2023-09-09,2048
B07YCBRJFQ,2023-09-10,2041
B07YCBRJFQ,2023-09-11,2037
B07YCBRJFQ,2023-09-12,2067
B07YCBRJFQ,2023-09-13,2078
B07YCBRJFQ,2023-09-14,2100
B07YCBRJFQ,2023-09-15,2089
B07YCBRJFQ,2023-09-16,2090
B07YCBRJFQ,2023-09-17,2082
B07YCBRJFQ,2023-09-18,2119
B07YCBRJFQ,2023-09-19,2136
B07YCBRJFQ,2023-09-20,2119
B07YCBRJFQ,2023-09-21,2132
B07YCBRJFQ,2023-09-22,2147
B07YCBRJFQ,2023-09-23,2154
B07YCBRJFQ,2023-09-24,2149
B07YCBRJFQ,2023-09-25,2150
B07YCBRJFQ,2023-09-26,2145
B07YCBRJFQ,2023-09-27,2156
B07YCBRJFQ,2023-09-28,2151
B07YCBRJFQ,2023-09-29,2132
B07YCBRJFQ,2023-09-30,2147
B07YCBRJFQ,2023-10-01,2150
B07YCBRJFQ,2023-10-02,2159
B07YCBRJFQ,2023-10-03,2181
B07YCBRJFQ,2023-10-04,2184
B07YCBRJFQ,2023-10-05,2173
B07YCBRJFQ,2023-10-06,623
B07YCBRJFQ,2023-10-07,757
B07YCBRJFQ,2023-10-08,1243
B07YCBRJFQ,2023-10-09,1455
B07YCBRJFQ,2023-10-10,1717
B07YCBRJFQ,2023-10-11,1835
B07YCBRJFQ,2023-10-12,544
B07YCBRJFQ,2023-10-13,818
B07YCBRJFQ,2023-10-14,1128
B07YCBRJFQ,2023-10-15,890
B07YCBRJFQ,2023-10-16,1302
B07YCBRJFQ,2023-10-17,1589
B07YCBRJFQ,2023-10-18,1733
B07YCBRJFQ,2023-10-19,1841
B07YCBRJFQ,2023-10-20,1943
B07YCBRJFQ,2023-10-21,1996
B07YCBRJFQ,2023-10-22,2022
B07YCBRJFQ,2023-10-23,651
B07YCBRJFQ,2023-10-24,818
B07YCBRJFQ,2023-10-25,1271
B07YCBRJFQ,2023-10-26,1474
B07YCBRJFQ,2023-10-27,1675
B07YCBRJFQ,2023-10-28,1826
B07YCBRJFQ,2023-10-29,1885
B07YCBRJFQ,2023-10-30,1920
B07YCBRJFQ,2023-10-31,1972
B07YCBRJFQ,2023-11-01,2049
B07YCBRJFQ,2023-11-02,2094
B07YCBRJFQ,2023-11-03,2134
B07YCBRJFQ,2023-11-04,2151
B07YCBRJFQ,2023-11-05,2172
B07YCBRJFQ,2023-11-06,2182
B07YCBRJFQ,2023-11-07,2167
B07YCBRJFQ,2023-11-08,669
B07YCBRJFQ,2023-11-09,904
B07YCBRJFQ,2023-11-10,1234
B07YCBRJFQ,2023-11-11,1553
B07YCBRJFQ,2023-11-12,1714
B07YCBRJFQ,2023-11-13,1879
B07YCBRJFQ,2023-11-14,746
B07YCBRJFQ,2023-11-15,1117
B07YCBRJFQ,2023-11-16,1413
B07YCBRJFQ,2023-11-17,1632
B07YCBRJFQ,2023-11-18,1795
B07YCBRJFQ,2023-11-19,1894
B07YCBRJFQ,2023-11-20,1975
B07YCBRJFQ,2023-11-21,2003
B07YCBRJFQ,2023-11-22,2046
B07YCBRJFQ,2023-11-23,2053
B07YCBRJFQ,2023-11-24,2089
B07YCBRJFQ,2023-11-25,2160
B07YCBRJFQ,2023-11-26,2216
B07YCBRJFQ,2023-11-27,2278
B07YCBRJFQ,2023-11-28,2326
B07YCBRJFQ,2023-11-29,2310
B07YCBRJFQ,2023-11-30,2317
B07YCBRJFQ,2023-12-01,2323
B07YCBRJFQ,2023-12-02,2323
B07YCBRJFQ,2023-12-03,
B07YCBRJFQ,2023-12-04,2347
B07YCBRJFQ,2023-12-05,2350
B07YCBRJFQ,2023-12-06,2343
B07YCBRJFQ,2023-12-07,
B07YCBRJFQ,2023-12-08,2355
B07YCBRJFQ,2023-12-09,2338
B07YCBRJFQ,2023-12-10,2345
B07YCBRJFQ,2023-12-11,2345
B07YCBRJFQ,2023-12-12,
B07YCBRJFQ,2023-12-13,
B07YCBRJFQ,2023-12-14,2349
B07YCBRJFQ,2023-12-15,2360
B07YCBRJFQ,2023-12-16,2354
B07YCBRJFQ,2023-12-17,2388
B07YCBRJFQ,2023-12-18,2390
B07YCBRJFQ,2023-12-19,2401
B07YCBRJFQ,2023-12-20,2421
B07YCBRJFQ,2023-12-21,2430
B07YCBRJFQ,2023-12-22,2447
B07YCBRJFQ,2023-12-23,2434
B07YCBRJFQ,2023-12-24,2428
B07YCBRJFQ,2023-12-25,2423
B07YCBRJFQ,2023-12-26,2401
B07YCBRJFQ,2023-12-27,2368
B07YCBRJFQ,2023-12-28,2348
B07YCBRJFQ,2023-12-29,2349
B07YCBRJFQ,2023-12-30,2324
B07YCBRJFQ,2023-12-31,2296
B07YCBRJFQ,2024-01-01,2273
B07YCBRJFQ,2024-01-02,2263
B07YCBRJFQ,2024-01-03,621
B07YCBRJFQ,2024-01-04,1033
B07YCBRJFQ,2024-01-05,723
B07YCBRJFQ,2024-01-06,976
B07YCBRJFQ,2024-01-07,1341
B07YCBRJFQ,2024-01-08,1633
B07YCBRJFQ,2024-01-09,1794
B07YCBRJFQ,2024-01-10,1934
B07YCBRJFQ,2024-01-11,2038
B07YCBRJFQ,2024-01-12,2100
B07YCBRJFQ,2024-01-13,2100
B07YCBRJFQ,2024-01-14,2128
B07YCBRJFQ,2024-01-15,2149
B07YCBRJFQ,2024-01-16,2177
B07YCBRJFQ,2024-01-17,631
B07YCBRJFQ,2024-01-18,1216
B07YCBRJFQ,2024-01-19,1441
B07YCBRJFQ,2024-01-20,1636
B07YCBRJFQ,2024-01-21,1844
B07YCBRJFQ,2024-01-22,1984
B07YCBRJFQ,2024-01-23,2052
B07YCBRJFQ,2024-01-24,2104
B07YCBRJFQ,2024-01-25,588
B07YCBRJFQ,2024-01-26,1178
B07YCBRJFQ,2024-01-27,1407
B07YCBRJFQ,2024-01-28,556
B07YCBRJFQ,2024-01-29,980
B07YCBRJFQ,2024-01-30,1236
B07YCBRJFQ,2024-01-31,1510
B07YCBRJFQ,2024-02-01,1757
B07YCBRJFQ,2024-02-02,1913
B07YCBRJFQ,2024-02-03,2025
B07YCBRJFQ,2024-02-04,2126
B07YCBRJFQ,2024-02-05,2177
B07YCBRJFQ,2024-02-06,2220
B07YCBRJFQ,2024-02-07,722
B07YCBRJFQ,2024-02-08,1118
B07YCBRJFQ,2024-02-09,534
B07YCBRJFQ,2024-02-10,534
B07YCBRJFQ,2024-02-11,1195
B07YCBRJFQ,2024-02-12,1534
B07YCBRJFQ,2024-02-13,1709
B07YCBRJFQ,2024-02-14,1817
B07YCBRJFQ,2024-02-15,1916
B07YCBRJFQ,2024-02-16,2002
B07YCBRJFQ,2024-02-17,2086
B07YCBRJFQ,2024-02-18,2129
B07YCBRJFQ,2024-02-19,2171
B07YCBRJFQ,2024-02-20,2205
B07YCBRJFQ,2024-02-21,2227
B07YCBRJFQ,2024-02-22,2250
B07YCBRJFQ,2024-02-23,2260
B07YCBRJFQ,2024-02-24,2265
B07YCBRJFQ,2024-02-25,2288
B07YCBRJFQ,2024-02-26,2316
B07YCBRJFQ,2024-02-27,682
B07YCBRJFQ,2024-02-28,1003
B07YCBRJFQ,2024-02-29,1226
B07YCBRJFQ,2024-03-01,1678
B07YCBRJFQ,2024-03-02,1941
B07YCBRJFQ,2024-03-03,2162
B07YCBRJFQ,2024-03-04,2301
B07YCBRJFQ,2024-03-05,2353
B07YCBRJFQ,2024-03-06,2419
B07YCBRJFQ,2024-03-07,2439
B07YCBRJFQ,2024-03-08,2472
B07YCBRJFQ,2024-03-09,2456
B07YCBRJFQ,2024-03-10,2448
B07YCBRJFQ,2024-03-11,2441
B07YCBRJFQ,2024-03-12,2450
B07YCBRJFQ,2024-03-13,711
B07YCBRJFQ,2024-03-14,1416
B07YCBRJFQ,2024-03-15,1475
B07YCBRJFQ,2024-03-16,1800
B07YCBRJFQ,2024-03-17,1963
B07YCBRJFQ,2024-03-18,2167
B07YCBRJFQ,2024-03-19,775
B07YCBRJFQ,2024-03-20,1050
B07YCBRJFQ,2024-03-21,1534
B07YCBRJFQ,2024-03-22,648
B07YCBRJFQ,2024-03-23,1123
B07YCBRJFQ,2024-03-24,1478
B07YCBRJFQ,2024-03-25,1766
B07YCBRJFQ,2024-03-26,1990
B07YCBRJFQ,2024-03-27,2082
B07YCBRJFQ,2024-03-28,671
B07YCBRJFQ,2024-03-29,1310
B07YCBRJFQ,2024-03-30,1674
B07YCBRJFQ,2024-03-31,1949
B07YCBRJFQ,2024-04-01,2140
B07YCBRJFQ,2024-04-02,2268
B07YCBRJFQ,2024-04-03,2320
B07YCBRJFQ,2024-04-04,2379
B07YCBRJFQ,2024-04-05,2416
B07YCBRJFQ,2024-04-06,2411
B07YCBRJFQ,2024-04-07,2415
B07YCBRJFQ,2024-04-08,2432
B07YCBRJFQ,2024-04-09,2414
B07YCBRJFQ,2024-04-10,860
B07YCBRJFQ,2024-04-11,1405
B07YCBRJFQ,2024-04-12,1582
B07YCBRJFQ,2024-04-13,1843
B07YCBRJFQ,2024-04-14,751
B07YCBRJFQ,2024-04-15,1234
B07YCBRJFQ,2024-04-16,1720
B07YCBRJFQ,2024-04-17,1842
B07YCBRJFQ,2024-04-18,990
B07YCBRJFQ,2024-04-19,1408
B07YCBRJFQ,2024-04-20,1532
B07YCBRJFQ,2024-04-21,1893
B07YCBRJFQ,2024-04-22,2057
B07YCBRJFQ,2024-04-23,2174
B07YCBRJFQ,2024-04-24,2232
B07YCBRJFQ,2024-04-25,2302
B07YCBRJFQ,2024-04-26,2368
B07YCBRJFQ,2024-04-27,2401
B07YCBRJFQ,2024-04-28,2413
B07YCBRJFQ,2024-04-29,821
B07YCBRJFQ,2024-04-30,1306
B07YCBRJFQ,2024-05-01,1604
B07YCBRJFQ,2024-05-02,1876
B07YCBRJFQ,2024-05-03,2084
B07YCBRJFQ,2024-05-04,2208
B07YCBRJFQ,2024-05-05,2323
B07YCBRJFQ,2024-05-06,2396
B07YCBRJFQ,2024-05-07,2446
B07YCBRJFQ,2024-05-08,2440
B07YCBRJFQ,2024-05-09,2469
B07YCBRJFQ,2024-05-10,2467
B07YCBRJFQ,2024-05-11,2487
B07YCBRJFQ,2024-05-12,2515
B07YCBRJFQ,2024-05-13,2510
B07YCBRJFQ,2024-05-14,728
B07YCBRJFQ,2024-05-15,835
B07YCBRJFQ,2024-05-16,1018
B07YCBRJFQ,2024-05-17,1321
B07YCBRJFQ,2024-05-18,1629
B07YCBRJFQ,2024-05-19,1889
B07YCBRJFQ,2024-05-20,2060
B07YCBRJFQ,2024-05-21,2222
B07YCBRJFQ,2024-05-22,2348
B07YCBRJFQ,2024-05-23,2370
B07YCBRJFQ,2024-05-24,
B07YCBRJFQ,2024-05-25,
B07YCBRJFQ,2024-05-26,2485
B07YCBRJFQ,2024-05-27,971
B07YCBRJFQ,2024-05-28,1287
B07YCBRJFQ,2024-05-29,1363
B07YCBRJFQ,2024-05-30,1707
B07YCBRJFQ,2024-05-31,2090
B07YCBRJFQ,2024-06-01,2234
B07YCBRJFQ,2024-06-02,2377
B07YCBRJFQ,2024-06-03,2480
B07YCBRJFQ,2024-06-04,2524
B07YCBRJFQ,2024-06-05,2561
B07YCBRJFQ,2024-06-06,2557
B07YCBRJFQ,2024-06-07,2579
B07YCBRJFQ,2024-06-08,2594
B07YCBRJFQ,2024-06-09,2605
B07YCBRJFQ,2024-06-10,2619
B07YCBRJFQ,2024-06-11,2637
B07YCBRJFQ,2024-06-12,2660
B07YCBRJFQ,2024-06-13,2684
B07YCBRJFQ,2024-06-14,2689
B07YCBRJFQ,2024-06-15,2689
B07YCBRJFQ,2024-06-16,2689
B07YCBRJFQ,2024-06-17,2740
B07YCBRJFQ,2024-06-18,2758
B07YCBRJFQ,2024-06-19,2775
B07YCBRJFQ,2024-06-20,2768
B07YCBRJFQ,2024-06-21,2770
B07YCBRJFQ,2024-06-22,2756
B07YCBRJFQ,2024-06-23,2758
B07YCBRJFQ,2024-06-24,734
B07YCBRJFQ,2024-06-25,1140
B07YCBRJFQ,2024-06-26,1592
B07YCBRJFQ,2024-06-27,1802
B07YCBRJFQ,2024-06-28,2047
B07YCBRJFQ,2024-06-29,2260
B07YCBRJFQ,2024-06-30,2442
B07YCBRJFQ,2024-07-01,2518
B07YCBRJFQ,2024-07-02,2591
B07YCBRJFQ,2024-07-03,2701
B07YCBRJFQ,2024-07-04,2724
B07YCBRJFQ,2024-07-05,2751
B07YCBRJFQ,2024-07-06,2795
B07YCBRJFQ,2024-07-07,2815
B07YCBRJFQ,2024-07-08,2813
B07YCBRJFQ,2024-07-09,2873
B07YCBRJFQ,2024-07-10,1067
B07YCBRJFQ,2024-07-11,1266
B07YCBRJFQ,2024-07-12,1838
B07YCBRJFQ,2024-07-13,2033
B07YCBRJFQ,2024-07-14,2304
B07YCBRJFQ,2024-07-15,2372
B07YCBRJFQ,2024-07-16,2629
B07YCBRJFQ,2024-07-17,2828
B07YCBRJFQ,2024-07-18,1231
B07YCBRJFQ,2024-07-19,1551
B07YCBRJFQ,2024-07-20,1914
B07YCBRJFQ,2024-07-21,2088
B07YCBRJFQ,2024-07-22,2295
B07YCBRJFQ,2024-07-23,2526
B07YCBRJFQ,2024-07-24,2610
B07YCBRJFQ,2024-07-25,874
B07YCBRJFQ,2024-07-26,1223
B07YCBRJFQ,2024-07-27,1306
B07YCBRJFQ,2024-07-28,1836
B07YCBRJFQ,2024-07-29,2168
B07YCBRJFQ,2024-07-30,2357
B07YCBRJFQ,2024-07-31,2514
B07YCBRJFQ,2024-08-01,2611
B07YCBRJFQ,2024-08-02,2649
B07YCBRJFQ,2024-08-03,2745
B07YCBRJFQ,2024-08-04,2765
B07YCBRJFQ,2024-08-05,2790
B07YCBRJFQ,2024-08-06,2813
B07YCBRJFQ,2024-08-07,2788
B07YCBRJFQ,2024-08-08,1032
B07YCBRJFQ,2024-08-09,1277
B07YCBRJFQ,2024-08-10,1626
B07YCBRJFQ,2024-08-11,1825
B07YCBRJFQ,2024-08-12,2094
B07YCBRJFQ,2024-08-13,2301
B07YCBRJFQ,2024-08-14,2453
B07YCBRJFQ,2024-08-15,2564
B07YCBRJFQ,2024-08-16,2648
B07YCBRJFQ,2024-08-17,2709
B07YCBRJFQ,2024-08-18,2746
B07YCBRJFQ,2024-08-19,2760
B07YCBRJFQ,2024-08-20,2788
B07YCBRJFQ,2024-08-21,2830
B07YCBRJFQ,2024-08-22,2837
B07YCBRJFQ,2024-08-23,2853
B07YCBRJFQ,2024-08-24,2837
B07YCBRJFQ,2024-08-25,2869
B07YCBRJFQ,2024-08-26,2888
B07YCBRJFQ,2024-08-27,2895
B07YCBRJFQ,2024-08-28,
B07YCBRJFQ,2024-08-29,2904
B07YCBRJFQ,2024-08-30,2921
B07YCBRJFQ,2024-08-31,2946
