asin,date,daily_salesrank
B0BP6VPD4K,2024-01-23,6
B0BP6VPD4K,2024-01-24,4
B0BP6VPD4K,2024-01-25,4
B0BP6VPD4K,2024-01-26,4
B0BP6VPD4K,2024-01-27,
B0BP6VPD4K,2024-01-28,6
B0BP6VPD4K,2024-01-29,5
B0BP6VPD4K,2024-01-30,6
B0BP6VPD4K,2024-01-31,8
B0BP6VPD4K,2024-02-01,6
B0BP6VPD4K,2024-02-02,6
B0BP6VPD4K,2024-02-03,7
B0BP6VPD4K,2024-02-04,6
B0BP6VPD4K,2024-02-05,11
B0BP6VPD4K,2024-02-06,13
B0BP6VPD4K,2024-02-07,18
B0BP6VPD4K,2024-02-08,13
B0BP6VPD4K,2024-02-09,16
B0BP6VPD4K,2024-02-10,18
B0BP6VPD4K,2024-02-11,16
B0BP6VPD4K,2024-02-12,13
B0BP6VPD4K,2024-02-13,15
B0BP6VPD4K,2024-02-14,126
B0BP6VPD4K,2024-02-15,21
B0BP6VPD4K,2024-02-16,21
B0BP6VPD4K,2024-02-17,21
B0BP6VPD4K,2024-02-18,19
B0BP6VPD4K,2024-02-19,24
B0BP6VPD4K,2024-02-20,22
B0BP6VPD4K,2024-02-21,17
B0BP6VPD4K,2024-02-22,12
B0BP6VPD4K,2024-02-23,11
B0BP6VPD4K,2024-02-24,15
B0BP6VPD4K,2024-02-25,18
B0BP6VPD4K,2024-02-26,18
B0BP6VPD4K,2024-02-27,18
B0BP6VPD4K,2024-02-28,16
B0BP6VPD4K,2024-02-29,16
B0BP6VPD4K,2024-03-01,13
B0BP6VPD4K,2024-03-02,14
B0BP6VPD4K,2024-03-03,16
B0BP6VPD4K,2024-03-04,17
B0BP6VPD4K,2024-03-05,14
B0BP6VPD4K,2024-03-06,15
B0BP6VPD4K,2024-03-07,17
B0BP6VPD4K,2024-03-08,20
B0BP6VPD4K,2024-03-09,13
B0BP6VPD4K,2024-03-10,14
B0BP6VPD4K,2024-03-11,15
B0BP6VPD4K,2024-03-12,16
B0BP6VPD4K,2024-03-13,13
B0BP6VPD4K,2024-03-14,18
B0BP6VPD4K,2024-03-15,17
B0BP6VPD4K,2024-03-16,16
B0BP6VPD4K,2024-03-17,20
B0BP6VPD4K,2024-03-18,20
B0BP6VPD4K,2024-03-19,18
B0BP6VPD4K,2024-03-20,12
B0BP6VPD4K,2024-03-21,14
B0BP6VPD4K,2024-03-22,12
B0BP6VPD4K,2024-03-23,15
B0BP6VPD4K,2024-03-24,16
B0BP6VPD4K,2024-03-25,17
B0BP6VPD4K,2024-03-26,16
B0BP6VPD4K,2024-03-27,15
B0BP6VPD4K,2024-03-28,14
B0BP6VPD4K,2024-03-29,16
B0BP6VPD4K,2024-03-30,14
B0BP6VPD4K,2024-03-31,18
B0BP6VPD4K,2024-04-01,18
B0BP6VPD4K,2024-04-02,15
B0BP6VPD4K,2024-04-03,13
B0BP6VPD4K,2024-04-04,12
B0BP6VPD4K,2024-04-05,9
B0BP6VPD4K,2024-04-06,9
B0BP6VPD4K,2024-04-07,11
B0BP6VPD4K,2024-04-08,12
B0BP6VPD4K,2024-04-09,12
B0BP6VPD4K,2024-04-10,12
B0BP6VPD4K,2024-04-11,19
B0BP6VPD4K,2024-04-12,22
B0BP6VPD4K,2024-04-13,23
B0BP6VPD4K,2024-04-14,22
B0BP6VPD4K,2024-04-15,25
B0BP6VPD4K,2024-04-16,25
B0BP6VPD4K,2024-04-17,20
B0BP6VPD4K,2024-04-18,17
B0BP6VPD4K,2024-04-19,18
B0BP6VPD4K,2024-04-20,19
B0BP6VPD4K,2024-04-21,24
B0BP6VPD4K,2024-04-22,25
B0BP6VPD4K,2024-04-23,19
B0BP6VPD4K,2024-04-24,17
B0BP6VPD4K,2024-04-25,18
B0BP6VPD4K,2024-04-26,15
B0BP6VPD4K,2024-04-27,21
B0BP6VPD4K,2024-04-28,22
B0BP6VPD4K,2024-04-29,21
B0BP6VPD4K,2024-04-30,21
B0BP6VPD4K,2024-05-01,14
B0BP6VPD4K,2024-05-02,19
B0BP6VPD4K,2024-05-03,18
B0BP6VPD4K,2024-05-04,22
B0BP6VPD4K,2024-05-05,23
B0BP6VPD4K,2024-05-06,15
B0BP6VPD4K,2024-05-07,14
B0BP6VPD4K,2024-05-08,11
B0BP6VPD4K,2024-05-09,10
B0BP6VPD4K,2024-05-10,14
B0BP6VPD4K,2024-05-11,14
B0BP6VPD4K,2024-05-12,19
B0BP6VPD4K,2024-05-13,18
B0BP6VPD4K,2024-05-14,21
B0BP6VPD4K,2024-05-15,15
B0BP6VPD4K,2024-05-16,17
B0BP6VPD4K,2024-05-17,11
B0BP6VPD4K,2024-05-18,12
B0BP6VPD4K,2024-05-19,18
B0BP6VPD4K,2024-05-20,17
B0BP6VPD4K,2024-05-21,21
B0BP6VPD4K,2024-05-22,19
B0BP6VPD4K,2024-05-23,24
B0BP6VPD4K,2024-05-24,
B0BP6VPD4K,2024-05-25,
B0BP6VPD4K,2024-05-26,27
B0BP6VPD4K,2024-05-27,20
B0BP6VPD4K,2024-05-28,18
B0BP6VPD4K,2024-05-29,20
B0BP6VPD4K,2024-05-30,22
B0BP6VPD4K,2024-05-31,27
B0BP6VPD4K,2024-06-01,28
B0BP6VPD4K,2024-06-02,29
B0BP6VPD4K,2024-06-03,37
B0BP6VPD4K,2024-06-04,26
B0BP6VPD4K,2024-06-05,27
B0BP6VPD4K,2024-06-06,21
B0BP6VPD4K,2024-06-07,22
B0BP6VPD4K,2024-06-08,29
B0BP6VPD4K,2024-06-09,30
B0BP6VPD4K,2024-06-10,41
B0BP6VPD4K,2024-06-11,32
B0BP6VPD4K,2024-06-12,28
B0BP6VPD4K,2024-06-13,22
B0BP6VPD4K,2024-06-14,20
B0BP6VPD4K,2024-06-15,21
B0BP6VPD4K,2024-06-16,26
B0BP6VPD4K,2024-06-17,22
B0BP6VPD4K,2024-06-18,16
B0BP6VPD4K,2024-06-19,16
B0BP6VPD4K,2024-06-20,15
B0BP6VPD4K,2024-06-21,20
B0BP6VPD4K,2024-06-22,23
B0BP6VPD4K,2024-06-23,24
B0BP6VPD4K,2024-06-24,23
B0BP6VPD4K,2024-06-25,25
B0BP6VPD4K,2024-06-26,24
B0BP6VPD4K,2024-06-27,27
B0BP6VPD4K,2024-06-28,22
B0BP6VPD4K,2024-06-29,18
B0BP6VPD4K,2024-06-30,28
B0BP6VPD4K,2024-07-01,26
B0BP6VPD4K,2024-07-02,22
B0BP6VPD4K,2024-07-03,25
B0BP6VPD4K,2024-07-04,24
B0BP6VPD4K,2024-07-05,22
B0BP6VPD4K,2024-07-06,27
B0BP6VPD4K,2024-07-07,29
B0BP6VPD4K,2024-07-08,28
B0BP6VPD4K,2024-07-09,27
B0BP6VPD4K,2024-07-10,20
B0BP6VPD4K,2024-07-11,15
B0BP6VPD4K,2024-07-12,14
B0BP6VPD4K,2024-07-13,15
B0BP6VPD4K,2024-07-14,17
B0BP6VPD4K,2024-07-15,13
B0BP6VPD4K,2024-07-16,17
B0BP6VPD4K,2024-07-17,16
B0BP6VPD4K,2024-07-18,17
B0BP6VPD4K,2024-07-19,
B0BP6VPD4K,2024-07-20,17
B0BP6VPD4K,2024-07-21,21
B0BP6VPD4K,2024-07-22,24
B0BP6VPD4K,2024-07-23,24
B0BP6VPD4K,2024-07-24,27
