asin,date,daily_salesrank
B09J8MF636,2023-07-07,91
B09J8MF636,2023-07-08,109
B09J8MF636,2023-07-09,76
B09J8MF636,2023-07-10,69
B09J8MF636,2023-07-11,70
B09J8MF636,2023-07-12,70
B09J8MF636,2023-07-13,61
B09J8MF636,2023-07-14,80
B09J8MF636,2023-07-15,81
B09J8MF636,2023-07-16,93
B09J8MF636,2023-07-17,104
B09J8MF636,2023-07-18,116
B09J8MF636,2023-07-19,122
B09J8MF636,2023-07-20,112
B09J8MF636,2023-07-21,95
B09J8MF636,2023-07-22,105
B09J8MF636,2023-07-23,126
B09J8MF636,2023-07-24,120
B09J8MF636,2023-07-25,139
B09J8MF636,2023-07-26,134
B09J8MF636,2023-07-27,112
B09J8MF636,2023-07-28,130
B09J8MF636,2023-07-29,75
B09J8MF636,2023-07-30,72
B09J8MF636,2023-07-31,56
B09J8MF636,2023-08-01,51
B09J8MF636,2023-08-02,55
B09J8MF636,2023-08-03,61
B09J8MF636,2023-08-04,56
B09J8MF636,2023-08-05,59
B09J8MF636,2023-08-06,61
B09J8MF636,2023-08-07,79
B09J8MF636,2023-08-08,59
B09J8MF636,2023-08-09,61
B09J8MF636,2023-08-10,72
B09J8MF636,2023-08-11,50
B09J8MF636,2023-08-12,59
B09J8MF636,2023-08-13,115
B09J8MF636,2023-08-14,141
B09J8MF636,2023-08-15,142
B09J8MF636,2023-08-16,111
B09J8MF636,2023-08-17,77
B09J8MF636,2023-08-18,71
B09J8MF636,2023-08-19,107
B09J8MF636,2023-08-20,83
B09J8MF636,2023-08-21,59
B09J8MF636,2023-08-22,90
B09J8MF636,2023-08-23,83
B09J8MF636,2023-08-24,84
B09J8MF636,2023-08-25,86
B09J8MF636,2023-08-26,110
B09J8MF636,2023-08-27,73
B09J8MF636,2023-08-28,90
B09J8MF636,2023-08-29,84
B09J8MF636,2023-08-30,68
B09J8MF636,2023-08-31,50
B09J8MF636,2023-09-01,56
B09J8MF636,2023-09-02,69
B09J8MF636,2023-09-03,59
B09J8MF636,2023-09-04,66
B09J8MF636,2023-09-05,51
B09J8MF636,2023-09-06,57
B09J8MF636,2023-09-07,56
B09J8MF636,2023-09-08,71
B09J8MF636,2023-09-09,78
B09J8MF636,2023-09-10,67
B09J8MF636,2023-09-11,50
B09J8MF636,2023-09-12,67
B09J8MF636,2023-09-13,58
B09J8MF636,2023-09-14,74
B09J8MF636,2023-09-15,55
B09J8MF636,2023-09-16,79
B09J8MF636,2023-09-17,83
B09J8MF636,2023-09-18,77
B09J8MF636,2023-09-19,73
B09J8MF636,2023-09-20,80
B09J8MF636,2023-09-21,59
B09J8MF636,2023-09-22,69
B09J8MF636,2023-09-23,64
B09J8MF636,2023-09-24,81
B09J8MF636,2023-09-25,57
B09J8MF636,2023-09-26,53
B09J8MF636,2023-09-27,54
B09J8MF636,2023-09-28,68
B09J8MF636,2023-09-29,75
B09J8MF636,2023-09-30,129
B09J8MF636,2023-10-01,140
B09J8MF636,2023-10-02,113
B09J8MF636,2023-10-03,123
B09J8MF636,2023-10-04,135
B09J8MF636,2023-10-05,126
B09J8MF636,2023-10-06,174
B09J8MF636,2023-10-07,348
B09J8MF636,2023-10-08,506
B09J8MF636,2023-10-09,353
B09J8MF636,2023-10-10,358
B09J8MF636,2023-10-11,940
B09J8MF636,2023-10-12,335
B09J8MF636,2023-10-13,422
B09J8MF636,2023-10-14,266
B09J8MF636,2023-10-15,299
B09J8MF636,2023-10-16,358
B09J8MF636,2023-10-17,437
B09J8MF636,2023-10-18,528
B09J8MF636,2023-10-19,343
B09J8MF636,2023-10-20,182
B09J8MF636,2023-10-21,323
