asin,date,daily_salesrank
B09DKKZHFC,2023-06-17,119
B09DKKZHFC,2023-06-18,128
B09DKKZHFC,2023-06-19,107
B09DKKZHFC,2023-06-20,118
B09DKKZHFC,2023-06-21,162
B09DKKZHFC,2023-06-22,160
B09DKKZHFC,2023-06-23,127
B09DKKZHFC,2023-06-24,102
B09DKKZHFC,2023-06-25,137
B09DKKZHFC,2023-06-26,115
B09DKKZHFC,2023-06-27,104
B09DKKZHFC,2023-06-28,120
B09DKKZHFC,2023-06-29,101
B09DKKZHFC,2023-06-30,116
B09DKKZHFC,2023-07-01,137
B09DKKZHFC,2023-07-02,131
B09DKKZHFC,2023-07-03,144
B09DKKZHFC,2023-07-04,143
B09DKKZHFC,2023-07-05,118
B09DKKZHFC,2023-07-06,89
B09DKKZHFC,2023-07-07,69
B09DKKZHFC,2023-07-08,80
B09DKKZHFC,2023-07-09,38
B09DKKZHFC,2023-07-10,42
B09DKKZHFC,2023-07-11,34
B09DKKZHFC,2023-07-12,26
B09DKKZHFC,2023-07-13,28
B09DKKZHFC,2023-07-14,31
B09DKKZHFC,2023-07-15,32
B09DKKZHFC,2023-07-16,42
B09DKKZHFC,2023-07-17,63
B09DKKZHFC,2023-07-18,76
B09DKKZHFC,2023-07-19,63
B09DKKZHFC,2023-07-20,80
B09DKKZHFC,2023-07-21,71
B09DKKZHFC,2023-07-22,68
B09DKKZHFC,2023-07-23,59
B09DKKZHFC,2023-07-24,68
B09DKKZHFC,2023-07-25,54
B09DKKZHFC,2023-07-26,52
B09DKKZHFC,2023-07-27,40
B09DKKZHFC,2023-07-28,50
B09DKKZHFC,2023-07-29,45
B09DKKZHFC,2023-07-30,48
B09DKKZHFC,2023-07-31,74
B09DKKZHFC,2023-08-01,77
B09DKKZHFC,2023-08-02,58
B09DKKZHFC,2023-08-03,41
B09DKKZHFC,2023-08-04,50
B09DKKZHFC,2023-08-05,41
B09DKKZHFC,2023-08-06,46
B09DKKZHFC,2023-08-07,49
B09DKKZHFC,2023-08-08,71
B09DKKZHFC,2023-08-09,47
B09DKKZHFC,2023-08-10,
B09DKKZHFC,2023-08-11,35
B09DKKZHFC,2023-08-12,29
B09DKKZHFC,2023-08-13,42
B09DKKZHFC,2023-08-14,40
B09DKKZHFC,2023-08-15,39
B09DKKZHFC,2023-08-16,46
B09DKKZHFC,2023-08-17,32
B09DKKZHFC,2023-08-18,35
B09DKKZHFC,2023-08-19,34
B09DKKZHFC,2023-08-20,45
B09DKKZHFC,2023-08-21,46
B09DKKZHFC,2023-08-22,48
B09DKKZHFC,2023-08-23,35
B09DKKZHFC,2023-08-24,38
B09DKKZHFC,2023-08-25,46
B09DKKZHFC,2023-08-26,115
B09DKKZHFC,2023-08-27,73
B09DKKZHFC,2023-08-28,90
B09DKKZHFC,2023-08-29,80
B09DKKZHFC,2023-08-30,68
B09DKKZHFC,2023-08-31,50
B09DKKZHFC,2023-09-01,56
B09DKKZHFC,2023-09-02,83
B09DKKZHFC,2023-09-03,59
B09DKKZHFC,2023-09-04,68
B09DKKZHFC,2023-09-05,51
B09DKKZHFC,2023-09-06,57
B09DKKZHFC,2023-09-07,56
B09DKKZHFC,2023-09-08,71
B09DKKZHFC,2023-09-09,78
B09DKKZHFC,2023-09-10,67
B09DKKZHFC,2023-09-11,49
B09DKKZHFC,2023-09-12,77
B09DKKZHFC,2023-09-13,58
B09DKKZHFC,2023-09-14,74
B09DKKZHFC,2023-09-15,65
B09DKKZHFC,2023-09-16,79
B09DKKZHFC,2023-09-17,85
B09DKKZHFC,2023-09-18,73
B09DKKZHFC,2023-09-19,73
B09DKKZHFC,2023-09-20,80
B09DKKZHFC,2023-09-21,59
B09DKKZHFC,2023-09-22,69
B09DKKZHFC,2023-09-23,64
B09DKKZHFC,2023-09-24,83
B09DKKZHFC,2023-09-25,57
B09DKKZHFC,2023-09-26,53
B09DKKZHFC,2023-09-27,54
B09DKKZHFC,2023-09-28,61
B09DKKZHFC,2023-09-29,68
B09DKKZHFC,2023-09-30,129
B09DKKZHFC,2023-10-01,140
B09DKKZHFC,2023-10-02,113
B09DKKZHFC,2023-10-03,123
B09DKKZHFC,2023-10-04,135
B09DKKZHFC,2023-10-05,126
B09DKKZHFC,2023-10-06,137
B09DKKZHFC,2023-10-07,116
B09DKKZHFC,2023-10-08,168
B09DKKZHFC,2023-10-09,111
B09DKKZHFC,2023-10-10,125
B09DKKZHFC,2023-10-11,136
B09DKKZHFC,2023-10-12,158
B09DKKZHFC,2023-10-13,99
B09DKKZHFC,2023-10-14,112
B09DKKZHFC,2023-10-15,189
B09DKKZHFC,2023-10-16,164
B09DKKZHFC,2023-10-17,168
B09DKKZHFC,2023-10-18,205
B09DKKZHFC,2023-10-19,171
B09DKKZHFC,2023-10-20,129
B09DKKZHFC,2023-10-21,111
B09DKKZHFC,2023-10-22,146
B09DKKZHFC,2023-10-23,120
B09DKKZHFC,2023-10-24,65
B09DKKZHFC,2023-10-25,134
B09DKKZHFC,2023-10-26,221
B09DKKZHFC,2023-10-27,241
B09DKKZHFC,2023-10-28,327
B09DKKZHFC,2023-10-29,301
B09DKKZHFC,2023-10-30,485
B09DKKZHFC,2023-10-31,181
B09DKKZHFC,2023-11-01,321
B09DKKZHFC,2023-11-02,231
B09DKKZHFC,2023-11-03,300
B09DKKZHFC,2023-11-04,325
B09DKKZHFC,2023-11-05,385
