asin,date,daily_salesrank
B0BQQKTMVD,2023-06-08,316
B0BQQKTMVD,2023-06-09,272
B0BQQKTMVD,2023-06-10,289
B0BQQKTMVD,2023-06-11,278
B0BQQKTMVD,2023-06-12,410
B0BQQKTMVD,2023-06-13,344
B0BQQKTMVD,2023-06-14,455
B0BQQKTMVD,2023-06-15,424
B0BQQKTMVD,2023-06-16,388
B0BQQKTMVD,2023-06-17,437
B0BQQKTMVD,2023-06-18,250
B0BQQKTMVD,2023-06-19,306
B0BQQKTMVD,2023-06-20,298
B0BQQKTMVD,2023-06-21,415
B0BQQKTMVD,2023-06-22,450
B0BQQKTMVD,2023-06-23,461
B0BQQKTMVD,2023-06-24,377
B0BQQKTMVD,2023-06-25,496
B0BQQKTMVD,2023-06-26,694
B0BQQKTMVD,2023-06-27,542
B0BQQKTMVD,2023-06-28,887
B0BQQKTMVD,2023-06-29,568
B0BQQKTMVD,2023-06-30,396
B0BQQKTMVD,2023-07-01,403
B0BQQKTMVD,2023-07-02,295
B0BQQKTMVD,2023-07-03,288
B0BQQKTMVD,2023-07-04,383
B0BQQKTMVD,2023-07-05,649
B0BQQKTMVD,2023-07-06,473
B0BQQKTMVD,2023-07-07,745
B0BQQKTMVD,2023-07-08,983
B0BQQKTMVD,2023-07-09,1146
B0BQQKTMVD,2023-07-10,441
B0BQQKTMVD,2023-07-11,391
B0BQQKTMVD,2023-07-12,716
B0BQQKTMVD,2023-07-13,577
B0BQQKTMVD,2023-07-14,581
B0BQQKTMVD,2023-07-15,526
B0BQQKTMVD,2023-07-16,494
B0BQQKTMVD,2023-07-17,464
B0BQQKTMVD,2023-07-18,450
B0BQQKTMVD,2023-07-19,439
B0BQQKTMVD,2023-07-20,467
B0BQQKTMVD,2023-07-21,524
B0BQQKTMVD,2023-07-22,664
B0BQQKTMVD,2023-07-23,335
B0BQQKTMVD,2023-07-24,584
B0BQQKTMVD,2023-07-25,886
B0BQQKTMVD,2023-07-26,245
B0BQQKTMVD,2023-07-27,240
B0BQQKTMVD,2023-07-28,312
B0BQQKTMVD,2023-07-29,244
B0BQQKTMVD,2023-07-30,214
B0BQQKTMVD,2023-07-31,269
B0BQQKTMVD,2023-08-01,419
B0BQQKTMVD,2023-08-02,283
B0BQQKTMVD,2023-08-03,249
B0BQQKTMVD,2023-08-04,350
B0BQQKTMVD,2023-08-05,420
B0BQQKTMVD,2023-08-06,365
B0BQQKTMVD,2023-08-07,351
B0BQQKTMVD,2023-08-08,289
B0BQQKTMVD,2023-08-09,365
B0BQQKTMVD,2023-08-10,
B0BQQKTMVD,2023-08-11,432
B0BQQKTMVD,2023-08-12,323
B0BQQKTMVD,2023-08-13,379
B0BQQKTMVD,2023-08-14,297
B0BQQKTMVD,2023-08-15,251
B0BQQKTMVD,2023-08-16,258
B0BQQKTMVD,2023-08-17,164
B0BQQKTMVD,2023-08-18,238
