asin,date,daily_salesrank
B07KCNJY79,2023-06-18,2016
B07KCNJY79,2023-06-19,2030
B07KCNJY79,2023-06-20,765
B07KCNJY79,2023-06-21,
B07KCNJY79,2023-06-22,1504
B07KCNJY79,2023-06-23,1657
B07KCNJY79,2023-06-24,1762
B07KCNJY79,2023-06-25,1831
B07KCNJY79,2023-06-26,1910
B07KCNJY79,2023-06-27,1959
B07KCNJY79,2023-06-28,1979
B07KCNJY79,2023-06-29,600
B07KCNJY79,2023-06-30,882
B07KCNJY79,2023-07-01,1270
B07KCNJY79,2023-07-02,1585
B07KCNJY79,2023-07-03,1786
B07KCNJY79,2023-07-04,1895
B07KCNJY79,2023-07-05,1970
B07KCNJY79,2023-07-06,2004
B07KCNJY79,2023-07-07,2006
B07KCNJY79,2023-07-08,2003
B07KCNJY79,2023-07-09,2001
B07KCNJY79,2023-07-10,2020
B07KCNJY79,2023-07-11,2045
B07KCNJY79,2023-07-12,1001
B07KCNJY79,2023-07-13,1522
B07KCNJY79,2023-07-14,1697
B07KCNJY79,2023-07-15,1783
B07KCNJY79,2023-07-16,1836
B07KCNJY79,2023-07-17,1902
B07KCNJY79,2023-07-18,1950
B07KCNJY79,2023-07-19,1036
B07KCNJY79,2023-07-20,1305
B07KCNJY79,2023-07-21,1535
B07KCNJY79,2023-07-22,1645
B07KCNJY79,2023-07-23,1755
B07KCNJY79,2023-07-24,1849
B07KCNJY79,2023-07-25,1891
B07KCNJY79,2023-07-26,1940
B07KCNJY79,2023-07-27,1944
B07KCNJY79,2023-07-28,1932
B07KCNJY79,2023-07-29,1936
B07KCNJY79,2023-07-30,1945
B07KCNJY79,2023-07-31,1984
B07KCNJY79,2023-08-01,2003
B07KCNJY79,2023-08-02,
B07KCNJY79,2023-08-03,2073
B07KCNJY79,2023-08-04,2082
B07KCNJY79,2023-08-05,2075
B07KCNJY79,2023-08-06,
B07KCNJY79,2023-08-07,2051
B07KCNJY79,2023-08-08,
B07KCNJY79,2023-08-09,
B07KCNJY79,2023-08-10,
B07KCNJY79,2023-08-11,
B07KCNJY79,2023-08-12,2029
B07KCNJY79,2023-08-13,1992
B07KCNJY79,2023-08-14,2015
B07KCNJY79,2023-08-15,2005
B07KCNJY79,2023-08-16,2030
B07KCNJY79,2023-08-17,2035
B07KCNJY79,2023-08-18,2045
B07KCNJY79,2023-08-19,2060
B07KCNJY79,2023-08-20,2091
B07KCNJY79,2023-08-21,2084
B07KCNJY79,2023-08-22,2080
B07KCNJY79,2023-08-23,2091
B07KCNJY79,2023-08-24,2107
B07KCNJY79,2023-08-25,2113
B07KCNJY79,2023-08-26,2088
B07KCNJY79,2023-08-27,2098
B07KCNJY79,2023-08-28,2086
B07KCNJY79,2023-08-29,2042
B07KCNJY79,2023-08-30,2037
B07KCNJY79,2023-08-31,2022
B07KCNJY79,2023-09-01,2035
B07KCNJY79,2023-09-02,2033
B07KCNJY79,2023-09-03,2062
B07KCNJY79,2023-09-04,2089
B07KCNJY79,2023-09-05,2110
B07KCNJY79,2023-09-06,2086
B07KCNJY79,2023-09-07,2083
B07KCNJY79,2023-09-08,2072
B07KCNJY79,2023-09-09,1789
B07KCNJY79,2023-09-10,1782
B07KCNJY79,2023-09-11,1786
B07KCNJY79,2023-09-12,1802
B07KCNJY79,2023-09-13,1831
B07KCNJY79,2023-09-14,1826
B07KCNJY79,2023-09-15,1815
B07KCNJY79,2023-09-16,1809
B07KCNJY79,2023-09-17,1821
B07KCNJY79,2023-09-18,1838
B07KCNJY79,2023-09-19,1858
B07KCNJY79,2023-09-20,1877
B07KCNJY79,2023-09-21,1865
B07KCNJY79,2023-09-22,1873
B07KCNJY79,2023-09-23,1877
B07KCNJY79,2023-09-24,1868
B07KCNJY79,2023-09-25,1865
B07KCNJY79,2023-09-26,1863
B07KCNJY79,2023-09-27,1885
B07KCNJY79,2023-09-28,1887
B07KCNJY79,2023-09-29,1862
B07KCNJY79,2023-09-30,1838
B07KCNJY79,2023-10-01,630
B07KCNJY79,2023-10-02,1876
B07KCNJY79,2023-10-03,1894
B07KCNJY79,2023-10-04,1895
B07KCNJY79,2023-10-05,1858
B07KCNJY79,2023-10-06,1833
B07KCNJY79,2023-10-07,706
B07KCNJY79,2023-10-08,1114
B07KCNJY79,2023-10-09,1373
B07KCNJY79,2023-10-10,1594
B07KCNJY79,2023-10-11,1699
B07KCNJY79,2023-10-12,1763
B07KCNJY79,2023-10-13,1773
B07KCNJY79,2023-10-14,1753
B07KCNJY79,2023-10-15,1868
B07KCNJY79,2023-10-16,1949
B07KCNJY79,2023-10-17,2014
B07KCNJY79,2023-10-18,1973
B07KCNJY79,2023-10-19,1930
B07KCNJY79,2023-10-20,1910
B07KCNJY79,2023-10-21,1884
B07KCNJY79,2023-10-22,1864
B07KCNJY79,2023-10-23,1868
B07KCNJY79,2023-10-24,1874
B07KCNJY79,2023-10-25,1885
B07KCNJY79,2023-10-26,1889
B07KCNJY79,2023-10-27,1856
B07KCNJY79,2023-10-28,1845
B07KCNJY79,2023-10-29,1815
B07KCNJY79,2023-10-30,1821
B07KCNJY79,2023-10-31,1833
B07KCNJY79,2023-11-01,1867
B07KCNJY79,2023-11-02,1900
B07KCNJY79,2023-11-03,1918
B07KCNJY79,2023-11-04,1942
B07KCNJY79,2023-11-05,1911
B07KCNJY79,2023-11-06,1921
B07KCNJY79,2023-11-07,1903
B07KCNJY79,2023-11-08,1917
B07KCNJY79,2023-11-09,1914
B07KCNJY79,2023-11-10,1883
B07KCNJY79,2023-11-11,1919
B07KCNJY79,2023-11-12,1870
B07KCNJY79,2023-11-13,1883
B07KCNJY79,2023-11-14,1870
B07KCNJY79,2023-11-15,1858
B07KCNJY79,2023-11-16,1875
B07KCNJY79,2023-11-17,1890
B07KCNJY79,2023-11-18,1889
B07KCNJY79,2023-11-19,1852
B07KCNJY79,2023-11-20,703
B07KCNJY79,2023-11-21,1189
B07KCNJY79,2023-11-22,1378
B07KCNJY79,2023-11-23,1542
B07KCNJY79,2023-11-24,1662
B07KCNJY79,2023-11-25,1848
B07KCNJY79,2023-11-26,732
B07KCNJY79,2023-11-27,1011
B07KCNJY79,2023-11-28,687
B07KCNJY79,2023-11-29,1136
B07KCNJY79,2023-11-30,1438
B07KCNJY79,2023-12-01,677
B07KCNJY79,2023-12-02,1310
B07KCNJY79,2023-12-03,
B07KCNJY79,2023-12-04,1560
B07KCNJY79,2023-12-05,
B07KCNJY79,2023-12-06,2057
B07KCNJY79,2023-12-07,
B07KCNJY79,2023-12-08,2107
B07KCNJY79,2023-12-09,
B07KCNJY79,2023-12-10,1224
B07KCNJY79,2023-12-11,1565
B07KCNJY79,2023-12-12,
B07KCNJY79,2023-12-13,1867
B07KCNJY79,2023-12-14,
B07KCNJY79,2023-12-15,2055
B07KCNJY79,2023-12-16,2102
B07KCNJY79,2023-12-17,
B07KCNJY79,2023-12-18,2161
B07KCNJY79,2023-12-19,2219
B07KCNJY79,2023-12-20,2238
B07KCNJY79,2023-12-21,2261
B07KCNJY79,2023-12-22,
B07KCNJY79,2023-12-23,2254
B07KCNJY79,2023-12-24,2248
B07KCNJY79,2023-12-25,2240
