asin,date,daily_salesrank
B07YC9Z3N1,2023-06-01,1961
B07YC9Z3N1,2023-06-02,1973
B07YC9Z3N1,2023-06-03,1999
B07YC9Z3N1,2023-06-04,2021
B07YC9Z3N1,2023-06-05,2061
B07YC9Z3N1,2023-06-06,966
B07YC9Z3N1,2023-06-07,634
B07YC9Z3N1,2023-06-08,1050
B07YC9Z3N1,2023-06-09,1310
B07YC9Z3N1,2023-06-10,1481
B07YC9Z3N1,2023-06-11,1616
B07YC9Z3N1,2023-06-12,1753
B07YC9Z3N1,2023-06-13,1863
B07YC9Z3N1,2023-06-14,1926
B07YC9Z3N1,2023-06-15,1928
B07YC9Z3N1,2023-06-16,1941
B07YC9Z3N1,2023-06-17,1926
B07YC9Z3N1,2023-06-18,1958
B07YC9Z3N1,2023-06-19,1979
B07YC9Z3N1,2023-06-20,2007
B07YC9Z3N1,2023-06-21,649
B07YC9Z3N1,2023-06-22,1200
B07YC9Z3N1,2023-06-23,1437
B07YC9Z3N1,2023-06-24,1611
B07YC9Z3N1,2023-06-25,1734
B07YC9Z3N1,2023-06-26,1829
B07YC9Z3N1,2023-06-27,1910
B07YC9Z3N1,2023-06-28,1954
B07YC9Z3N1,2023-06-29,1979
B07YC9Z3N1,2023-06-30,1965
B07YC9Z3N1,2023-07-01,1987
B07YC9Z3N1,2023-07-02,2016
B07YC9Z3N1,2023-07-03,2079
B07YC9Z3N1,2023-07-04,2107
B07YC9Z3N1,2023-07-05,2124
B07YC9Z3N1,2023-07-06,2115
B07YC9Z3N1,2023-07-07,2103
B07YC9Z3N1,2023-07-08,2063
B07YC9Z3N1,2023-07-09,2077
B07YC9Z3N1,2023-07-10,2090
B07YC9Z3N1,2023-07-11,2092
B07YC9Z3N1,2023-07-12,2165
B07YC9Z3N1,2023-07-13,2239
B07YC9Z3N1,2023-07-14,2247
B07YC9Z3N1,2023-07-15,2216
B07YC9Z3N1,2023-07-16,2191
B07YC9Z3N1,2023-07-17,2133
B07YC9Z3N1,2023-07-18,2127
B07YC9Z3N1,2023-07-19,2127
B07YC9Z3N1,2023-07-20,2107
B07YC9Z3N1,2023-07-21,2087
B07YC9Z3N1,2023-07-22,2052
B07YC9Z3N1,2023-07-23,2043
B07YC9Z3N1,2023-07-24,2068
B07YC9Z3N1,2023-07-25,2073
B07YC9Z3N1,2023-07-26,2080
B07YC9Z3N1,2023-07-27,2063
B07YC9Z3N1,2023-07-28,2052
B07YC9Z3N1,2023-07-29,2046
B07YC9Z3N1,2023-07-30,2040
B07YC9Z3N1,2023-07-31,2071
B07YC9Z3N1,2023-08-01,2084
B07YC9Z3N1,2023-08-02,
B07YC9Z3N1,2023-08-03,
B07YC9Z3N1,2023-08-04,2143
B07YC9Z3N1,2023-08-05,2107
B07YC9Z3N1,2023-08-06,
B07YC9Z3N1,2023-08-07,2103
B07YC9Z3N1,2023-08-08,
B07YC9Z3N1,2023-08-09,2108
B07YC9Z3N1,2023-08-10,
B07YC9Z3N1,2023-08-11,2101
B07YC9Z3N1,2023-08-12,2086
B07YC9Z3N1,2023-08-13,2046
B07YC9Z3N1,2023-08-14,2062
B07YC9Z3N1,2023-08-15,2053
B07YC9Z3N1,2023-08-16,2041
B07YC9Z3N1,2023-08-17,2087
B07YC9Z3N1,2023-08-18,703
B07YC9Z3N1,2023-08-19,960
B07YC9Z3N1,2023-08-20,1372
B07YC9Z3N1,2023-08-21,1612
B07YC9Z3N1,2023-08-22,1755
B07YC9Z3N1,2023-08-23,1877
B07YC9Z3N1,2023-08-24,1966
B07YC9Z3N1,2023-08-25,2015
B07YC9Z3N1,2023-08-26,2043
B07YC9Z3N1,2023-08-27,2053
B07YC9Z3N1,2023-08-28,2050
B07YC9Z3N1,2023-08-29,2018
B07YC9Z3N1,2023-08-30,2009
B07YC9Z3N1,2023-08-31,2010
B07YC9Z3N1,2023-09-01,2005
B07YC9Z3N1,2023-09-02,2026
B07YC9Z3N1,2023-09-03,2050
B07YC9Z3N1,2023-09-04,2082
B07YC9Z3N1,2023-09-05,2102
B07YC9Z3N1,2023-09-06,2087
B07YC9Z3N1,2023-09-07,2092
B07YC9Z3N1,2023-09-08,2082
B07YC9Z3N1,2023-09-09,2048
B07YC9Z3N1,2023-09-10,2041
B07YC9Z3N1,2023-09-11,2037
B07YC9Z3N1,2023-09-12,2073
B07YC9Z3N1,2023-09-13,2071
B07YC9Z3N1,2023-09-14,2100
B07YC9Z3N1,2023-09-15,2089
B07YC9Z3N1,2023-09-16,2090
B07YC9Z3N1,2023-09-17,2082
B07YC9Z3N1,2023-09-18,2116
B07YC9Z3N1,2023-09-19,2130
B07YC9Z3N1,2023-09-20,2119
B07YC9Z3N1,2023-09-21,2132
B07YC9Z3N1,2023-09-22,2147
B07YC9Z3N1,2023-09-23,2154
B07YC9Z3N1,2023-09-24,2149
B07YC9Z3N1,2023-09-25,2150
B07YC9Z3N1,2023-09-26,2148
B07YC9Z3N1,2023-09-27,2155
B07YC9Z3N1,2023-09-28,2151
B07YC9Z3N1,2023-09-29,2132
B07YC9Z3N1,2023-09-30,2147
B07YC9Z3N1,2023-10-01,2150
B07YC9Z3N1,2023-10-02,2159
B07YC9Z3N1,2023-10-03,2181
B07YC9Z3N1,2023-10-04,2184
B07YC9Z3N1,2023-10-05,2173
B07YC9Z3N1,2023-10-06,623
B07YC9Z3N1,2023-10-07,757
B07YC9Z3N1,2023-10-08,1243
B07YC9Z3N1,2023-10-09,1495
B07YC9Z3N1,2023-10-10,1687
B07YC9Z3N1,2023-10-11,1835
B07YC9Z3N1,2023-10-12,544
B07YC9Z3N1,2023-10-13,818
B07YC9Z3N1,2023-10-14,1188
B07YC9Z3N1,2023-10-15,890
B07YC9Z3N1,2023-10-16,1409
B07YC9Z3N1,2023-10-17,1589
B07YC9Z3N1,2023-10-18,1733
B07YC9Z3N1,2023-10-19,1841
B07YC9Z3N1,2023-10-20,1943
B07YC9Z3N1,2023-10-21,1998
B07YC9Z3N1,2023-10-22,2022
B07YC9Z3N1,2023-10-23,651
B07YC9Z3N1,2023-10-24,818
B07YC9Z3N1,2023-10-25,1271
B07YC9Z3N1,2023-10-26,1474
B07YC9Z3N1,2023-10-27,1675
B07YC9Z3N1,2023-10-28,1826
B07YC9Z3N1,2023-10-29,1885
B07YC9Z3N1,2023-10-30,1920
B07YC9Z3N1,2023-10-31,1972
B07YC9Z3N1,2023-11-01,2049
B07YC9Z3N1,2023-11-02,2080
B07YC9Z3N1,2023-11-03,2134
B07YC9Z3N1,2023-11-04,2151
B07YC9Z3N1,2023-11-05,2175
B07YC9Z3N1,2023-11-06,2182
B07YC9Z3N1,2023-11-07,2167
B07YC9Z3N1,2023-11-08,669
B07YC9Z3N1,2023-11-09,904
B07YC9Z3N1,2023-11-10,1296
B07YC9Z3N1,2023-11-11,1553
B07YC9Z3N1,2023-11-12,1745
B07YC9Z3N1,2023-11-13,1879
B07YC9Z3N1,2023-11-14,746
B07YC9Z3N1,2023-11-15,1117
B07YC9Z3N1,2023-11-16,1413
B07YC9Z3N1,2023-11-17,1682
B07YC9Z3N1,2023-11-18,1781
B07YC9Z3N1,2023-11-19,1894
B07YC9Z3N1,2023-11-20,1972
B07YC9Z3N1,2023-11-21,2003
B07YC9Z3N1,2023-11-22,2045
B07YC9Z3N1,2023-11-23,2053
B07YC9Z3N1,2023-11-24,2089
B07YC9Z3N1,2023-11-25,2160
B07YC9Z3N1,2023-11-26,2216
B07YC9Z3N1,2023-11-27,2278
B07YC9Z3N1,2023-11-28,2326
B07YC9Z3N1,2023-11-29,2314
B07YC9Z3N1,2023-11-30,2317
B07YC9Z3N1,2023-12-01,2312
B07YC9Z3N1,2023-12-02,2359
B07YC9Z3N1,2023-12-03,2373
B07YC9Z3N1,2023-12-04,2347
B07YC9Z3N1,2023-12-05,
B07YC9Z3N1,2023-12-06,2342
B07YC9Z3N1,2023-12-07,2342
B07YC9Z3N1,2023-12-08,2364
B07YC9Z3N1,2023-12-09,
B07YC9Z3N1,2023-12-10,
B07YC9Z3N1,2023-12-11,2329
B07YC9Z3N1,2023-12-12,
B07YC9Z3N1,2023-12-13,2372
B07YC9Z3N1,2023-12-14,2353
B07YC9Z3N1,2023-12-15,2360
B07YC9Z3N1,2023-12-16,2354
B07YC9Z3N1,2023-12-17,2386
B07YC9Z3N1,2023-12-18,2390
B07YC9Z3N1,2023-12-19,2401
B07YC9Z3N1,2023-12-20,2421
B07YC9Z3N1,2023-12-21,2458
B07YC9Z3N1,2023-12-22,2447
B07YC9Z3N1,2023-12-23,2434
B07YC9Z3N1,2023-12-24,2428
B07YC9Z3N1,2023-12-25,2423
