asin,date,daily_salesrank
B075B5WR85,2023-07-07,484
B075B5WR85,2023-07-08,369
B075B5WR85,2023-07-09,380
B075B5WR85,2023-07-10,468
B075B5WR85,2023-07-11,523
B075B5WR85,2023-07-12,393
B075B5WR85,2023-07-13,563
B075B5WR85,2023-07-14,502
B075B5WR85,2023-07-15,707
B075B5WR85,2023-07-16,880
B075B5WR85,2023-07-17,969
B075B5WR85,2023-07-18,574
B075B5WR85,2023-07-19,944
B075B5WR85,2023-07-20,505
B075B5WR85,2023-07-21,395
B075B5WR85,2023-07-22,352
B075B5WR85,2023-07-23,271
B075B5WR85,2023-07-24,348
B075B5WR85,2023-07-25,405
B075B5WR85,2023-07-26,266
B075B5WR85,2023-07-27,263
B075B5WR85,2023-07-28,169
B075B5WR85,2023-07-29,319
B075B5WR85,2023-07-30,356
B075B5WR85,2023-07-31,398
B075B5WR85,2023-08-01,631
B075B5WR85,2023-08-02,280
B075B5WR85,2023-08-03,280
B075B5WR85,2023-08-04,377
B075B5WR85,2023-08-05,368
B075B5WR85,2023-08-06,416
B075B5WR85,2023-08-07,377
B075B5WR85,2023-08-08,354
B075B5WR85,2023-08-09,298
B075B5WR85,2023-08-10,197
B075B5WR85,2023-08-11,257
B075B5WR85,2023-08-12,259
B075B5WR85,2023-08-13,218
B075B5WR85,2023-08-14,225
B075B5WR85,2023-08-15,250
B075B5WR85,2023-08-16,219
B075B5WR85,2023-08-17,211
B075B5WR85,2023-08-18,241
B075B5WR85,2023-08-19,243
B075B5WR85,2023-08-20,228
B075B5WR85,2023-08-21,273
B075B5WR85,2023-08-22,272
B075B5WR85,2023-08-23,254
B075B5WR85,2023-08-24,220
B075B5WR85,2023-08-25,412
B075B5WR85,2023-08-26,271
B075B5WR85,2023-08-27,224
B075B5WR85,2023-08-28,278
B075B5WR85,2023-08-29,217
B075B5WR85,2023-08-30,298
B075B5WR85,2023-08-31,336
B075B5WR85,2023-09-01,250
B075B5WR85,2023-09-02,235
B075B5WR85,2023-09-03,244
B075B5WR85,2023-09-04,444
B075B5WR85,2023-09-05,404
B075B5WR85,2023-09-06,634
B075B5WR85,2023-09-07,379
B075B5WR85,2023-09-08,263
B075B5WR85,2023-09-09,382
B075B5WR85,2023-09-10,677
B075B5WR85,2023-09-11,354
B075B5WR85,2023-09-12,176
B075B5WR85,2023-09-13,213
B075B5WR85,2023-09-14,175
B075B5WR85,2023-09-15,198
B075B5WR85,2023-09-16,182
B075B5WR85,2023-09-17,176
B075B5WR85,2023-09-18,217
B075B5WR85,2023-09-19,192
B075B5WR85,2023-09-20,224
B075B5WR85,2023-09-21,258
B075B5WR85,2023-09-22,302
B075B5WR85,2023-09-23,441
B075B5WR85,2023-09-24,349
B075B5WR85,2023-09-25,252
B075B5WR85,2023-09-26,224
B075B5WR85,2023-09-27,270
B075B5WR85,2023-09-28,193
B075B5WR85,2023-09-29,263
B075B5WR85,2023-09-30,176
B075B5WR85,2023-10-01,166
B075B5WR85,2023-10-02,266
B075B5WR85,2023-10-03,201
B075B5WR85,2023-10-04,243
B075B5WR85,2023-10-05,231
B075B5WR85,2023-10-06,274
B075B5WR85,2023-10-07,220
B075B5WR85,2023-10-08,221
B075B5WR85,2023-10-09,256
B075B5WR85,2023-10-10,295
B075B5WR85,2023-10-11,273
B075B5WR85,2023-10-12,357
B075B5WR85,2023-10-13,191
B075B5WR85,2023-10-14,221
B075B5WR85,2023-10-15,332
B075B5WR85,2023-10-16,379
B075B5WR85,2023-10-17,341
B075B5WR85,2023-10-18,332
B075B5WR85,2023-10-19,290
B075B5WR85,2023-10-20,391
B075B5WR85,2023-10-21,245
B075B5WR85,2023-10-22,272
B075B5WR85,2023-10-23,254
B075B5WR85,2023-10-24,299
B075B5WR85,2023-10-25,379
B075B5WR85,2023-10-26,335
B075B5WR85,2023-10-27,242
B075B5WR85,2023-10-28,233
B075B5WR85,2023-10-29,178
B075B5WR85,2023-10-30,165
B075B5WR85,2023-10-31,175
B075B5WR85,2023-11-01,199
B075B5WR85,2023-11-02,229
B075B5WR85,2023-11-03,215
B075B5WR85,2023-11-04,226
B075B5WR85,2023-11-05,283
B075B5WR85,2023-11-06,208
B075B5WR85,2023-11-07,210
B075B5WR85,2023-11-08,301
B075B5WR85,2023-11-09,540
B075B5WR85,2023-11-10,224
B075B5WR85,2023-11-11,372
B075B5WR85,2023-11-12,515
B075B5WR85,2023-11-13,467
B075B5WR85,2023-11-14,337
B075B5WR85,2023-11-15,326
B075B5WR85,2023-11-16,395
B075B5WR85,2023-11-17,176
B075B5WR85,2023-11-18,184
B075B5WR85,2023-11-19,380
B075B5WR85,2023-11-20,312
B075B5WR85,2023-11-21,222
B075B5WR85,2023-11-22,296
B075B5WR85,2023-11-23,350
B075B5WR85,2023-11-24,371
B075B5WR85,2023-11-25,473
B075B5WR85,2023-11-26,425
B075B5WR85,2023-11-27,631
B075B5WR85,2023-11-28,511
B075B5WR85,2023-11-29,356
B075B5WR85,2023-11-30,467
B075B5WR85,2023-12-01,565
B075B5WR85,2023-12-02,479
B075B5WR85,2023-12-03,640
B075B5WR85,2023-12-04,805
B075B5WR85,2023-12-05,
B075B5WR85,2023-12-06,789
B075B5WR85,2023-12-07,599
B075B5WR85,2023-12-08,476
B075B5WR85,2023-12-09,381
B075B5WR85,2023-12-10,324
B075B5WR85,2023-12-11,651
B075B5WR85,2023-12-12,545
B075B5WR85,2023-12-13,541
B075B5WR85,2023-12-14,818
B075B5WR85,2023-12-15,333
B075B5WR85,2023-12-16,339
B075B5WR85,2023-12-17,424
B075B5WR85,2023-12-18,479
B075B5WR85,2023-12-19,371
B075B5WR85,2023-12-20,420
B075B5WR85,2023-12-21,345
B075B5WR85,2023-12-22,273
B075B5WR85,2023-12-23,387
B075B5WR85,2023-12-24,358
B075B5WR85,2023-12-25,412
B075B5WR85,2023-12-26,557
B075B5WR85,2023-12-27,525
B075B5WR85,2023-12-28,285
B075B5WR85,2023-12-29,260
B075B5WR85,2023-12-30,315
B075B5WR85,2023-12-31,408
B075B5WR85,2024-01-01,658
B075B5WR85,2024-01-02,299
B075B5WR85,2024-01-03,327
B075B5WR85,2024-01-04,478
B075B5WR85,2024-01-05,407
B075B5WR85,2024-01-06,278
B075B5WR85,2024-01-07,321
B075B5WR85,2024-01-08,397
B075B5WR85,2024-01-09,496
B075B5WR85,2024-01-10,680
B075B5WR85,2024-01-11,491
B075B5WR85,2024-01-12,444
B075B5WR85,2024-01-13,293
B075B5WR85,2024-01-14,369
B075B5WR85,2024-01-15,435
B075B5WR85,2024-01-16,520
B075B5WR85,2024-01-17,474
B075B5WR85,2024-01-18,399
B075B5WR85,2024-01-19,645
B075B5WR85,2024-01-20,828
B075B5WR85,2024-01-21,990
B075B5WR85,2024-01-22,464
B075B5WR85,2024-01-23,232
B075B5WR85,2024-01-24,240
B075B5WR85,2024-01-25,210
B075B5WR85,2024-01-26,375
B075B5WR85,2024-01-27,363
B075B5WR85,2024-01-28,365
B075B5WR85,2024-01-29,236
B075B5WR85,2024-01-30,252
B075B5WR85,2024-01-31,251
B075B5WR85,2024-02-01,277
B075B5WR85,2024-02-02,382
B075B5WR85,2024-02-03,308
B075B5WR85,2024-02-04,384
B075B5WR85,2024-02-05,375
B075B5WR85,2024-02-06,315
B075B5WR85,2024-02-07,457
B075B5WR85,2024-02-08,385
B075B5WR85,2024-02-09,683
B075B5WR85,2024-02-10,477
B075B5WR85,2024-02-11,484
B075B5WR85,2024-02-12,461
B075B5WR85,2024-02-13,418
B075B5WR85,2024-02-14,445
B075B5WR85,2024-02-15,798
B075B5WR85,2024-02-16,280
B075B5WR85,2024-02-17,354
B075B5WR85,2024-02-18,346
B075B5WR85,2024-02-19,684
B075B5WR85,2024-02-20,863
B075B5WR85,2024-02-21,350
B075B5WR85,2024-02-22,434
B075B5WR85,2024-02-23,724
B075B5WR85,2024-02-24,427
B075B5WR85,2024-02-25,536
B075B5WR85,2024-02-26,456
B075B5WR85,2024-02-27,273
B075B5WR85,2024-02-28,274
B075B5WR85,2024-02-29,278
B075B5WR85,2024-03-01,256
B075B5WR85,2024-03-02,387
B075B5WR85,2024-03-03,338
B075B5WR85,2024-03-04,351
B075B5WR85,2024-03-05,330
B075B5WR85,2024-03-06,448
B075B5WR85,2024-03-07,658
B075B5WR85,2024-03-08,403
B075B5WR85,2024-03-09,567
B075B5WR85,2024-03-10,585
B075B5WR85,2024-03-11,321
B075B5WR85,2024-03-12,317
B075B5WR85,2024-03-13,548
B075B5WR85,2024-03-14,344
B075B5WR85,2024-03-15,315
B075B5WR85,2024-03-16,324
B075B5WR85,2024-03-17,412
B075B5WR85,2024-03-18,485
B075B5WR85,2024-03-19,473
B075B5WR85,2024-03-20,261
B075B5WR85,2024-03-21,278
B075B5WR85,2024-03-22,224
B075B5WR85,2024-03-23,231
B075B5WR85,2024-03-24,326
B075B5WR85,2024-03-25,400
B075B5WR85,2024-03-26,285
B075B5WR85,2024-03-27,363
B075B5WR85,2024-03-28,237
B075B5WR85,2024-03-29,210
B075B5WR85,2024-03-30,456
B075B5WR85,2024-03-31,330
B075B5WR85,2024-04-01,442
B075B5WR85,2024-04-02,368
B075B5WR85,2024-04-03,396
B075B5WR85,2024-04-04,311
B075B5WR85,2024-04-05,519
B075B5WR85,2024-04-06,459
B075B5WR85,2024-04-07,453
B075B5WR85,2024-04-08,403
B075B5WR85,2024-04-09,483
B075B5WR85,2024-04-10,298
B075B5WR85,2024-04-11,358
B075B5WR85,2024-04-12,247
B075B5WR85,2024-04-13,213
B075B5WR85,2024-04-14,335
B075B5WR85,2024-04-15,455
B075B5WR85,2024-04-16,316
B075B5WR85,2024-04-17,400
B075B5WR85,2024-04-18,313
B075B5WR85,2024-04-19,341
B075B5WR85,2024-04-20,507
B075B5WR85,2024-04-21,544
B075B5WR85,2024-04-22,766
B075B5WR85,2024-04-23,951
B075B5WR85,2024-04-24,1048
B075B5WR85,2024-04-25,692
B075B5WR85,2024-04-26,321
B075B5WR85,2024-04-27,309
B075B5WR85,2024-04-28,319
B075B5WR85,2024-04-29,325
B075B5WR85,2024-04-30,329
B075B5WR85,2024-05-01,380
B075B5WR85,2024-05-02,356
B075B5WR85,2024-05-03,345
B075B5WR85,2024-05-04,383
B075B5WR85,2024-05-05,399
B075B5WR85,2024-05-06,376
B075B5WR85,2024-05-07,703
B075B5WR85,2024-05-08,372
B075B5WR85,2024-05-09,443
B075B5WR85,2024-05-10,256
B075B5WR85,2024-05-11,425
B075B5WR85,2024-05-12,745
B075B5WR85,2024-05-13,934
B075B5WR85,2024-05-14,471
B075B5WR85,2024-05-15,800
B075B5WR85,2024-05-16,501
B075B5WR85,2024-05-17,499
B075B5WR85,2024-05-18,506
B075B5WR85,2024-05-19,688
B075B5WR85,2024-05-20,304
B075B5WR85,2024-05-21,626
B075B5WR85,2024-05-22,913
B075B5WR85,2024-05-23,1061
B075B5WR85,2024-05-24,
B075B5WR85,2024-05-25,
B075B5WR85,2024-05-26,843
B075B5WR85,2024-05-27,540
B075B5WR85,2024-05-28,653
B075B5WR85,2024-05-29,1015
B075B5WR85,2024-05-30,298
B075B5WR85,2024-05-31,433
B075B5WR85,2024-06-01,569
B075B5WR85,2024-06-02,789
B075B5WR85,2024-06-03,713
B075B5WR85,2024-06-04,651
B075B5WR85,2024-06-05,575
B075B5WR85,2024-06-06,411
B075B5WR85,2024-06-07,462
B075B5WR85,2024-06-08,538
B075B5WR85,2024-06-09,495
B075B5WR85,2024-06-10,989
B075B5WR85,2024-06-11,613
B075B5WR85,2024-06-12,360
B075B5WR85,2024-06-13,672
B075B5WR85,2024-06-14,987
B075B5WR85,2024-06-15,692
B075B5WR85,2024-06-16,806
B075B5WR85,2024-06-17,1240
B075B5WR85,2024-06-18,617
B075B5WR85,2024-06-19,1010
B075B5WR85,2024-06-20,620
B075B5WR85,2024-06-21,335
B075B5WR85,2024-06-22,562
B075B5WR85,2024-06-23,556
B075B5WR85,2024-06-24,1047
B075B5WR85,2024-06-25,653
B075B5WR85,2024-06-26,533
B075B5WR85,2024-06-27,433
B075B5WR85,2024-06-28,611
B075B5WR85,2024-06-29,929
B075B5WR85,2024-06-30,465
B075B5WR85,2024-07-01,650
B075B5WR85,2024-07-02,432
B075B5WR85,2024-07-03,431
B075B5WR85,2024-07-04,293
B075B5WR85,2024-07-05,471
B075B5WR85,2024-07-06,687
B075B5WR85,2024-07-07,1024
B075B5WR85,2024-07-08,474
B075B5WR85,2024-07-09,495
B075B5WR85,2024-07-10,420
B075B5WR85,2024-07-11,410
B075B5WR85,2024-07-12,594
B075B5WR85,2024-07-13,910
B075B5WR85,2024-07-14,1133
B075B5WR85,2024-07-15,1220
B075B5WR85,2024-07-16,631
B075B5WR85,2024-07-17,791
B075B5WR85,2024-07-18,767
B075B5WR85,2024-07-19,502
B075B5WR85,2024-07-20,651
B075B5WR85,2024-07-21,584
B075B5WR85,2024-07-22,514
B075B5WR85,2024-07-23,382
B075B5WR85,2024-07-24,451
B075B5WR85,2024-07-25,518
B075B5WR85,2024-07-26,357
B075B5WR85,2024-07-27,599
B075B5WR85,2024-07-28,487
B075B5WR85,2024-07-29,521
B075B5WR85,2024-07-30,919
B075B5WR85,2024-07-31,574
B075B5WR85,2024-08-01,743
B075B5WR85,2024-08-02,1143
B075B5WR85,2024-08-03,532
B075B5WR85,2024-08-04,632
B075B5WR85,2024-08-05,1117
B075B5WR85,2024-08-06,488
B075B5WR85,2024-08-07,731
B075B5WR85,2024-08-08,641
B075B5WR85,2024-08-09,638
B075B5WR85,2024-08-10,446
B075B5WR85,2024-08-11,628
B075B5WR85,2024-08-12,1028
B075B5WR85,2024-08-13,1253
B075B5WR85,2024-08-14,1324
B075B5WR85,2024-08-15,643
B075B5WR85,2024-08-16,519
B075B5WR85,2024-08-17,773
B075B5WR85,2024-08-18,614
B075B5WR85,2024-08-19,1090
B075B5WR85,2024-08-20,695
B075B5WR85,2024-08-21,691
B075B5WR85,2024-08-22,997
B075B5WR85,2024-08-23,1217
B075B5WR85,2024-08-24,1311
B075B5WR85,2024-08-25,1406
B075B5WR85,2024-08-26,1484
B075B5WR85,2024-08-27,671
B075B5WR85,2024-08-28,648
B075B5WR85,2024-08-29,879
B075B5WR85,2024-08-30,1209
B075B5WR85,2024-08-31,1335
B075B5WR85,2024-09-01,1392
B075B5WR85,2024-09-02,910
B075B5WR85,2024-09-03,1025
B075B5WR85,2024-09-04,539
B075B5WR85,2024-09-05,740
B075B5WR85,2024-09-06,740
B075B5WR85,2024-09-07,1101
B075B5WR85,2024-09-08,659
B075B5WR85,2024-09-09,1235
B075B5WR85,2024-09-10,1337
B075B5WR85,2024-09-11,757
B075B5WR85,2024-09-12,647
B075B5WR85,2024-09-13,760
B075B5WR85,2024-09-14,453
B075B5WR85,2024-09-15,468
B075B5WR85,2024-09-16,1018
B075B5WR85,2024-09-17,816
B075B5WR85,2024-09-18,445
B075B5WR85,2024-09-19,352
B075B5WR85,2024-09-20,301
B075B5WR85,2024-09-21,302
B075B5WR85,2024-09-22,390
B075B5WR85,2024-09-23,554
B075B5WR85,2024-09-24,716
B075B5WR85,2024-09-25,840
B075B5WR85,2024-09-26,450
B075B5WR85,2024-09-27,426
B075B5WR85,2024-09-28,460
B075B5WR85,2024-09-29,823
B075B5WR85,2024-09-30,1196
B075B5WR85,2024-10-01,707
B075B5WR85,2024-10-02,707
B075B5WR85,2024-10-03,548
B075B5WR85,2024-10-04,1051
B075B5WR85,2024-10-05,756
B075B5WR85,2024-10-06,641
B075B5WR85,2024-10-07,734
B075B5WR85,2024-10-08,850
B075B5WR85,2024-10-09,561
B075B5WR85,2024-10-10,711
B075B5WR85,2024-10-11,1154
B075B5WR85,2024-10-12,1291
B075B5WR85,2024-10-13,1405
B075B5WR85,2024-10-14,1468
B075B5WR85,2024-10-15,1512
B075B5WR85,2024-10-16,1514
B075B5WR85,2024-10-17,1579
B075B5WR85,2024-10-18,671
B075B5WR85,2024-10-19,839
B075B5WR85,2024-10-20,1002
B075B5WR85,2024-10-21,1041
B075B5WR85,2024-10-22,521
B075B5WR85,2024-10-23,843
B075B5WR85,2024-10-24,1209
B075B5WR85,2024-10-25,708
B075B5WR85,2024-10-26,1141
B075B5WR85,2024-10-27,1300
B075B5WR85,2024-10-28,666
B075B5WR85,2024-10-29,594
