asin,date,daily_salesrank
B07JR174ZT,2023-06-27,803
B07JR174ZT,2023-06-28,766
B07JR174ZT,2023-06-29,788
B07JR174ZT,2023-06-30,581
B07JR174ZT,2023-07-01,750
B07JR174ZT,2023-07-02,815
B07JR174ZT,2023-07-03,623
B07JR174ZT,2023-07-04,696
B07JR174ZT,2023-07-05,741
B07JR174ZT,2023-07-06,762
B07JR174ZT,2023-07-07,508
B07JR174ZT,2023-07-08,690
B07JR174ZT,2023-07-09,767
B07JR174ZT,2023-07-10,880
B07JR174ZT,2023-07-11,553
B07JR174ZT,2023-07-12,765
B07JR174ZT,2023-07-13,870
B07JR174ZT,2023-07-14,811
B07JR174ZT,2023-07-15,796
B07JR174ZT,2023-07-16,838
B07JR174ZT,2023-07-17,792
B07JR174ZT,2023-07-18,568
B07JR174ZT,2023-07-19,718
B07JR174ZT,2023-07-20,742
B07JR174ZT,2023-07-21,736
B07JR174ZT,2023-07-22,787
B07JR174ZT,2023-07-23,797
B07JR174ZT,2023-07-24,852
B07JR174ZT,2023-07-25,811
B07JR174ZT,2023-07-26,781
B07JR174ZT,2023-07-27,763
B07JR174ZT,2023-07-28,771
B07JR174ZT,2023-07-29,749
B07JR174ZT,2023-07-30,815
B07JR174ZT,2023-07-31,624
B07JR174ZT,2023-08-01,836
B07JR174ZT,2023-08-02,869
B07JR174ZT,2023-08-03,837
B07JR174ZT,2023-08-04,807
B07JR174ZT,2023-08-05,785
B07JR174ZT,2023-08-06,797
B07JR174ZT,2023-08-07,832
B07JR174ZT,2023-08-08,422
B07JR174ZT,2023-08-09,409
B07JR174ZT,2023-08-10,586
B07JR174ZT,2023-08-11,722
B07JR174ZT,2023-08-12,572
B07JR174ZT,2023-08-13,475
B07JR174ZT,2023-08-14,466
B07JR174ZT,2023-08-15,508
B07JR174ZT,2023-08-16,483
B07JR174ZT,2023-08-17,385
B07JR174ZT,2023-08-18,609
B07JR174ZT,2023-08-19,718
B07JR174ZT,2023-08-20,728
B07JR174ZT,2023-08-21,809
B07JR174ZT,2023-08-22,614
B07JR174ZT,2023-08-23,467
B07JR174ZT,2023-08-24,618
B07JR174ZT,2023-08-25,514
B07JR174ZT,2023-08-26,412
B07JR174ZT,2023-08-27,445
B07JR174ZT,2023-08-28,630
B07JR174ZT,2023-08-29,425
B07JR174ZT,2023-08-30,682
B07JR174ZT,2023-08-31,701
B07JR174ZT,2023-09-01,772
B07JR174ZT,2023-09-02,614
B07JR174ZT,2023-09-03,731
B07JR174ZT,2023-09-04,823
B07JR174ZT,2023-09-05,846
B07JR174ZT,2023-09-06,803
B07JR174ZT,2023-09-07,850
B07JR174ZT,2023-09-08,776
B07JR174ZT,2023-09-09,791
B07JR174ZT,2023-09-10,805
B07JR174ZT,2023-09-11,829
B07JR174ZT,2023-09-12,826
B07JR174ZT,2023-09-13,824
B07JR174ZT,2023-09-14,862
B07JR174ZT,2023-09-15,785
B07JR174ZT,2023-09-16,565
B07JR174ZT,2023-09-17,750
B07JR174ZT,2023-09-18,618
B07JR174ZT,2023-09-19,831
B07JR174ZT,2023-09-20,813
B07JR174ZT,2023-09-21,574
B07JR174ZT,2023-09-22,726
B07JR174ZT,2023-09-23,732
B07JR174ZT,2023-09-24,860
B07JR174ZT,2023-09-25,840
B07JR174ZT,2023-09-26,832
B07JR174ZT,2023-09-27,496
B07JR174ZT,2023-09-28,704
B07JR174ZT,2023-09-29,739
B07JR174ZT,2023-09-30,761
B07JR174ZT,2023-10-01,875
B07JR174ZT,2023-10-02,852
B07JR174ZT,2023-10-03,897
B07JR174ZT,2023-10-04,831
B07JR174ZT,2023-10-05,796
B07JR174ZT,2023-10-06,771
B07JR174ZT,2023-10-07,811
B07JR174ZT,2023-10-08,782
B07JR174ZT,2023-10-09,807
B07JR174ZT,2023-10-10,826
B07JR174ZT,2023-10-11,811
B07JR174ZT,2023-10-12,826
B07JR174ZT,2023-10-13,798
B07JR174ZT,2023-10-14,814
B07JR174ZT,2023-10-15,507
B07JR174ZT,2023-10-16,607
B07JR174ZT,2023-10-17,676
B07JR174ZT,2023-10-18,776
B07JR174ZT,2023-10-19,805
B07JR174ZT,2023-10-20,451
B07JR174ZT,2023-10-21,681
B07JR174ZT,2023-10-22,482
B07JR174ZT,2023-10-23,726
B07JR174ZT,2023-10-24,813
B07JR174ZT,2023-10-25,775
B07JR174ZT,2023-10-26,546
B07JR174ZT,2023-10-27,687
B07JR174ZT,2023-10-28,814
B07JR174ZT,2023-10-29,463
B07JR174ZT,2023-10-30,509
B07JR174ZT,2023-10-31,369
B07JR174ZT,2023-11-01,661
B07JR174ZT,2023-11-02,762
B07JR174ZT,2023-11-03,755
B07JR174ZT,2023-11-04,816
B07JR174ZT,2023-11-05,902
B07JR174ZT,2023-11-06,844
B07JR174ZT,2023-11-07,832
B07JR174ZT,2023-11-08,624
B07JR174ZT,2023-11-09,740
B07JR174ZT,2023-11-10,763
B07JR174ZT,2023-11-11,816
B07JR174ZT,2023-11-12,836
