asin,date,daily_salesrank
B09571SNLK,2023-07-07,952
B09571SNLK,2023-07-08,414
B09571SNLK,2023-07-09,430
B09571SNLK,2023-07-10,586
B09571SNLK,2023-07-11,790
B09571SNLK,2023-07-12,622
B09571SNLK,2023-07-13,1008
B09571SNLK,2023-07-14,979
B09571SNLK,2023-07-15,530
B09571SNLK,2023-07-16,801
B09571SNLK,2023-07-17,983
B09571SNLK,2023-07-18,1061
B09571SNLK,2023-07-19,1095
B09571SNLK,2023-07-20,1077
B09571SNLK,2023-07-21,1069
B09571SNLK,2023-07-22,1018
B09571SNLK,2023-07-23,567
B09571SNLK,2023-07-24,1148
B09571SNLK,2023-07-25,1119
B09571SNLK,2023-07-26,1118
B09571SNLK,2023-07-27,1093
B09571SNLK,2023-07-28,1091
B09571SNLK,2023-07-29,1092
B09571SNLK,2023-07-30,1131
B09571SNLK,2023-07-31,1183
B09571SNLK,2023-08-01,1203
B09571SNLK,2023-08-02,1212
B09571SNLK,2023-08-03,1179
B09571SNLK,2023-08-04,1178
B09571SNLK,2023-08-05,1151
B09571SNLK,2023-08-06,793
B09571SNLK,2023-08-07,1070
B09571SNLK,2023-08-08,
B09571SNLK,2023-08-09,1114
B09571SNLK,2023-08-10,1119
B09571SNLK,2023-08-11,1122
B09571SNLK,2023-08-12,1128
B09571SNLK,2023-08-13,1104
B09571SNLK,2023-08-14,617
B09571SNLK,2023-08-15,692
B09571SNLK,2023-08-16,1020
B09571SNLK,2023-08-17,1111
B09571SNLK,2023-08-18,615
B09571SNLK,2023-08-19,819
B09571SNLK,2023-08-20,1025
B09571SNLK,2023-08-21,1095
B09571SNLK,2023-08-22,1148
B09571SNLK,2023-08-23,1161
B09571SNLK,2023-08-24,1157
B09571SNLK,2023-08-25,1146
B09571SNLK,2023-08-26,579
B09571SNLK,2023-08-27,651
B09571SNLK,2023-08-28,1005
B09571SNLK,2023-08-29,1050
B09571SNLK,2023-08-30,1096
B09571SNLK,2023-08-31,1105
B09571SNLK,2023-09-01,1108
B09571SNLK,2023-09-02,1210
B09571SNLK,2023-09-03,1199
B09571SNLK,2023-09-04,685
B09571SNLK,2023-09-05,860
B09571SNLK,2023-09-06,530
B09571SNLK,2023-09-07,777
B09571SNLK,2023-09-08,975
B09571SNLK,2023-09-09,1028
B09571SNLK,2023-09-10,1074
B09571SNLK,2023-09-11,1145
B09571SNLK,2023-09-12,1158
B09571SNLK,2023-09-13,1159
B09571SNLK,2023-09-14,1158
B09571SNLK,2023-09-15,1157
B09571SNLK,2023-09-16,560
B09571SNLK,2023-09-17,733
B09571SNLK,2023-09-18,1231
B09571SNLK,2023-09-19,1207
B09571SNLK,2023-09-20,1204
B09571SNLK,2023-09-21,1198
B09571SNLK,2023-09-22,1170
B09571SNLK,2023-09-23,1173
B09571SNLK,2023-09-24,1219
B09571SNLK,2023-09-25,1236
B09571SNLK,2023-09-26,1234
B09571SNLK,2023-09-27,1241
B09571SNLK,2023-09-28,1180
B09571SNLK,2023-09-29,610
B09571SNLK,2023-09-30,1039
B09571SNLK,2023-10-01,1137
B09571SNLK,2023-10-02,1227
B09571SNLK,2023-10-03,1207
B09571SNLK,2023-10-04,1163
B09571SNLK,2023-10-05,1160
B09571SNLK,2023-10-06,1121
B09571SNLK,2023-10-07,1139
B09571SNLK,2023-10-08,1151
B09571SNLK,2023-10-09,1146
B09571SNLK,2023-10-10,1194
B09571SNLK,2023-10-11,1198
B09571SNLK,2023-10-12,1153
B09571SNLK,2023-10-13,1126
B09571SNLK,2023-10-14,1123
B09571SNLK,2023-10-15,1377
B09571SNLK,2023-10-16,1445
B09571SNLK,2023-10-17,1324
B09571SNLK,2023-10-18,1254
B09571SNLK,2023-10-19,1219
B09571SNLK,2023-10-20,1176
B09571SNLK,2023-10-21,1160
B09571SNLK,2023-10-22,1148
B09571SNLK,2023-10-23,524
B09571SNLK,2023-10-24,777
B09571SNLK,2023-10-25,1013
B09571SNLK,2023-10-26,1075
B09571SNLK,2023-10-27,1108
B09571SNLK,2023-10-28,1121
B09571SNLK,2023-10-29,1129
B09571SNLK,2023-10-30,1139
B09571SNLK,2023-10-31,1181
B09571SNLK,2023-11-01,1210
B09571SNLK,2023-11-02,1251
B09571SNLK,2023-11-03,1189
B09571SNLK,2023-11-04,1198
B09571SNLK,2023-11-05,1195
B09571SNLK,2023-11-06,1219
