asin,date,daily_salesrank
B07YLRMKRG,2023-06-17,150
B07YLRMKRG,2023-06-18,142
B07YLRMKRG,2023-06-19,142
B07YLRMKRG,2023-06-20,171
B07YLRMKRG,2023-06-21,124
B07YLRMKRG,2023-06-22,154
B07YLRMKRG,2023-06-23,121
B07YLRMKRG,2023-06-24,99
B07YLRMKRG,2023-06-25,149
B07YLRMKRG,2023-06-26,146
B07YLRMKRG,2023-06-27,104
B07YLRMKRG,2023-06-28,137
B07YLRMKRG,2023-06-29,89
B07YLRMKRG,2023-06-30,80
B07YLRMKRG,2023-07-01,61
B07YLRMKRG,2023-07-02,81
B07YLRMKRG,2023-07-03,70
B07YLRMKRG,2023-07-04,90
B07YLRMKRG,2023-07-05,91
B07YLRMKRG,2023-07-06,86
B07YLRMKRG,2023-07-07,91
B07YLRMKRG,2023-07-08,109
B07YLRMKRG,2023-07-09,76
B07YLRMKRG,2023-07-10,69
B07YLRMKRG,2023-07-11,70
B07YLRMKRG,2023-07-12,69
B07YLRMKRG,2023-07-13,59
B07YLRMKRG,2023-07-14,80
B07YLRMKRG,2023-07-15,81
B07YLRMKRG,2023-07-16,87
B07YLRMKRG,2023-07-17,104
B07YLRMKRG,2023-07-18,108
B07YLRMKRG,2023-07-19,122
B07YLRMKRG,2023-07-20,112
B07YLRMKRG,2023-07-21,95
B07YLRMKRG,2023-07-22,105
B07YLRMKRG,2023-07-23,122
B07YLRMKRG,2023-07-24,108
B07YLRMKRG,2023-07-25,139
B07YLRMKRG,2023-07-26,114
B07YLRMKRG,2023-07-27,112
B07YLRMKRG,2023-07-28,130
B07YLRMKRG,2023-07-29,75
B07YLRMKRG,2023-07-30,72
B07YLRMKRG,2023-07-31,56
B07YLRMKRG,2023-08-01,52
B07YLRMKRG,2023-08-02,55
B07YLRMKRG,2023-08-03,57
B07YLRMKRG,2023-08-04,60
B07YLRMKRG,2023-08-05,59
B07YLRMKRG,2023-08-06,68
B07YLRMKRG,2023-08-07,79
B07YLRMKRG,2023-08-08,
B07YLRMKRG,2023-08-09,64
B07YLRMKRG,2023-08-10,
B07YLRMKRG,2023-08-11,50
B07YLRMKRG,2023-08-12,59
B07YLRMKRG,2023-08-13,115
B07YLRMKRG,2023-08-14,136
B07YLRMKRG,2023-08-15,142
B07YLRMKRG,2023-08-16,111
B07YLRMKRG,2023-08-17,86
B07YLRMKRG,2023-08-18,71
B07YLRMKRG,2023-08-19,97
B07YLRMKRG,2023-08-20,83
B07YLRMKRG,2023-08-21,59
B07YLRMKRG,2023-08-22,90
B07YLRMKRG,2023-08-23,83
B07YLRMKRG,2023-08-24,84
B07YLRMKRG,2023-08-25,20
B07YLRMKRG,2023-08-26,21
B07YLRMKRG,2023-08-27,34
B07YLRMKRG,2023-08-28,30
B07YLRMKRG,2023-08-29,30
B07YLRMKRG,2023-08-30,31
B07YLRMKRG,2023-08-31,27
B07YLRMKRG,2023-09-01,30
B07YLRMKRG,2023-09-02,36
B07YLRMKRG,2023-09-03,37
B07YLRMKRG,2023-09-04,23
B07YLRMKRG,2023-09-05,29
B07YLRMKRG,2023-09-06,18
B07YLRMKRG,2023-09-07,20
B07YLRMKRG,2023-09-08,20
B07YLRMKRG,2023-09-09,25
B07YLRMKRG,2023-09-10,29
B07YLRMKRG,2023-09-11,25
B07YLRMKRG,2023-09-12,24
B07YLRMKRG,2023-09-13,24
B07YLRMKRG,2023-09-14,25
B07YLRMKRG,2023-09-15,23
B07YLRMKRG,2023-09-16,32
B07YLRMKRG,2023-09-17,31
B07YLRMKRG,2023-09-18,39
B07YLRMKRG,2023-09-19,46
B07YLRMKRG,2023-09-20,36
B07YLRMKRG,2023-09-21,29
B07YLRMKRG,2023-09-22,33
B07YLRMKRG,2023-09-23,33
B07YLRMKRG,2023-09-24,38
B07YLRMKRG,2023-09-25,41
B07YLRMKRG,2023-09-26,48
B07YLRMKRG,2023-09-27,24
B07YLRMKRG,2023-09-28,18
B07YLRMKRG,2023-09-29,15
B07YLRMKRG,2023-09-30,142
B07YLRMKRG,2023-10-01,146
B07YLRMKRG,2023-10-02,170
B07YLRMKRG,2023-10-03,163
B07YLRMKRG,2023-10-04,142
B07YLRMKRG,2023-10-05,114
B07YLRMKRG,2023-10-06,124
B07YLRMKRG,2023-10-07,138
B07YLRMKRG,2023-10-08,140
B07YLRMKRG,2023-10-09,146
B07YLRMKRG,2023-10-10,137
B07YLRMKRG,2023-10-11,156
B07YLRMKRG,2023-10-12,166
B07YLRMKRG,2023-10-13,154
B07YLRMKRG,2023-10-14,80
B07YLRMKRG,2023-10-15,84
B07YLRMKRG,2023-10-16,92
B07YLRMKRG,2023-10-17,126
B07YLRMKRG,2023-10-18,151
B07YLRMKRG,2023-10-19,182
B07YLRMKRG,2023-10-20,231
B07YLRMKRG,2023-10-21,132
B07YLRMKRG,2023-10-22,122
B07YLRMKRG,2023-10-23,216
B07YLRMKRG,2023-10-24,167
B07YLRMKRG,2023-10-25,128
B07YLRMKRG,2023-10-26,158
B07YLRMKRG,2023-10-27,162
B07YLRMKRG,2023-10-28,137
B07YLRMKRG,2023-10-29,97
B07YLRMKRG,2023-10-30,118
B07YLRMKRG,2023-10-31,143
B07YLRMKRG,2023-11-01,178
B07YLRMKRG,2023-11-02,121
B07YLRMKRG,2023-11-03,111
B07YLRMKRG,2023-11-04,117
B07YLRMKRG,2023-11-05,137
B07YLRMKRG,2023-11-06,143
B07YLRMKRG,2023-11-07,163
B07YLRMKRG,2023-11-08,101
B07YLRMKRG,2023-11-09,125
B07YLRMKRG,2023-11-10,135
B07YLRMKRG,2023-11-11,112
B07YLRMKRG,2023-11-12,107
B07YLRMKRG,2023-11-13,149
B07YLRMKRG,2023-11-14,167
B07YLRMKRG,2023-11-15,118
B07YLRMKRG,2023-11-16,97
B07YLRMKRG,2023-11-17,129
B07YLRMKRG,2023-11-18,202
B07YLRMKRG,2023-11-19,148
B07YLRMKRG,2023-11-20,135
B07YLRMKRG,2023-11-21,107
B07YLRMKRG,2023-11-22,80
B07YLRMKRG,2023-11-23,46
B07YLRMKRG,2023-11-24,42
B07YLRMKRG,2023-11-25,56
B07YLRMKRG,2023-11-26,54
B07YLRMKRG,2023-11-27,58
B07YLRMKRG,2023-11-28,59
B07YLRMKRG,2023-11-29,54
B07YLRMKRG,2023-11-30,64
B07YLRMKRG,2023-12-01,60
B07YLRMKRG,2023-12-02,63
B07YLRMKRG,2023-12-03,81
B07YLRMKRG,2023-12-04,127
B07YLRMKRG,2023-12-05,108
B07YLRMKRG,2023-12-06,143
B07YLRMKRG,2023-12-07,169
B07YLRMKRG,2023-12-08,121
B07YLRMKRG,2023-12-09,95
B07YLRMKRG,2023-12-10,78
B07YLRMKRG,2023-12-11,108
B07YLRMKRG,2023-12-12,103
B07YLRMKRG,2023-12-13,105
B07YLRMKRG,2023-12-14,79
B07YLRMKRG,2023-12-15,102
B07YLRMKRG,2023-12-16,122
B07YLRMKRG,2023-12-17,163
B07YLRMKRG,2023-12-18,153
B07YLRMKRG,2023-12-19,159
B07YLRMKRG,2023-12-20,154
B07YLRMKRG,2023-12-21,111
B07YLRMKRG,2023-12-22,91
B07YLRMKRG,2023-12-23,134
B07YLRMKRG,2023-12-24,155
B07YLRMKRG,2023-12-25,106
B07YLRMKRG,2023-12-26,80
B07YLRMKRG,2023-12-27,117
B07YLRMKRG,2023-12-28,132
B07YLRMKRG,2023-12-29,99
B07YLRMKRG,2023-12-30,104
B07YLRMKRG,2023-12-31,110
B07YLRMKRG,2024-01-01,82
B07YLRMKRG,2024-01-02,123
B07YLRMKRG,2024-01-03,78
B07YLRMKRG,2024-01-04,54
B07YLRMKRG,2024-01-05,68
B07YLRMKRG,2024-01-06,55
B07YLRMKRG,2024-01-07,58
B07YLRMKRG,2024-01-08,48
B07YLRMKRG,2024-01-09,87
B07YLRMKRG,2024-01-10,92
B07YLRMKRG,2024-01-11,109
B07YLRMKRG,2024-01-12,113
B07YLRMKRG,2024-01-13,81
B07YLRMKRG,2024-01-14,101
B07YLRMKRG,2024-01-15,94
B07YLRMKRG,2024-01-16,106
B07YLRMKRG,2024-01-17,111
B07YLRMKRG,2024-01-18,112
B07YLRMKRG,2024-01-19,113
B07YLRMKRG,2024-01-20,125
B07YLRMKRG,2024-01-21,214
B07YLRMKRG,2024-01-22,172
B07YLRMKRG,2024-01-23,201
B07YLRMKRG,2024-01-24,189
B07YLRMKRG,2024-01-25,100
B07YLRMKRG,2024-01-26,68
B07YLRMKRG,2024-01-27,52
B07YLRMKRG,2024-01-28,59
B07YLRMKRG,2024-01-29,87
B07YLRMKRG,2024-01-30,66
B07YLRMKRG,2024-01-31,71
B07YLRMKRG,2024-02-01,64
B07YLRMKRG,2024-02-02,89
B07YLRMKRG,2024-02-03,74
B07YLRMKRG,2024-02-04,114
B07YLRMKRG,2024-02-05,88
B07YLRMKRG,2024-02-06,107
B07YLRMKRG,2024-02-07,143
B07YLRMKRG,2024-02-08,123
B07YLRMKRG,2024-02-09,121
B07YLRMKRG,2024-02-10,123
B07YLRMKRG,2024-02-11,108
B07YLRMKRG,2024-02-12,132
B07YLRMKRG,2024-02-13,71
B07YLRMKRG,2024-02-14,100
B07YLRMKRG,2024-02-15,110
B07YLRMKRG,2024-02-16,165
B07YLRMKRG,2024-02-17,149
B07YLRMKRG,2024-02-18,166
B07YLRMKRG,2024-02-19,143
B07YLRMKRG,2024-02-20,123
B07YLRMKRG,2024-02-21,131
B07YLRMKRG,2024-02-22,105
B07YLRMKRG,2024-02-23,108
B07YLRMKRG,2024-02-24,169
B07YLRMKRG,2024-02-25,196
B07YLRMKRG,2024-02-26,143
B07YLRMKRG,2024-02-27,156
B07YLRMKRG,2024-02-28,173
B07YLRMKRG,2024-02-29,183
B07YLRMKRG,2024-03-01,115
B07YLRMKRG,2024-03-02,95
B07YLRMKRG,2024-03-03,69
B07YLRMKRG,2024-03-04,52
B07YLRMKRG,2024-03-05,60
B07YLRMKRG,2024-03-06,49
B07YLRMKRG,2024-03-07,93
B07YLRMKRG,2024-03-08,123
B07YLRMKRG,2024-03-09,129
B07YLRMKRG,2024-03-10,139
B07YLRMKRG,2024-03-11,190
B07YLRMKRG,2024-03-12,172
B07YLRMKRG,2024-03-13,208
B07YLRMKRG,2024-03-14,186
B07YLRMKRG,2024-03-15,163
B07YLRMKRG,2024-03-16,141
B07YLRMKRG,2024-03-17,119
B07YLRMKRG,2024-03-18,143
B07YLRMKRG,2024-03-19,96
B07YLRMKRG,2024-03-20,160
B07YLRMKRG,2024-03-21,211
B07YLRMKRG,2024-03-22,126
B07YLRMKRG,2024-03-23,96
B07YLRMKRG,2024-03-24,90
B07YLRMKRG,2024-03-25,100
B07YLRMKRG,2024-03-26,4
B07YLRMKRG,2024-03-27,
B07YLRMKRG,2024-03-28,3
B07YLRMKRG,2024-03-29,2
B07YLRMKRG,2024-03-30,2
B07YLRMKRG,2024-03-31,3
B07YLRMKRG,2024-04-01,4
B07YLRMKRG,2024-04-02,3
B07YLRMKRG,2024-04-03,4
B07YLRMKRG,2024-04-04,3
B07YLRMKRG,2024-04-05,107
B07YLRMKRG,2024-04-06,97
B07YLRMKRG,2024-04-07,175
B07YLRMKRG,2024-04-08,153
B07YLRMKRG,2024-04-09,4
B07YLRMKRG,2024-04-10,3
B07YLRMKRG,2024-04-11,2
B07YLRMKRG,2024-04-12,2
B07YLRMKRG,2024-04-13,3
B07YLRMKRG,2024-04-14,3
B07YLRMKRG,2024-04-15,
B07YLRMKRG,2024-04-16,2
B07YLRMKRG,2024-04-17,
B07YLRMKRG,2024-04-18,3
B07YLRMKRG,2024-04-19,145
B07YLRMKRG,2024-04-20,4
B07YLRMKRG,2024-04-21,
B07YLRMKRG,2024-04-22,
B07YLRMKRG,2024-04-23,128
B07YLRMKRG,2024-04-24,143
B07YLRMKRG,2024-04-25,183
B07YLRMKRG,2024-04-26,186
B07YLRMKRG,2024-04-27,169
B07YLRMKRG,2024-04-28,161
B07YLRMKRG,2024-04-29,201
B07YLRMKRG,2024-04-30,182
B07YLRMKRG,2024-05-01,186
B07YLRMKRG,2024-05-02,168
B07YLRMKRG,2024-05-03,151
B07YLRMKRG,2024-05-04,187
B07YLRMKRG,2024-05-05,233
B07YLRMKRG,2024-05-06,141
B07YLRMKRG,2024-05-07,143
B07YLRMKRG,2024-05-08,188
B07YLRMKRG,2024-05-09,145
B07YLRMKRG,2024-05-10,3
B07YLRMKRG,2024-05-11,4
B07YLRMKRG,2024-05-12,2
B07YLRMKRG,2024-05-13,
B07YLRMKRG,2024-05-14,
B07YLRMKRG,2024-05-15,1
B07YLRMKRG,2024-05-16,2
B07YLRMKRG,2024-05-17,2
