asin,date,daily_salesrank
B09N71PGTB,2023/6/27,25
B09N71PGTB,2023/6/28,20
B09N71PGTB,2023/6/29,22
B09N71PGTB,2023/6/30,19
B09N71PGTB,2023/7/1,21
B09N71PGTB,2023/7/2,23
B09N71PGTB,2023/7/3,27
B09N71PGTB,2023/7/4,26
B09N71PGTB,2023/7/5,32
B09N71PGTB,2023/7/6,38
B09N71PGTB,2023/7/7,35
B09N71PGTB,2023/7/8,37
B09N71PGTB,2023/7/9,51
B09N71PGTB,2023/7/10,66
B09N71PGTB,2023/7/11,68
B09N71PGTB,2023/7/12,64
B09N71PGTB,2023/7/13,65
B09N71PGTB,2023/7/14,52
B09N71PGTB,2023/7/15,46
B09N71PGTB,2023/7/16,41
B09N71PGTB,2023/7/17,40
B09N71PGTB,2023/7/18,50
B09N71PGTB,2023/7/19,57
B09N71PGTB,2023/7/20,53
B09N71PGTB,2023/7/21,61
B09N71PGTB,2023/7/22,44
B09N71PGTB,2023/7/23,46
B09N71PGTB,2023/7/24,57
B09N71PGTB,2023/7/25,59
B09N71PGTB,2023/7/26,38
B09N71PGTB,2023/7/27,47
B09N71PGTB,2023/7/28,49
B09N71PGTB,2023/7/29,51
B09N71PGTB,2023/7/30,46
B09N71PGTB,2023/7/31,47
B09N71PGTB,2023/8/1,41
B09N71PGTB,2023/8/2,42
B09N71PGTB,2023/8/3,39
B09N71PGTB,2023/8/4,59
B09N71PGTB,2023/8/5,50
B09N71PGTB,2023/8/6,46
B09N71PGTB,2023/8/7,68
B09N71PGTB,2023/8/8,
B09N71PGTB,2023/8/9,43
B09N71PGTB,2023/8/10,46
B09N71PGTB,2023/8/11,53
B09N71PGTB,2023/8/12,59
B09N71PGTB,2023/8/13,59
B09N71PGTB,2023/8/14,43
B09N71PGTB,2023/8/15,51
B09N71PGTB,2023/8/16,43
B09N71PGTB,2023/8/17,44
B09N71PGTB,2023/8/18,32
B09N71PGTB,2023/8/19,40
B09N71PGTB,2023/8/20,42
B09N71PGTB,2023/8/21,50
B09N71PGTB,2023/8/22,45
B09N71PGTB,2023/8/23,44
B09N71PGTB,2023/8/24,32
B09N71PGTB,2023/8/25,49
B09N71PGTB,2023/8/26,34
B09N71PGTB,2023/8/27,41
B09N71PGTB,2023/8/28,35
B09N71PGTB,2023/8/29,37
B09N71PGTB,2023/8/30,33
B09N71PGTB,2023/8/31,29
B09N71PGTB,2023/9/1,16
B09N71PGTB,2023/9/2,36
B09N71PGTB,2023/9/3,43
B09N71PGTB,2023/9/4,46
B09N71PGTB,2023/9/5,44
B09N71PGTB,2023/9/6,43
B09N71PGTB,2023/9/7,50
B09N71PGTB,2023/9/8,54
B09N71PGTB,2023/9/9,65
B09N71PGTB,2023/9/10,59
B09N71PGTB,2023/9/11,64
B09N71PGTB,2023/9/12,57
B09N71PGTB,2023/9/13,72
B09N71PGTB,2023/9/14,61
B09N71PGTB,2023/9/15,35
B09N71PGTB,2023/9/16,44
B09N71PGTB,2023/9/17,56
B09N71PGTB,2023/9/18,66
B09N71PGTB,2023/9/19,70
B09N71PGTB,2023/9/20,56
B09N71PGTB,2023/9/21,64
B09N71PGTB,2023/9/22,52
B09N71PGTB,2023/9/23,78
B09N71PGTB,2023/9/24,67
B09N71PGTB,2023/9/25,45
B09N71PGTB,2023/9/26,49
B09N71PGTB,2023/9/27,63
B09N71PGTB,2023/9/28,47
B09N71PGTB,2023/9/29,44
B09N71PGTB,2023/9/30,53
B09N71PGTB,2023/10/1,59
B09N71PGTB,2023/10/2,44
B09N71PGTB,2023/10/3,41
B09N71PGTB,2023/10/4,52
B09N71PGTB,2023/10/5,45
B09N71PGTB,2023/10/6,60
B09N71PGTB,2023/10/7,48
B09N71PGTB,2023/10/8,38
B09N71PGTB,2023/10/9,41
B09N71PGTB,2023/10/10,45
B09N71PGTB,2023/10/11,45
B09N71PGTB,2023/10/12,51
B09N71PGTB,2023/10/13,49
B09N71PGTB,2023/10/14,43
B09N71PGTB,2023/10/15,63
B09N71PGTB,2023/10/16,71
B09N71PGTB,2023/10/17,57
B09N71PGTB,2023/10/18,45
B09N71PGTB,2023/10/19,37
B09N71PGTB,2023/10/20,40
B09N71PGTB,2023/10/21,33
B09N71PGTB,2023/10/22,38
B09N71PGTB,2023/10/23,38
B09N71PGTB,2023/10/24,50
B09N71PGTB,2023/10/25,30
B09N71PGTB,2023/10/26,27
B09N71PGTB,2023/10/27,30
B09N71PGTB,2023/10/28,32
B09N71PGTB,2023/10/29,38
B09N71PGTB,2023/10/30,29
B09N71PGTB,2023/10/31,31
B09N71PGTB,2023/11/1,35
B09N71PGTB,2023/11/2,43
B09N71PGTB,2023/11/3,46
B09N71PGTB,2023/11/4,53
B09N71PGTB,2023/11/5,50
B09N71PGTB,2023/11/6,74
B09N71PGTB,2023/11/7,86
B09N71PGTB,2023/11/8,53
B09N71PGTB,2023/11/9,52
B09N71PGTB,2023/11/10,41
B09N71PGTB,2023/11/11,39
B09N71PGTB,2023/11/12,43
B09N71PGTB,2023/11/13,43
B09N71PGTB,2023/11/14,59
B09N71PGTB,2023/11/15,39
B09N71PGTB,2023/11/16,28
B09N71PGTB,2023/11/17,26
B09N71PGTB,2023/11/18,21
B09N71PGTB,2023/11/19,29
B09N71PGTB,2023/11/20,28
B09N71PGTB,2023/11/21,24
B09N71PGTB,2023/11/22,26
B09N71PGTB,2023/11/23,50
B09N71PGTB,2023/11/24,38
B09N71PGTB,2023/11/25,43
B09N71PGTB,2023/11/26,43
B09N71PGTB,2023/11/27,32
B09N71PGTB,2023/11/28,34
B09N71PGTB,2023/11/29,28
B09N71PGTB,2023/11/30,41
B09N71PGTB,2023/12/1,29
B09N71PGTB,2023/12/2,38
B09N71PGTB,2023/12/3,31
B09N71PGTB,2023/12/4,31
B09N71PGTB,2023/12/5,
B09N71PGTB,2023/12/6,33
B09N71PGTB,2023/12/7,33
B09N71PGTB,2023/12/8,37
B09N71PGTB,2023/12/9,27
B09N71PGTB,2023/12/10,43
B09N71PGTB,2023/12/11,31
B09N71PGTB,2023/12/12,27
B09N71PGTB,2023/12/13,27
B09N71PGTB,2023/12/14,27
B09N71PGTB,2023/12/15,28
B09N71PGTB,2023/12/16,25
B09N71PGTB,2023/12/17,44
B09N71PGTB,2023/12/18,41
B09N71PGTB,2023/12/19,45
B09N71PGTB,2023/12/20,41
B09N71PGTB,2023/12/21,45
B09N71PGTB,2023/12/22,37
B09N71PGTB,2023/12/23,52
B09N71PGTB,2023/12/24,35
B09N71PGTB,2023/12/25,32
B09N71PGTB,2023/12/26,34
B09N71PGTB,2023/12/27,38
B09N71PGTB,2023/12/28,35
B09N71PGTB,2023/12/29,44
B09N71PGTB,2023/12/30,56
B09N71PGTB,2023/12/31,71
B09N71PGTB,2024/1/1,59
B09N71PGTB,2024/1/2,44
B09N71PGTB,2024/1/3,31
B09N71PGTB,2024/1/4,33
B09N71PGTB,2024/1/5,32
B09N71PGTB,2024/1/6,23
B09N71PGTB,2024/1/7,24
B09N71PGTB,2024/1/8,26
B09N71PGTB,2024/1/9,36
B09N71PGTB,2024/1/10,31
B09N71PGTB,2024/1/11,25
B09N71PGTB,2024/1/12,43
B09N71PGTB,2024/1/13,27
B09N71PGTB,2024/1/14,37
B09N71PGTB,2024/1/15,41
B09N71PGTB,2024/1/16,32
B09N71PGTB,2024/1/17,30
B09N71PGTB,2024/1/18,29
B09N71PGTB,2024/1/19,24
B09N71PGTB,2024/1/20,30
B09N71PGTB,2024/1/21,28
B09N71PGTB,2024/1/22,16
B09N71PGTB,2024/1/23,19
B09N71PGTB,2024/1/24,24
B09N71PGTB,2024/1/25,20
B09N71PGTB,2024/1/26,13
B09N71PGTB,2024/1/27,16
B09N71PGTB,2024/1/28,15
B09N71PGTB,2024/1/29,16
B09N71PGTB,2024/1/30,20
B09N71PGTB,2024/1/31,22
B09N71PGTB,2024/2/1,26
B09N71PGTB,2024/2/2,27
B09N71PGTB,2024/2/3,78
B09N71PGTB,2024/2/4,145
B09N71PGTB,2024/2/5,130
B09N71PGTB,2024/2/6,78
B09N71PGTB,2024/2/7,63
B09N71PGTB,2024/2/8,73
B09N71PGTB,2024/2/9,54
B09N71PGTB,2024/2/10,42
B09N71PGTB,2024/2/11,64
B09N71PGTB,2024/2/12,62
B09N71PGTB,2024/2/13,58
B09N71PGTB,2024/2/14,55
B09N71PGTB,2024/2/15,48
B09N71PGTB,2024/2/16,42
B09N71PGTB,2024/2/17,37
B09N71PGTB,2024/2/18,45
B09N71PGTB,2024/2/19,65
B09N71PGTB,2024/2/20,58
B09N71PGTB,2024/2/21,56
B09N71PGTB,2024/2/22,31
B09N71PGTB,2024/2/23,35
B09N71PGTB,2024/2/24,34
B09N71PGTB,2024/2/25,32
B09N71PGTB,2024/2/26,29
B09N71PGTB,2024/2/27,34
B09N71PGTB,2024/2/28,35
B09N71PGTB,2024/2/29,36
B09N71PGTB,2024/3/1,25
B09N71PGTB,2024/3/2,17
B09N71PGTB,2024/3/3,21
B09N71PGTB,2024/3/4,20
B09N71PGTB,2024/3/5,20
B09N71PGTB,2024/3/6,16
B09N71PGTB,2024/3/7,29
B09N71PGTB,2024/3/8,34
B09N71PGTB,2024/3/9,32
B09N71PGTB,2024/3/10,39
B09N71PGTB,2024/3/11,44
B09N71PGTB,2024/3/12,41
B09N71PGTB,2024/3/13,38
B09N71PGTB,2024/3/14,32
B09N71PGTB,2024/3/15,41
B09N71PGTB,2024/3/16,40
B09N71PGTB,2024/3/17,51
B09N71PGTB,2024/3/18,53
B09N71PGTB,2024/3/19,57
B09N71PGTB,2024/3/20,66
B09N71PGTB,2024/3/21,61
B09N71PGTB,2024/3/22,55
B09N71PGTB,2024/3/23,68
B09N71PGTB,2024/3/24,60
B09N71PGTB,2024/3/25,90
B09N71PGTB,2024/3/26,67
B09N71PGTB,2024/3/27,67
B09N71PGTB,2024/3/28,54
B09N71PGTB,2024/3/29,52
B09N71PGTB,2024/3/30,74
B09N71PGTB,2024/3/31,98
B09N71PGTB,2024/4/1,80
B09N71PGTB,2024/4/2,112
B09N71PGTB,2024/4/3,106
B09N71PGTB,2024/4/4,120
B09N71PGTB,2024/4/5,109
B09N71PGTB,2024/4/6,126
B09N71PGTB,2024/4/7,146
B09N71PGTB,2024/4/8,172
B09N71PGTB,2024/4/9,126
B09N71PGTB,2024/4/10,136
B09N71PGTB,2024/4/11,119
B09N71PGTB,2024/4/12,112
B09N71PGTB,2024/4/13,89
B09N71PGTB,2024/4/14,97
B09N71PGTB,2024/4/15,97
B09N71PGTB,2024/4/16,112
B09N71PGTB,2024/4/17,110
B09N71PGTB,2024/4/18,103
B09N71PGTB,2024/4/19,88
B09N71PGTB,2024/4/20,73
B09N71PGTB,2024/4/21,69
B09N71PGTB,2024/4/22,106
B09N71PGTB,2024/4/23,66
B09N71PGTB,2024/4/24,60
B09N71PGTB,2024/4/25,64
B09N71PGTB,2024/4/26,60
B09N71PGTB,2024/4/27,65
B09N71PGTB,2024/4/28,57
B09N71PGTB,2024/4/29,71
B09N71PGTB,2024/4/30,62
B09N71PGTB,2024/5/1,52
B09N71PGTB,2024/5/2,62
B09N71PGTB,2024/5/3,71
B09N71PGTB,2024/5/4,82
B09N71PGTB,2024/5/5,86
B09N71PGTB,2024/5/6,107
B09N71PGTB,2024/5/7,129
B09N71PGTB,2024/5/8,139
B09N71PGTB,2024/5/9,107
B09N71PGTB,2024/5/10,109
B09N71PGTB,2024/5/11,103
B09N71PGTB,2024/5/12,90
B09N71PGTB,2024/5/13,136
B09N71PGTB,2024/5/14,121
B09N71PGTB,2024/5/15,107
B09N71PGTB,2024/5/16,136
B09N71PGTB,2024/5/17,82
B09N71PGTB,2024/5/18,43
B09N71PGTB,2024/5/19,41
B09N71PGTB,2024/5/20,40
B09N71PGTB,2024/5/21,28
B09N71PGTB,2024/5/22,29
B09N71PGTB,2024/5/23,36
B09N71PGTB,2024/5/24,
B09N71PGTB,2024/5/25,
B09N71PGTB,2024/5/26,44
B09N71PGTB,2024/5/27,27
B09N71PGTB,2024/5/28,36
B09N71PGTB,2024/5/29,37
B09N71PGTB,2024/5/30,27
B09N71PGTB,2024/5/31,33
B09N71PGTB,2024/6/1,34
B09N71PGTB,2024/6/2,28
B09N71PGTB,2024/6/3,35
B09N71PGTB,2024/6/4,25
B09N71PGTB,2024/6/5,28
B09N71PGTB,2024/6/6,24
B09N71PGTB,2024/6/7,30
B09N71PGTB,2024/6/8,57
B09N71PGTB,2024/6/9,63
B09N71PGTB,2024/6/10,75
B09N71PGTB,2024/6/11,75
B09N71PGTB,2024/6/12,59
B09N71PGTB,2024/6/13,80
B09N71PGTB,2024/6/14,62
B09N71PGTB,2024/6/15,67
B09N71PGTB,2024/6/16,60
B09N71PGTB,2024/6/17,58
B09N71PGTB,2024/6/18,56
B09N71PGTB,2024/6/19,31
B09N71PGTB,2024/6/20,32
B09N71PGTB,2024/6/21,56
B09N71PGTB,2024/6/22,57
B09N71PGTB,2024/6/23,44
B09N71PGTB,2024/6/24,40
B09N71PGTB,2024/6/25,31
B09N71PGTB,2024/6/26,32
B09N71PGTB,2024/6/27,45
B09N71PGTB,2024/6/28,59
B09N71PGTB,2024/6/29,68
B09N71PGTB,2024/6/30,57
B09N71PGTB,2024/7/1,58
B09N71PGTB,2024/7/2,43
B09N71PGTB,2024/7/3,57
B09N71PGTB,2024/7/4,66
B09N71PGTB,2024/7/5,66
B09N71PGTB,2024/7/6,69
B09N71PGTB,2024/7/7,81
B09N71PGTB,2024/7/8,72
B09N71PGTB,2024/7/9,55
B09N71PGTB,2024/7/10,44
B09N71PGTB,2024/7/11,45
B09N71PGTB,2024/7/12,88
B09N71PGTB,2024/7/13,92
B09N71PGTB,2024/7/14,91
B09N71PGTB,2024/7/15,117
B09N71PGTB,2024/7/16,159
B09N71PGTB,2024/7/17,147
B09N71PGTB,2024/7/18,114
B09N71PGTB,2024/7/19,77
B09N71PGTB,2024/7/20,57
B09N71PGTB,2024/7/21,50
B09N71PGTB,2024/7/22,42
B09N71PGTB,2024/7/23,46
B09N71PGTB,2024/7/24,45
B09N71PGTB,2024/7/25,36
B09N71PGTB,2024/7/26,32
B09N71PGTB,2024/7/27,28
B09N71PGTB,2024/7/28,37
B09N71PGTB,2024/7/29,45
B09N71PGTB,2024/7/30,37
B09N71PGTB,2024/7/31,35
B09N71PGTB,2024/8/1,29
B09N71PGTB,2024/8/2,54
B09N71PGTB,2024/8/3,67
B09N71PGTB,2024/8/4,91
B09N71PGTB,2024/8/5,123
B09N71PGTB,2024/8/6,96
B09N71PGTB,2024/8/7,79
B09N71PGTB,2024/8/8,82
B09N71PGTB,2024/8/9,86
B09N71PGTB,2024/8/10,97
