asin,date,daily_salesrank
B0BP6ZCQC5,2024-04-30,21
B0BP6ZCQC5,2024-05-01,14
B0BP6ZCQC5,2024-05-02,19
B0BP6ZCQC5,2024-05-03,18
B0BP6ZCQC5,2024-05-04,22
B0BP6ZCQC5,2024-05-05,24
B0BP6ZCQC5,2024-05-06,15
B0BP6ZCQC5,2024-05-07,14
B0BP6ZCQC5,2024-05-08,11
B0BP6ZCQC5,2024-05-09,10
B0BP6ZCQC5,2024-05-10,14
B0BP6ZCQC5,2024-05-11,14
B0BP6ZCQC5,2024-05-12,18
B0BP6ZCQC5,2024-05-13,21
B0BP6ZCQC5,2024-05-14,21
B0BP6ZCQC5,2024-05-15,16
B0BP6ZCQC5,2024-05-16,17
B0BP6ZCQC5,2024-05-17,14
B0BP6ZCQC5,2024-05-18,13
B0BP6ZCQC5,2024-05-19,18
B0BP6ZCQC5,2024-05-20,16
B0BP6ZCQC5,2024-05-21,22
B0BP6ZCQC5,2024-05-22,21
B0BP6ZCQC5,2024-05-23,24
B0BP6ZCQC5,2024-05-24,
B0BP6ZCQC5,2024-05-25,
B0BP6ZCQC5,2024-05-26,29
B0BP6ZCQC5,2024-05-27,20
B0BP6ZCQC5,2024-05-28,18
B0BP6ZCQC5,2024-05-29,20
B0BP6ZCQC5,2024-05-30,22
B0BP6ZCQC5,2024-05-31,26
B0BP6ZCQC5,2024-06-01,28
B0BP6ZCQC5,2024-06-02,29
B0BP6ZCQC5,2024-06-03,36
B0BP6ZCQC5,2024-06-04,26
B0BP6ZCQC5,2024-06-05,27
B0BP6ZCQC5,2024-06-06,21
B0BP6ZCQC5,2024-06-07,22
B0BP6ZCQC5,2024-06-08,29
B0BP6ZCQC5,2024-06-09,30
B0BP6ZCQC5,2024-06-10,41
B0BP6ZCQC5,2024-06-11,32
B0BP6ZCQC5,2024-06-12,30
B0BP6ZCQC5,2024-06-13,22
B0BP6ZCQC5,2024-06-14,20
B0BP6ZCQC5,2024-06-15,21
B0BP6ZCQC5,2024-06-16,26
B0BP6ZCQC5,2024-06-17,22
B0BP6ZCQC5,2024-06-18,16
B0BP6ZCQC5,2024-06-19,16
B0BP6ZCQC5,2024-06-20,15
B0BP6ZCQC5,2024-06-21,20
B0BP6ZCQC5,2024-06-22,23
B0BP6ZCQC5,2024-06-23,24
B0BP6ZCQC5,2024-06-24,23
B0BP6ZCQC5,2024-06-25,25
B0BP6ZCQC5,2024-06-26,24
B0BP6ZCQC5,2024-06-27,27
B0BP6ZCQC5,2024-06-28,28
B0BP6ZCQC5,2024-06-29,18
B0BP6ZCQC5,2024-06-30,27
B0BP6ZCQC5,2024-07-01,26
B0BP6ZCQC5,2024-07-02,22
B0BP6ZCQC5,2024-07-03,25
B0BP6ZCQC5,2024-07-04,24
B0BP6ZCQC5,2024-07-05,22
B0BP6ZCQC5,2024-07-06,28
B0BP6ZCQC5,2024-07-07,29
B0BP6ZCQC5,2024-07-08,28
B0BP6ZCQC5,2024-07-09,28
B0BP6ZCQC5,2024-07-10,20
B0BP6ZCQC5,2024-07-11,15
B0BP6ZCQC5,2024-07-12,14
