asin,date,daily_salesrank
B0BLMJJ9TV,2024-07-04,14
B0BLMJJ9TV,2024-07-05,12
B0BLMJJ9TV,2024-07-06,14
B0BLMJJ9TV,2024-07-07,17
B0BLMJJ9TV,2024-07-08,13
B0BLMJJ9TV,2024-07-09,7
B0BLMJJ9TV,2024-07-10,7
B0BLMJJ9TV,2024-07-11,5
B0BLMJJ9TV,2024-07-12,6
B0BLMJJ9TV,2024-07-13,8
B0BLMJJ9TV,2024-07-14,9
B0BLMJJ9TV,2024-07-15,9
B0BLMJJ9TV,2024-07-16,9
B0BLMJJ9TV,2024-07-17,10
B0BLMJJ9TV,2024-07-18,9
B0BLMJJ9TV,2024-07-19,11
B0BLMJJ9TV,2024-07-20,10
B0BLMJJ9TV,2024-07-21,11
B0BLMJJ9TV,2024-07-22,14
B0BLMJJ9TV,2024-07-23,15
B0BLMJJ9TV,2024-07-24,7
B0BLMJJ9TV,2024-07-25,7
B0BLMJJ9TV,2024-07-26,5
B0BLMJJ9TV,2024-07-27,8
B0BLMJJ9TV,2024-07-28,7
B0BLMJJ9TV,2024-07-29,10
B0BLMJJ9TV,2024-07-30,12
B0BLMJJ9TV,2024-07-31,11
B0BLMJJ9TV,2024-08-01,9
B0BLMJJ9TV,2024-08-02,7
B0BLMJJ9TV,2024-08-03,6
B0BLMJJ9TV,2024-08-04,7
B0BLMJJ9TV,2024-08-05,8
B0BLMJJ9TV,2024-08-06,7
B0BLMJJ9TV,2024-08-07,7
B0BLMJJ9TV,2024-08-08,6
B0BLMJJ9TV,2024-08-09,8
B0BLMJJ9TV,2024-08-10,6
B0BLMJJ9TV,2024-08-11,5
B0BLMJJ9TV,2024-08-12,5
B0BLMJJ9TV,2024-08-13,4
B0BLMJJ9TV,2024-08-14,5
B0BLMJJ9TV,2024-08-15,5
B0BLMJJ9TV,2024-08-16,5
B0BLMJJ9TV,2024-08-17,6
B0BLMJJ9TV,2024-08-18,7
B0BLMJJ9TV,2024-08-19,7
B0BLMJJ9TV,2024-08-20,4
B0BLMJJ9TV,2024-08-21,5
B0BLMJJ9TV,2024-08-22,4
B0BLMJJ9TV,2024-08-23,5
B0BLMJJ9TV,2024-08-24,5
B0BLMJJ9TV,2024-08-25,7
B0BLMJJ9TV,2024-08-26,7
B0BLMJJ9TV,2024-08-27,7
B0BLMJJ9TV,2024-08-28,6
B0BLMJJ9TV,2024-08-29,6
B0BLMJJ9TV,2024-08-30,3
B0BLMJJ9TV,2024-08-31,3
B0BLMJJ9TV,2024-09-01,5
B0BLMJJ9TV,2024-09-02,
B0BLMJJ9TV,2024-09-03,4
B0BLMJJ9TV,2024-09-04,4
B0BLMJJ9TV,2024-09-05,6
B0BLMJJ9TV,2024-09-06,4
B0BLMJJ9TV,2024-09-07,2
B0BLMJJ9TV,2024-09-08,
B0BLMJJ9TV,2024-09-09,4
B0BLMJJ9TV,2024-09-10,4
B0BLMJJ9TV,2024-09-11,4
B0BLMJJ9TV,2024-09-12,2
B0BLMJJ9TV,2024-09-13,6
B0BLMJJ9TV,2024-09-14,5
B0BLMJJ9TV,2024-09-15,7
B0BLMJJ9TV,2024-09-16,5
B0BLMJJ9TV,2024-09-17,5
B0BLMJJ9TV,2024-09-18,6
B0BLMJJ9TV,2024-09-19,6
B0BLMJJ9TV,2024-09-20,4
B0BLMJJ9TV,2024-09-21,3
B0BLMJJ9TV,2024-09-22,5
B0BLMJJ9TV,2024-09-23,5
B0BLMJJ9TV,2024-09-24,4
B0BLMJJ9TV,2024-09-25,4
B0BLMJJ9TV,2024-09-26,1
B0BLMJJ9TV,2024-09-27,1
B0BLMJJ9TV,2024-09-28,1
B0BLMJJ9TV,2024-09-29,1
B0BLMJJ9TV,2024-09-30,2
B0BLMJJ9TV,2024-10-01,
B0BLMJJ9TV,2024-10-02,1
B0BLMJJ9TV,2024-10-03,1
B0BLMJJ9TV,2024-10-04,2
B0BLMJJ9TV,2024-10-05,3
B0BLMJJ9TV,2024-10-06,
B0BLMJJ9TV,2024-10-07,4
B0BLMJJ9TV,2024-10-08,4
B0BLMJJ9TV,2024-10-09,4
B0BLMJJ9TV,2024-10-10,4
B0BLMJJ9TV,2024-10-11,3
B0BLMJJ9TV,2024-10-12,3
B0BLMJJ9TV,2024-10-13,3
B0BLMJJ9TV,2024-10-14,4
B0BLMJJ9TV,2024-10-15,
B0BLMJJ9TV,2024-10-16,
B0BLMJJ9TV,2024-10-17,1
B0BLMJJ9TV,2024-10-18,9
B0BLMJJ9TV,2024-10-19,1
B0BLMJJ9TV,2024-10-20,1
B0BLMJJ9TV,2024-10-21,2
B0BLMJJ9TV,2024-10-22,2
B0BLMJJ9TV,2024-10-23,4
B0BLMJJ9TV,2024-10-24,6
B0BLMJJ9TV,2024-10-25,5
B0BLMJJ9TV,2024-10-26,6
B0BLMJJ9TV,2024-10-27,9
