asin,date,daily_salesrank
B01C10VSM0,2023-06-21,1388
B01C10VSM0,2023-06-22,1598
B01C10VSM0,2023-06-23,1756
B01C10VSM0,2023-06-24,1788
B01C10VSM0,2023-06-25,1877
B01C10VSM0,2023-06-26,1323
B01C10VSM0,2023-06-27,1483
B01C10VSM0,2023-06-28,
B01C10VSM0,2023-06-29,
B01C10VSM0,2023-06-30,1968
B01C10VSM0,2023-07-01,
B01C10VSM0,2023-07-02,2046
B01C10VSM0,2023-07-03,857
B01C10VSM0,2023-07-04,1375
B01C10VSM0,2023-07-05,1114
B01C10VSM0,2023-07-06,992
B01C10VSM0,2023-07-07,575
B01C10VSM0,2023-07-08,1077
B01C10VSM0,2023-07-09,1375
B01C10VSM0,2023-07-10,1634
B01C10VSM0,2023-07-11,784
B01C10VSM0,2023-07-12,1463
B01C10VSM0,2023-07-13,1035
B01C10VSM0,2023-07-14,1184
B01C10VSM0,2023-07-15,1458
B01C10VSM0,2023-07-16,1652
B01C10VSM0,2023-07-17,1771
B01C10VSM0,2023-07-18,1804
B01C10VSM0,2023-07-19,1979
B01C10VSM0,2023-07-20,806
B01C10VSM0,2023-07-21,1078
B01C10VSM0,2023-07-22,1449
B01C10VSM0,2023-07-23,1579
B01C10VSM0,2023-07-24,1763
B01C10VSM0,2023-07-25,1909
B01C10VSM0,2023-07-26,661
B01C10VSM0,2023-07-27,536
B01C10VSM0,2023-07-28,644
B01C10VSM0,2023-07-29,859
B01C10VSM0,2023-07-30,683
B01C10VSM0,2023-07-31,1113
B01C10VSM0,2023-08-01,1382
B01C10VSM0,2023-08-02,830
B01C10VSM0,2023-08-03,1337
B01C10VSM0,2023-08-04,1482
B01C10VSM0,2023-08-05,1639
B01C10VSM0,2023-08-06,1664
B01C10VSM0,2023-08-07,1862
B01C10VSM0,2023-08-08,1926
B01C10VSM0,2023-08-09,1974
B01C10VSM0,2023-08-10,2012
B01C10VSM0,2023-08-11,619
B01C10VSM0,2023-08-12,893
B01C10VSM0,2023-08-13,1138
B01C10VSM0,2023-08-14,1401
B01C10VSM0,2023-08-15,1545
B01C10VSM0,2023-08-16,642
B01C10VSM0,2023-08-17,513
B01C10VSM0,2023-08-18,925
B01C10VSM0,2023-08-19,1225
B01C10VSM0,2023-08-20,1470
B01C10VSM0,2023-08-21,1620
B01C10VSM0,2023-08-22,1797
B01C10VSM0,2023-08-23,1877
B01C10VSM0,2023-08-24,1986
B01C10VSM0,2023-08-25,645
B01C10VSM0,2023-08-26,823
B01C10VSM0,2023-08-27,1267
B01C10VSM0,2023-08-28,1495
B01C10VSM0,2023-08-29,1676
B01C10VSM0,2023-08-30,1801
B01C10VSM0,2023-08-31,1944
B01C10VSM0,2023-09-01,1961
B01C10VSM0,2023-09-02,2034
B01C10VSM0,2023-09-03,2085
B01C10VSM0,2023-09-04,2148
B01C10VSM0,2023-09-05,2178
B01C10VSM0,2023-09-06,2192
B01C10VSM0,2023-09-07,2204
B01C10VSM0,2023-09-08,2208
B01C10VSM0,2023-09-09,621
B01C10VSM0,2023-09-10,825
B01C10VSM0,2023-09-11,1264
B01C10VSM0,2023-09-12,1488
B01C10VSM0,2023-09-13,1706
B01C10VSM0,2023-09-14,594
B01C10VSM0,2023-09-15,972
B01C10VSM0,2023-09-16,1365
B01C10VSM0,2023-09-17,1578
B01C10VSM0,2023-09-18,1759
B01C10VSM0,2023-09-19,1924
B01C10VSM0,2023-09-20,694
B01C10VSM0,2023-09-21,1227
B01C10VSM0,2023-09-22,1514
B01C10VSM0,2023-09-23,1702
B01C10VSM0,2023-09-24,1851
B01C10VSM0,2023-09-25,2007
B01C10VSM0,2023-09-26,2079
B01C10VSM0,2023-09-27,2133
B01C10VSM0,2023-09-28,2174
B01C10VSM0,2023-09-29,2197
B01C10VSM0,2023-09-30,2210
B01C10VSM0,2023-10-01,838
B01C10VSM0,2023-10-02,693
B01C10VSM0,2023-10-03,934
B01C10VSM0,2023-10-04,1188
B01C10VSM0,2023-10-05,1395
B01C10VSM0,2023-10-06,1605
B01C10VSM0,2023-10-07,1784
B01C10VSM0,2023-10-08,568
B01C10VSM0,2023-10-09,717
B01C10VSM0,2023-10-10,1272
B01C10VSM0,2023-10-11,645
B01C10VSM0,2023-10-12,348
B01C10VSM0,2023-10-13,580
B01C10VSM0,2023-10-14,973
B01C10VSM0,2023-10-15,1436
B01C10VSM0,2023-10-16,1759
B01C10VSM0,2023-10-17,1898
B01C10VSM0,2023-10-18,1968
B01C10VSM0,2023-10-19,2028
B01C10VSM0,2023-10-20,2073
B01C10VSM0,2023-10-21,627
B01C10VSM0,2023-10-22,778
B01C10VSM0,2023-10-23,727
B01C10VSM0,2023-10-24,1064
B01C10VSM0,2023-10-25,1359
B01C10VSM0,2023-10-26,1578
B01C10VSM0,2023-10-27,1701
B01C10VSM0,2023-10-28,539
B01C10VSM0,2023-10-29,531
B01C10VSM0,2023-10-30,785
B01C10VSM0,2023-10-31,1033
B01C10VSM0,2023-11-01,597
B01C10VSM0,2023-11-02,911
B01C10VSM0,2023-11-03,656
B01C10VSM0,2023-11-04,799
B01C10VSM0,2023-11-05,1200
B01C10VSM0,2023-11-06,1428
B01C10VSM0,2023-11-07,586
B01C10VSM0,2023-11-08,730
B01C10VSM0,2023-11-09,612
B01C10VSM0,2023-11-10,1052
B01C10VSM0,2023-11-11,1265
B01C10VSM0,2023-11-12,1495
B01C10VSM0,2023-11-13,668
B01C10VSM0,2023-11-14,1188
B01C10VSM0,2023-11-15,1383
B01C10VSM0,2023-11-16,1616
B01C10VSM0,2023-11-17,739
B01C10VSM0,2023-11-18,560
B01C10VSM0,2023-11-19,901
B01C10VSM0,2023-11-20,1214
B01C10VSM0,2023-11-21,1426
B01C10VSM0,2023-11-22,1615
B01C10VSM0,2023-11-23,1736
B01C10VSM0,2023-11-24,1828
B01C10VSM0,2023-11-25,1989
B01C10VSM0,2023-11-26,2060
B01C10VSM0,2023-11-27,2161
B01C10VSM0,2023-11-28,764
B01C10VSM0,2023-11-29,684
B01C10VSM0,2023-11-30,932
B01C10VSM0,2023-12-01,1120
B01C10VSM0,2023-12-02,1511
B01C10VSM0,2023-12-03,1638
B01C10VSM0,2023-12-04,852
B01C10VSM0,2023-12-05,1239
B01C10VSM0,2023-12-06,1548
B01C10VSM0,2023-12-07,1788
B01C10VSM0,2023-12-08,1739
B01C10VSM0,2023-12-09,1932
B01C10VSM0,2023-12-10,1991
B01C10VSM0,2023-12-11,793
B01C10VSM0,2023-12-12,1214
B01C10VSM0,2023-12-13,1527
B01C10VSM0,2023-12-14,1496
B01C10VSM0,2023-12-15,1731
B01C10VSM0,2023-12-16,1858
B01C10VSM0,2023-12-17,1960
B01C10VSM0,2023-12-18,680
B01C10VSM0,2023-12-19,1275
B01C10VSM0,2023-12-20,1550
B01C10VSM0,2023-12-21,1718
B01C10VSM0,2023-12-22,1863
B01C10VSM0,2023-12-23,1997
B01C10VSM0,2023-12-24,2089
B01C10VSM0,2023-12-25,2160
B01C10VSM0,2023-12-26,502
B01C10VSM0,2023-12-27,1003
B01C10VSM0,2023-12-28,1223
B01C10VSM0,2023-12-29,1444
B01C10VSM0,2023-12-30,1618
B01C10VSM0,2023-12-31,1751
B01C10VSM0,2024-01-01,1843
B01C10VSM0,2024-01-02,1904
B01C10VSM0,2024-01-03,1963
B01C10VSM0,2024-01-04,2022
B01C10VSM0,2024-01-05,707
B01C10VSM0,2024-01-06,855
B01C10VSM0,2024-01-07,1397
B01C10VSM0,2024-01-08,1695
B01C10VSM0,2024-01-09,1852
B01C10VSM0,2024-01-10,1972
B01C10VSM0,2024-01-11,2103
B01C10VSM0,2024-01-12,2158
B01C10VSM0,2024-01-13,632
B01C10VSM0,2024-01-14,1185
B01C10VSM0,2024-01-15,552
B01C10VSM0,2024-01-16,1056
B01C10VSM0,2024-01-17,1331
B01C10VSM0,2024-01-18,681
B01C10VSM0,2024-01-19,531
B01C10VSM0,2024-01-20,819
B01C10VSM0,2024-01-21,1239
B01C10VSM0,2024-01-22,1483
B01C10VSM0,2024-01-23,746
B01C10VSM0,2024-01-24,1156
B01C10VSM0,2024-01-25,1401
B01C10VSM0,2024-01-26,1607
B01C10VSM0,2024-01-27,1737
B01C10VSM0,2024-01-28,692
B01C10VSM0,2024-01-29,1164
B01C10VSM0,2024-01-30,1420
B01C10VSM0,2024-01-31,1683
B01C10VSM0,2024-02-01,1771
B01C10VSM0,2024-02-02,1954
B01C10VSM0,2024-02-03,2053
B01C10VSM0,2024-02-04,2161
B01C10VSM0,2024-02-05,2200
B01C10VSM0,2024-02-06,2251
B01C10VSM0,2024-02-07,2275
B01C10VSM0,2024-02-08,2275
B01C10VSM0,2024-02-09,2294
B01C10VSM0,2024-02-10,2310
B01C10VSM0,2024-02-11,2328
B01C10VSM0,2024-02-12,2334
B01C10VSM0,2024-02-13,2336
B01C10VSM0,2024-02-14,2357
B01C10VSM0,2024-02-15,614
B01C10VSM0,2024-02-16,722
B01C10VSM0,2024-02-17,1259
B01C10VSM0,2024-02-18,1603
B01C10VSM0,2024-02-19,1837
B01C10VSM0,2024-02-20,1992
B01C10VSM0,2024-02-21,2157
B01C10VSM0,2024-02-22,2258
B01C10VSM0,2024-02-23,2342
B01C10VSM0,2024-02-24,2351
B01C10VSM0,2024-02-25,2382
