asin,date,daily_salesrank
B083PR3Y2K,2023-06-12,473
B083PR3Y2K,2023-06-13,508
B083PR3Y2K,2023-06-14,536
B083PR3Y2K,2023-06-15,777
B083PR3Y2K,2023-06-16,353
B083PR3Y2K,2023-06-17,267
B083PR3Y2K,2023-06-18,207
B083PR3Y2K,2023-06-19,186
B083PR3Y2K,2023-06-20,196
B083PR3Y2K,2023-06-21,319
B083PR3Y2K,2023-06-22,482
B083PR3Y2K,2023-06-23,691
B083PR3Y2K,2023-06-24,820
B083PR3Y2K,2023-06-25,966
B083PR3Y2K,2023-06-26,559
B083PR3Y2K,2023-06-27,981
B083PR3Y2K,2023-06-28,1056
B083PR3Y2K,2023-06-29,1123
B083PR3Y2K,2023-06-30,554
B083PR3Y2K,2023-07-01,1018
B083PR3Y2K,2023-07-02,1169
B083PR3Y2K,2023-07-03,1340
B083PR3Y2K,2023-07-04,1348
B083PR3Y2K,2023-07-05,1345
B083PR3Y2K,2023-07-06,1364
B083PR3Y2K,2023-07-07,1335
B083PR3Y2K,2023-07-08,1325
B083PR3Y2K,2023-07-09,1377
B083PR3Y2K,2023-07-10,828
B083PR3Y2K,2023-07-11,661
B083PR3Y2K,2023-07-12,777
B083PR3Y2K,2023-07-13,471
B083PR3Y2K,2023-07-14,377
B083PR3Y2K,2023-07-15,405
B083PR3Y2K,2023-07-16,404
B083PR3Y2K,2023-07-17,563
B083PR3Y2K,2023-07-18,396
B083PR3Y2K,2023-07-19,338
B083PR3Y2K,2023-07-20,294
B083PR3Y2K,2023-07-21,356
B083PR3Y2K,2023-07-22,412
B083PR3Y2K,2023-07-23,491
B083PR3Y2K,2023-07-24,658
B083PR3Y2K,2023-07-25,331
B083PR3Y2K,2023-07-26,622
B083PR3Y2K,2023-07-27,539
B083PR3Y2K,2023-07-28,876
B083PR3Y2K,2023-07-29,997
B083PR3Y2K,2023-07-30,659
B083PR3Y2K,2023-07-31,395
B083PR3Y2K,2023-08-01,674
B083PR3Y2K,2023-08-02,943
B083PR3Y2K,2023-08-03,710
B083PR3Y2K,2023-08-04,1007
B083PR3Y2K,2023-08-05,444
B083PR3Y2K,2023-08-06,682
B083PR3Y2K,2023-08-07,1027
B083PR3Y2K,2023-08-08,1076
B083PR3Y2K,2023-08-09,1209
B083PR3Y2K,2023-08-10,1244
B083PR3Y2K,2023-08-11,1266
B083PR3Y2K,2023-08-12,661
B083PR3Y2K,2023-08-13,774
B083PR3Y2K,2023-08-14,1085
B083PR3Y2K,2023-08-15,594
B083PR3Y2K,2023-08-16,348
B083PR3Y2K,2023-08-17,470
B083PR3Y2K,2023-08-18,812
B083PR3Y2K,2023-08-19,1005
B083PR3Y2K,2023-08-20,601
B083PR3Y2K,2023-08-21,707
B083PR3Y2K,2023-08-22,1083
B083PR3Y2K,2023-08-23,1195
B083PR3Y2K,2023-08-24,592
B083PR3Y2K,2023-08-25,1014
B083PR3Y2K,2023-08-26,581
B083PR3Y2K,2023-08-27,432
B083PR3Y2K,2023-08-28,677
B083PR3Y2K,2023-08-29,962
B083PR3Y2K,2023-08-30,1084
B083PR3Y2K,2023-08-31,481
B083PR3Y2K,2023-09-01,567
B083PR3Y2K,2023-09-02,542
B083PR3Y2K,2023-09-03,500
B083PR3Y2K,2023-09-04,405
B083PR3Y2K,2023-09-05,552
B083PR3Y2K,2023-09-06,191
B083PR3Y2K,2023-09-07,319
B083PR3Y2K,2023-09-08,318
B083PR3Y2K,2023-09-09,387
B083PR3Y2K,2023-09-10,573
B083PR3Y2K,2023-09-11,504
B083PR3Y2K,2023-09-12,510
B083PR3Y2K,2023-09-13,491
B083PR3Y2K,2023-09-14,471
B083PR3Y2K,2023-09-15,768
B083PR3Y2K,2023-09-16,970
B083PR3Y2K,2023-09-17,605
B083PR3Y2K,2023-09-18,799
B083PR3Y2K,2023-09-19,555
B083PR3Y2K,2023-09-20,428
B083PR3Y2K,2023-09-21,447
B083PR3Y2K,2023-09-22,358
B083PR3Y2K,2023-09-23,285
B083PR3Y2K,2023-09-24,686
B083PR3Y2K,2023-09-25,290
B083PR3Y2K,2023-09-26,641
B083PR3Y2K,2023-09-27,330
B083PR3Y2K,2023-09-28,404
B083PR3Y2K,2023-09-29,811
B083PR3Y2K,2023-09-30,986
B083PR3Y2K,2023-10-01,525
B083PR3Y2K,2023-10-02,941
B083PR3Y2K,2023-10-03,548
B083PR3Y2K,2023-10-04,466
B083PR3Y2K,2023-10-05,673
B083PR3Y2K,2023-10-06,947
B083PR3Y2K,2023-10-07,440
B083PR3Y2K,2023-10-08,356
B083PR3Y2K,2023-10-09,753
B083PR3Y2K,2023-10-10,369
B083PR3Y2K,2023-10-11,298
B083PR3Y2K,2023-10-12,338
B083PR3Y2K,2023-10-13,308
B083PR3Y2K,2023-10-14,622
B083PR3Y2K,2023-10-15,418
B083PR3Y2K,2023-10-16,532
B083PR3Y2K,2023-10-17,397
B083PR3Y2K,2023-10-18,486
B083PR3Y2K,2023-10-19,327
B083PR3Y2K,2023-10-20,692
B083PR3Y2K,2023-10-21,884
B083PR3Y2K,2023-10-22,1010
B083PR3Y2K,2023-10-23,537
B083PR3Y2K,2023-10-24,668
B083PR3Y2K,2023-10-25,971
B083PR3Y2K,2023-10-26,469
B083PR3Y2K,2023-10-27,702
B083PR3Y2K,2023-10-28,991
B083PR3Y2K,2023-10-29,1132
B083PR3Y2K,2023-10-30,1195
B083PR3Y2K,2023-10-31,1312
B083PR3Y2K,2023-11-01,1390
B083PR3Y2K,2023-11-02,520
B083PR3Y2K,2023-11-03,779
B083PR3Y2K,2023-11-04,1143
B083PR3Y2K,2023-11-05,1246
B083PR3Y2K,2023-11-06,534
B083PR3Y2K,2023-11-07,673
B083PR3Y2K,2023-11-08,1071
B083PR3Y2K,2023-11-09,1424
B083PR3Y2K,2023-11-10,1415
B083PR3Y2K,2023-11-11,1449
B083PR3Y2K,2023-11-12,1434
B083PR3Y2K,2023-11-13,1456
B083PR3Y2K,2023-11-14,1473
B083PR3Y2K,2023-11-15,1448
B083PR3Y2K,2023-11-16,587
B083PR3Y2K,2023-11-17,1035
B083PR3Y2K,2023-11-18,1217
B083PR3Y2K,2023-11-19,1316
B083PR3Y2K,2023-11-20,1398
B083PR3Y2K,2023-11-21,1442
B083PR3Y2K,2023-11-22,1455
B083PR3Y2K,2023-11-23,1446
B083PR3Y2K,2023-11-24,1495
B083PR3Y2K,2023-11-25,1639
B083PR3Y2K,2023-11-26,830
B083PR3Y2K,2023-11-27,1335
B083PR3Y2K,2023-11-28,1434
B083PR3Y2K,2023-11-29,765
B083PR3Y2K,2023-11-30,1012
B083PR3Y2K,2023-12-01,1197
B083PR3Y2K,2023-12-02,1399
B083PR3Y2K,2023-12-03,1524
B083PR3Y2K,2023-12-04,1560
B083PR3Y2K,2023-12-05,1540
B083PR3Y2K,2023-12-06,1541
B083PR3Y2K,2023-12-07,1586
B083PR3Y2K,2023-12-08,1572
B083PR3Y2K,2023-12-09,553
B083PR3Y2K,2023-12-10,898
B083PR3Y2K,2023-12-11,568
B083PR3Y2K,2023-12-12,544
B083PR3Y2K,2023-12-13,786
B083PR3Y2K,2023-12-14,1123
B083PR3Y2K,2023-12-15,1272
B083PR3Y2K,2023-12-16,1412
B083PR3Y2K,2023-12-17,1510
B083PR3Y2K,2023-12-18,516
B083PR3Y2K,2023-12-19,1020
B083PR3Y2K,2023-12-20,1193
B083PR3Y2K,2023-12-21,1327
B083PR3Y2K,2023-12-22,624
B083PR3Y2K,2023-12-23,951
B083PR3Y2K,2023-12-24,602
B083PR3Y2K,2023-12-25,1106
B083PR3Y2K,2023-12-26,549
B083PR3Y2K,2023-12-27,444
B083PR3Y2K,2023-12-28,341
B083PR3Y2K,2023-12-29,665
B083PR3Y2K,2023-12-30,952
B083PR3Y2K,2023-12-31,1036
B083PR3Y2K,2024-01-01,1173
B083PR3Y2K,2024-01-02,1198
B083PR3Y2K,2024-01-03,1264
B083PR3Y2K,2024-01-04,635
B083PR3Y2K,2024-01-05,1148
B083PR3Y2K,2024-01-06,618
B083PR3Y2K,2024-01-07,867
B083PR3Y2K,2024-01-08,699
B083PR3Y2K,2024-01-09,986
B083PR3Y2K,2024-01-10,1180
B083PR3Y2K,2024-01-11,1305
B083PR3Y2K,2024-01-12,1341
B083PR3Y2K,2024-01-13,1363
B083PR3Y2K,2024-01-14,1444
B083PR3Y2K,2024-01-15,1504
B083PR3Y2K,2024-01-16,1524
B083PR3Y2K,2024-01-17,1530
B083PR3Y2K,2024-01-18,1540
B083PR3Y2K,2024-01-19,1511
B083PR3Y2K,2024-01-20,1499
B083PR3Y2K,2024-01-21,713
B083PR3Y2K,2024-01-22,1111
B083PR3Y2K,2024-01-23,1297
B083PR3Y2K,2024-01-24,1379
B083PR3Y2K,2024-01-25,1451
B083PR3Y2K,2024-01-26,1473
B083PR3Y2K,2024-01-27,1508
B083PR3Y2K,2024-01-28,606
B083PR3Y2K,2024-01-29,993
B083PR3Y2K,2024-01-30,1249
B083PR3Y2K,2024-01-31,1382
B083PR3Y2K,2024-02-01,1432
B083PR3Y2K,2024-02-02,1545
B083PR3Y2K,2024-02-03,1600
B083PR3Y2K,2024-02-04,1633
B083PR3Y2K,2024-02-05,1651
B083PR3Y2K,2024-02-06,1620
B083PR3Y2K,2024-02-07,1605
B083PR3Y2K,2024-02-08,1610
B083PR3Y2K,2024-02-09,1571
B083PR3Y2K,2024-02-10,1570
B083PR3Y2K,2024-02-11,560
B083PR3Y2K,2024-02-12,901
B083PR3Y2K,2024-02-13,646
B083PR3Y2K,2024-02-14,936
B083PR3Y2K,2024-02-15,1164
B083PR3Y2K,2024-02-16,1362
B083PR3Y2K,2024-02-17,1437
B083PR3Y2K,2024-02-18,538
B083PR3Y2K,2024-02-19,968
B083PR3Y2K,2024-02-20,462
B083PR3Y2K,2024-02-21,665
B083PR3Y2K,2024-02-22,1112
B083PR3Y2K,2024-02-23,592
B083PR3Y2K,2024-02-24,991
B083PR3Y2K,2024-02-25,1241
B083PR3Y2K,2024-02-26,1413
B083PR3Y2K,2024-02-27,1496
B083PR3Y2K,2024-02-28,1502
B083PR3Y2K,2024-02-29,1523
B083PR3Y2K,2024-03-01,578
B083PR3Y2K,2024-03-02,669
B083PR3Y2K,2024-03-03,803
B083PR3Y2K,2024-03-04,1248
B083PR3Y2K,2024-03-05,1392
B083PR3Y2K,2024-03-06,1551
B083PR3Y2K,2024-03-07,1609
B083PR3Y2K,2024-03-08,1630
B083PR3Y2K,2024-03-09,623
B083PR3Y2K,2024-03-10,645
B083PR3Y2K,2024-03-11,1153
B083PR3Y2K,2024-03-12,1246
B083PR3Y2K,2024-03-13,1407
B083PR3Y2K,2024-03-14,602
B083PR3Y2K,2024-03-15,950
B083PR3Y2K,2024-03-16,1291
B083PR3Y2K,2024-03-17,1494
B083PR3Y2K,2024-03-18,1627
B083PR3Y2K,2024-03-19,1651
B083PR3Y2K,2024-03-20,749
B083PR3Y2K,2024-03-21,586
B083PR3Y2K,2024-03-22,978
B083PR3Y2K,2024-03-23,1195
B083PR3Y2K,2024-03-24,1388
