asin,date,daily_salesrank
B08B1GLD8L,2023-05-27,14
B08B1GLD8L,2023-05-28,23
B08B1GLD8L,2023-05-29,27
B08B1GLD8L,2023-05-30,22
B08B1GLD8L,2023-05-31,22
B08B1GLD8L,2023-06-01,17
B08B1GLD8L,2023-06-02,8
B08B1GLD8L,2023-06-03,8
B08B1GLD8L,2023-06-04,10
B08B1GLD8L,2023-06-05,9
B08B1GLD8L,2023-06-06,10
B08B1GLD8L,2023-06-07,12
B08B1GLD8L,2023-06-08,14
B08B1GLD8L,2023-06-09,10
B08B1GLD8L,2023-06-10,8
B08B1GLD8L,2023-06-11,8
B08B1GLD8L,2023-06-12,7
B08B1GLD8L,2023-06-13,9
B08B1GLD8L,2023-06-14,10
B08B1GLD8L,2023-06-15,
B08B1GLD8L,2023-06-16,
B08B1GLD8L,2023-06-17,9
B08B1GLD8L,2023-06-18,10
B08B1GLD8L,2023-06-19,12
B08B1GLD8L,2023-06-20,9
B08B1GLD8L,2023-06-21,12
B08B1GLD8L,2023-06-22,13
B08B1GLD8L,2023-06-23,12
B08B1GLD8L,2023-06-24,14
B08B1GLD8L,2023-06-25,14
B08B1GLD8L,2023-06-26,21
B08B1GLD8L,2023-06-27,19
B08B1GLD8L,2023-06-28,20
B08B1GLD8L,2023-06-29,20
B08B1GLD8L,2023-06-30,20
B08B1GLD8L,2023-07-01,24
B08B1GLD8L,2023-07-02,26
B08B1GLD8L,2023-07-03,30
B08B1GLD8L,2023-07-04,34
B08B1GLD8L,2023-07-05,31
B08B1GLD8L,2023-07-06,40
B08B1GLD8L,2023-07-07,29
B08B1GLD8L,2023-07-08,31
B08B1GLD8L,2023-07-09,25
B08B1GLD8L,2023-07-10,24
B08B1GLD8L,2023-07-11,19
B08B1GLD8L,2023-07-12,23
B08B1GLD8L,2023-07-13,20
B08B1GLD8L,2023-07-14,20
B08B1GLD8L,2023-07-15,26
B08B1GLD8L,2023-07-16,26
B08B1GLD8L,2023-07-17,37
B08B1GLD8L,2023-07-18,41
B08B1GLD8L,2023-07-19,43
B08B1GLD8L,2023-07-20,43
B08B1GLD8L,2023-07-21,32
B08B1GLD8L,2023-07-22,27
B08B1GLD8L,2023-07-23,43
B08B1GLD8L,2023-07-24,39
B08B1GLD8L,2023-07-25,37
B08B1GLD8L,2023-07-26,40
B08B1GLD8L,2023-07-27,19
B08B1GLD8L,2023-07-28,24
B08B1GLD8L,2023-07-29,27
B08B1GLD8L,2023-07-30,43
B08B1GLD8L,2023-07-31,52
B08B1GLD8L,2023-08-01,41
B08B1GLD8L,2023-08-02,49
B08B1GLD8L,2023-08-03,52
B08B1GLD8L,2023-08-04,70
B08B1GLD8L,2023-08-05,47
B08B1GLD8L,2023-08-06,48
B08B1GLD8L,2023-08-07,65
B08B1GLD8L,2023-08-08,65
B08B1GLD8L,2023-08-09,67
B08B1GLD8L,2023-08-10,49
B08B1GLD8L,2023-08-11,50
B08B1GLD8L,2023-08-12,32
B08B1GLD8L,2023-08-13,20
B08B1GLD8L,2023-08-14,23
B08B1GLD8L,2023-08-15,26
B08B1GLD8L,2023-08-16,18
B08B1GLD8L,2023-08-17,24
B08B1GLD8L,2023-08-18,30
B08B1GLD8L,2023-08-19,38
B08B1GLD8L,2023-08-20,49
B08B1GLD8L,2023-08-21,39
B08B1GLD8L,2023-08-22,47
B08B1GLD8L,2023-08-23,48
B08B1GLD8L,2023-08-24,46
B08B1GLD8L,2023-08-25,52
B08B1GLD8L,2023-08-26,48
B08B1GLD8L,2023-08-27,48
B08B1GLD8L,2023-08-28,39
B08B1GLD8L,2023-08-29,36
B08B1GLD8L,2023-08-30,31
B08B1GLD8L,2023-08-31,23
B08B1GLD8L,2023-09-01,15
B08B1GLD8L,2023-09-02,26
B08B1GLD8L,2023-09-03,27
B08B1GLD8L,2023-09-04,24
B08B1GLD8L,2023-09-05,26
B08B1GLD8L,2023-09-06,23
B08B1GLD8L,2023-09-07,37
B08B1GLD8L,2023-09-08,28
B08B1GLD8L,2023-09-09,38
B08B1GLD8L,2023-09-10,57
B08B1GLD8L,2023-09-11,45
B08B1GLD8L,2023-09-12,39
B08B1GLD8L,2023-09-13,39
B08B1GLD8L,2023-09-14,28
B08B1GLD8L,2023-09-15,28
B08B1GLD8L,2023-09-16,40
B08B1GLD8L,2023-09-17,36
B08B1GLD8L,2023-09-18,38
B08B1GLD8L,2023-09-19,32
B08B1GLD8L,2023-09-20,24
B08B1GLD8L,2023-09-21,6
B08B1GLD8L,2023-09-22,7
B08B1GLD8L,2023-09-23,8
B08B1GLD8L,2023-09-24,8
B08B1GLD8L,2023-09-25,10
B08B1GLD8L,2023-09-26,7
B08B1GLD8L,2023-09-27,5
B08B1GLD8L,2023-09-28,4
B08B1GLD8L,2023-09-29,5
B08B1GLD8L,2023-09-30,4
B08B1GLD8L,2023-10-01,6
B08B1GLD8L,2023-10-02,9
B08B1GLD8L,2023-10-03,5
B08B1GLD8L,2023-10-04,8
B08B1GLD8L,2023-10-05,13
B08B1GLD8L,2023-10-06,20
B08B1GLD8L,2023-10-07,17
B08B1GLD8L,2023-10-08,18
B08B1GLD8L,2023-10-09,19
B08B1GLD8L,2023-10-10,19
B08B1GLD8L,2023-10-11,21
B08B1GLD8L,2023-10-12,31
B08B1GLD8L,2023-10-13,22
B08B1GLD8L,2023-10-14,5
B08B1GLD8L,2023-10-15,6
B08B1GLD8L,2023-10-16,4
B08B1GLD8L,2023-10-17,5
B08B1GLD8L,2023-10-18,7
B08B1GLD8L,2023-10-19,8
B08B1GLD8L,2023-10-20,8
B08B1GLD8L,2023-10-21,9
B08B1GLD8L,2023-10-22,12
B08B1GLD8L,2023-10-23,13
B08B1GLD8L,2023-10-24,10
B08B1GLD8L,2023-10-25,7
B08B1GLD8L,2023-10-26,12
B08B1GLD8L,2023-10-27,10
B08B1GLD8L,2023-10-28,11
B08B1GLD8L,2023-10-29,16
B08B1GLD8L,2023-10-30,19
B08B1GLD8L,2023-10-31,15
