asin,date,daily_salesrank
B09G2LNCXG,2023-07-31,1213
B09G2LNCXG,2023-08-01,685
B09G2LNCXG,2023-08-02,987
B09G2LNCXG,2023-08-03,1147
B09G2LNCXG,2023-08-04,1242
B09G2LNCXG,2023-08-05,523
B09G2LNCXG,2023-08-06,913
B09G2LNCXG,2023-08-07,1178
B09G2LNCXG,2023-08-08,
B09G2LNCXG,2023-08-09,1302
B09G2LNCXG,2023-08-10,1269
B09G2LNCXG,2023-08-11,737
B09G2LNCXG,2023-08-12,1084
B09G2LNCXG,2023-08-13,386
B09G2LNCXG,2023-08-14,601
B09G2LNCXG,2023-08-15,518
B09G2LNCXG,2023-08-16,780
B09G2LNCXG,2023-08-17,1047
B09G2LNCXG,2023-08-18,566
B09G2LNCXG,2023-08-19,661
B09G2LNCXG,2023-08-20,589
B09G2LNCXG,2023-08-21,846
B09G2LNCXG,2023-08-22,1032
B09G2LNCXG,2023-08-23,1158
B09G2LNCXG,2023-08-24,1225
B09G2LNCXG,2023-08-25,640
B09G2LNCXG,2023-08-26,787
B09G2LNCXG,2023-08-27,1083
B09G2LNCXG,2023-08-28,1191
B09G2LNCXG,2023-08-29,638
B09G2LNCXG,2023-08-30,1007
B09G2LNCXG,2023-08-31,1125
B09G2LNCXG,2023-09-01,1188
B09G2LNCXG,2023-09-02,1332
B09G2LNCXG,2023-09-03,1369
B09G2LNCXG,2023-09-04,1365
B09G2LNCXG,2023-09-05,1368
B09G2LNCXG,2023-09-06,1345
B09G2LNCXG,2023-09-07,1342
B09G2LNCXG,2023-09-08,1324
B09G2LNCXG,2023-09-09,1304
B09G2LNCXG,2023-09-10,1311
B09G2LNCXG,2023-09-11,1339
B09G2LNCXG,2023-09-12,1358
B09G2LNCXG,2023-09-13,1362
B09G2LNCXG,2023-09-14,1411
B09G2LNCXG,2023-09-15,581
B09G2LNCXG,2023-09-16,652
B09G2LNCXG,2023-09-17,1024
B09G2LNCXG,2023-09-18,578
B09G2LNCXG,2023-09-19,1049
B09G2LNCXG,2023-09-20,566
B09G2LNCXG,2023-09-21,806
B09G2LNCXG,2023-09-22,1014
B09G2LNCXG,2023-09-23,425
B09G2LNCXG,2023-09-24,885
B09G2LNCXG,2023-09-25,1089
B09G2LNCXG,2023-09-26,662
B09G2LNCXG,2023-09-27,1258
B09G2LNCXG,2023-09-28,1237
B09G2LNCXG,2023-09-29,1247
B09G2LNCXG,2023-09-30,1270
B09G2LNCXG,2023-10-01,1368
B09G2LNCXG,2023-10-02,1382
B09G2LNCXG,2023-10-03,1400
B09G2LNCXG,2023-10-04,832
B09G2LNCXG,2023-10-05,977
B09G2LNCXG,2023-10-06,1117
B09G2LNCXG,2023-10-07,1281
B09G2LNCXG,2023-10-08,1269
B09G2LNCXG,2023-10-09,610
B09G2LNCXG,2023-10-10,982
B09G2LNCXG,2023-10-11,1124
B09G2LNCXG,2023-10-12,1213
B09G2LNCXG,2023-10-13,1225
B09G2LNCXG,2023-10-14,771
B09G2LNCXG,2023-10-15,1056
B09G2LNCXG,2023-10-16,1251
B09G2LNCXG,2023-10-17,1352
B09G2LNCXG,2023-10-18,1356
B09G2LNCXG,2023-10-19,1356
B09G2LNCXG,2023-10-20,1339
B09G2LNCXG,2023-10-21,1320
B09G2LNCXG,2023-10-22,1320
B09G2LNCXG,2023-10-23,1360
B09G2LNCXG,2023-10-24,1394
B09G2LNCXG,2023-10-25,1380
B09G2LNCXG,2023-10-26,1369
B09G2LNCXG,2023-10-27,1343
B09G2LNCXG,2023-10-28,
B09G2LNCXG,2023-10-29,1355
B09G2LNCXG,2023-10-30,618
B09G2LNCXG,2023-10-31,991
B09G2LNCXG,2023-11-01,576
B09G2LNCXG,2023-11-02,1137
B09G2LNCXG,2023-11-03,1148
B09G2LNCXG,2023-11-04,1248
B09G2LNCXG,2023-11-05,1291
B09G2LNCXG,2023-11-06,628
B09G2LNCXG,2023-11-07,503
B09G2LNCXG,2023-11-08,864
B09G2LNCXG,2023-11-09,1058
B09G2LNCXG,2023-11-10,1161
B09G2LNCXG,2023-11-11,1253
B09G2LNCXG,2023-11-12,1242
B09G2LNCXG,2023-11-13,1324
B09G2LNCXG,2023-11-14,1338
B09G2LNCXG,2023-11-15,1325
B09G2LNCXG,2023-11-16,1347
B09G2LNCXG,2023-11-17,502
B09G2LNCXG,2023-11-18,619
B09G2LNCXG,2023-11-19,1076
B09G2LNCXG,2023-11-20,1215
B09G2LNCXG,2023-11-21,1283
B09G2LNCXG,2023-11-22,1316
B09G2LNCXG,2023-11-23,1310
B09G2LNCXG,2023-11-24,734
B09G2LNCXG,2023-11-25,850
B09G2LNCXG,2023-11-26,1195
B09G2LNCXG,2023-11-27,1418
B09G2LNCXG,2023-11-28,1421
B09G2LNCXG,2023-11-29,1436
B09G2LNCXG,2023-11-30,750
B09G2LNCXG,2023-12-01,637
B09G2LNCXG,2023-12-02,1160
B09G2LNCXG,2023-12-03,1180
B09G2LNCXG,2023-12-04,738
B09G2LNCXG,2023-12-05,
B09G2LNCXG,2023-12-06,508
B09G2LNCXG,2023-12-07,714
B09G2LNCXG,2023-12-08,589
B09G2LNCXG,2023-12-09,1005
B09G2LNCXG,2023-12-10,1063
B09G2LNCXG,2023-12-11,1265
B09G2LNCXG,2023-12-12,1373
B09G2LNCXG,2023-12-13,1436
B09G2LNCXG,2023-12-14,1437
B09G2LNCXG,2023-12-15,1428
B09G2LNCXG,2023-12-16,1419
B09G2LNCXG,2023-12-17,1484
B09G2LNCXG,2023-12-18,1551
B09G2LNCXG,2023-12-19,1555
B09G2LNCXG,2023-12-20,1513
B09G2LNCXG,2023-12-21,1494
B09G2LNCXG,2023-12-22,1500
B09G2LNCXG,2023-12-23,1466
B09G2LNCXG,2023-12-24,1473
B09G2LNCXG,2023-12-25,1507
B09G2LNCXG,2023-12-26,1492
B09G2LNCXG,2023-12-27,1474
B09G2LNCXG,2023-12-28,1439
B09G2LNCXG,2023-12-29,1436
B09G2LNCXG,2023-12-30,1390
B09G2LNCXG,2023-12-31,1381
B09G2LNCXG,2024-01-01,1361
B09G2LNCXG,2024-01-02,1353
B09G2LNCXG,2024-01-03,1351
B09G2LNCXG,2024-01-04,590
B09G2LNCXG,2024-01-05,833
B09G2LNCXG,2024-01-06,1174
B09G2LNCXG,2024-01-07,1287
B09G2LNCXG,2024-01-08,1375
B09G2LNCXG,2024-01-09,735
B09G2LNCXG,2024-01-10,1083
B09G2LNCXG,2024-01-11,1235
B09G2LNCXG,2024-01-12,783
B09G2LNCXG,2024-01-13,994
B09G2LNCXG,2024-01-14,1232
B09G2LNCXG,2024-01-15,1331
B09G2LNCXG,2024-01-16,1385
B09G2LNCXG,2024-01-17,1402
B09G2LNCXG,2024-01-18,1410
B09G2LNCXG,2024-01-19,1384
B09G2LNCXG,2024-01-20,1397
B09G2LNCXG,2024-01-21,1435
B09G2LNCXG,2024-01-22,1467
B09G2LNCXG,2024-01-23,1453
B09G2LNCXG,2024-01-24,1460
B09G2LNCXG,2024-01-25,1425
B09G2LNCXG,2024-01-26,1430
B09G2LNCXG,2024-01-27,1448
B09G2LNCXG,2024-01-28,1496
B09G2LNCXG,2024-01-29,1508
B09G2LNCXG,2024-01-30,1486
B09G2LNCXG,2024-01-31,511
B09G2LNCXG,2024-02-01,1015
B09G2LNCXG,2024-02-02,1216
B09G2LNCXG,2024-02-03,647
B09G2LNCXG,2024-02-04,1158
B09G2LNCXG,2024-02-05,1326
B09G2LNCXG,2024-02-06,1384
B09G2LNCXG,2024-02-07,1420
B09G2LNCXG,2024-02-08,1432
B09G2LNCXG,2024-02-09,1439
B09G2LNCXG,2024-02-10,1448
B09G2LNCXG,2024-02-11,1480
B09G2LNCXG,2024-02-12,1505
B09G2LNCXG,2024-02-13,1508
B09G2LNCXG,2024-02-14,1501
B09G2LNCXG,2024-02-15,1481
B09G2LNCXG,2024-02-16,1476
B09G2LNCXG,2024-02-17,1484
B09G2LNCXG,2024-02-18,1522
B09G2LNCXG,2024-02-19,1541
B09G2LNCXG,2024-02-20,1559
B09G2LNCXG,2024-02-21,1554
B09G2LNCXG,2024-02-22,1574
B09G2LNCXG,2024-02-23,1540
B09G2LNCXG,2024-02-24,1518
B09G2LNCXG,2024-02-25,793
B09G2LNCXG,2024-02-26,1174
B09G2LNCXG,2024-02-27,1344
B09G2LNCXG,2024-02-28,1412
B09G2LNCXG,2024-02-29,1432
B09G2LNCXG,2024-03-01,1485
B09G2LNCXG,2024-03-02,1579
B09G2LNCXG,2024-03-03,1670
B09G2LNCXG,2024-03-04,1694
B09G2LNCXG,2024-03-05,1663
B09G2LNCXG,2024-03-06,1675
B09G2LNCXG,2024-03-07,1662
B09G2LNCXG,2024-03-08,1628
B09G2LNCXG,2024-03-09,1595
B09G2LNCXG,2024-03-10,757
B09G2LNCXG,2024-03-11,1021
B09G2LNCXG,2024-03-12,1204
B09G2LNCXG,2024-03-13,1368
B09G2LNCXG,2024-03-14,1493
B09G2LNCXG,2024-03-15,694
B09G2LNCXG,2024-03-16,1532
B09G2LNCXG,2024-03-17,1611
B09G2LNCXG,2024-03-18,1679
B09G2LNCXG,2024-03-19,1642
B09G2LNCXG,2024-03-20,1654
B09G2LNCXG,2024-03-21,1661
B09G2LNCXG,2024-03-22,1656
B09G2LNCXG,2024-03-23,1616
B09G2LNCXG,2024-03-24,1650
B09G2LNCXG,2024-03-25,1701
B09G2LNCXG,2024-03-26,1700
B09G2LNCXG,2024-03-27,1663
B09G2LNCXG,2024-03-28,1661
B09G2LNCXG,2024-03-29,1642
B09G2LNCXG,2024-03-30,937
B09G2LNCXG,2024-03-31,1230
B09G2LNCXG,2024-04-01,1558
B09G2LNCXG,2024-04-02,1644
B09G2LNCXG,2024-04-03,1724
B09G2LNCXG,2024-04-04,1702
B09G2LNCXG,2024-04-05,1723
B09G2LNCXG,2024-04-06,1706
B09G2LNCXG,2024-04-07,1693
B09G2LNCXG,2024-04-08,1731
B09G2LNCXG,2024-04-09,1709
B09G2LNCXG,2024-04-10,1689
B09G2LNCXG,2024-04-11,1712
B09G2LNCXG,2024-04-12,1678
B09G2LNCXG,2024-04-13,1649
B09G2LNCXG,2024-04-14,1647
B09G2LNCXG,2024-04-15,1726
B09G2LNCXG,2024-04-16,1738
B09G2LNCXG,2024-04-17,1740
B09G2LNCXG,2024-04-18,1747
B09G2LNCXG,2024-04-19,1768
B09G2LNCXG,2024-04-20,1728
B09G2LNCXG,2024-04-21,1730
B09G2LNCXG,2024-04-22,1759
B09G2LNCXG,2024-04-23,1791
B09G2LNCXG,2024-04-24,1752
B09G2LNCXG,2024-04-25,1737
B09G2LNCXG,2024-04-26,1717
B09G2LNCXG,2024-04-27,1689
B09G2LNCXG,2024-04-28,1689
B09G2LNCXG,2024-04-29,1699
B09G2LNCXG,2024-04-30,1736
B09G2LNCXG,2024-05-01,1739
B09G2LNCXG,2024-05-02,1779
B09G2LNCXG,2024-05-03,1764
B09G2LNCXG,2024-05-04,1743
B09G2LNCXG,2024-05-05,1755
B09G2LNCXG,2024-05-06,1737
B09G2LNCXG,2024-05-07,1738
B09G2LNCXG,2024-05-08,1731
B09G2LNCXG,2024-05-09,1736
B09G2LNCXG,2024-05-10,1695
B09G2LNCXG,2024-05-11,1703
B09G2LNCXG,2024-05-12,1694
B09G2LNCXG,2024-05-13,1720
B09G2LNCXG,2024-05-14,717
B09G2LNCXG,2024-05-15,851
B09G2LNCXG,2024-05-16,1271
B09G2LNCXG,2024-05-17,1376
B09G2LNCXG,2024-05-18,626
B09G2LNCXG,2024-05-19,847
B09G2LNCXG,2024-05-20,802
B09G2LNCXG,2024-05-21,1154
B09G2LNCXG,2024-05-22,1589
B09G2LNCXG,2024-05-23,1645
B09G2LNCXG,2024-05-24,
B09G2LNCXG,2024-05-25,
B09G2LNCXG,2024-05-26,621
B09G2LNCXG,2024-05-27,844
B09G2LNCXG,2024-05-28,987
B09G2LNCXG,2024-05-29,1342
B09G2LNCXG,2024-05-30,648
B09G2LNCXG,2024-05-31,801
B09G2LNCXG,2024-06-01,1330
B09G2LNCXG,2024-06-02,1578
B09G2LNCXG,2024-06-03,839
B09G2LNCXG,2024-06-04,1306
B09G2LNCXG,2024-06-05,1478
B09G2LNCXG,2024-06-06,755
B09G2LNCXG,2024-06-07,962
B09G2LNCXG,2024-06-08,1322
B09G2LNCXG,2024-06-09,1327
B09G2LNCXG,2024-06-10,1622
B09G2LNCXG,2024-06-11,937
B09G2LNCXG,2024-06-12,1312
B09G2LNCXG,2024-06-13,1421
B09G2LNCXG,2024-06-14,1553
B09G2LNCXG,2024-06-15,1618
B09G2LNCXG,2024-06-16,1699
B09G2LNCXG,2024-06-17,1784
B09G2LNCXG,2024-06-18,1827
B09G2LNCXG,2024-06-19,1843
B09G2LNCXG,2024-06-20,1805
B09G2LNCXG,2024-06-21,1754
B09G2LNCXG,2024-06-22,1766
B09G2LNCXG,2024-06-23,1784
B09G2LNCXG,2024-06-24,1841
B09G2LNCXG,2024-06-25,1869
B09G2LNCXG,2024-06-26,1833
B09G2LNCXG,2024-06-27,1824
B09G2LNCXG,2024-06-28,1816
B09G2LNCXG,2024-06-29,1781
B09G2LNCXG,2024-06-30,1804
B09G2LNCXG,2024-07-01,1832
B09G2LNCXG,2024-07-02,896
B09G2LNCXG,2024-07-03,1423
B09G2LNCXG,2024-07-04,1623
B09G2LNCXG,2024-07-05,1635
B09G2LNCXG,2024-07-06,1821
B09G2LNCXG,2024-07-07,1878
B09G2LNCXG,2024-07-08,1919
B09G2LNCXG,2024-07-09,1903
B09G2LNCXG,2024-07-10,1900
B09G2LNCXG,2024-07-11,1885
B09G2LNCXG,2024-07-12,1901
B09G2LNCXG,2024-07-13,1931
B09G2LNCXG,2024-07-14,1949
B09G2LNCXG,2024-07-15,680
B09G2LNCXG,2024-07-16,791
B09G2LNCXG,2024-07-17,1189
B09G2LNCXG,2024-07-18,1692
B09G2LNCXG,2024-07-19,1690
B09G2LNCXG,2024-07-20,1687
B09G2LNCXG,2024-07-21,1766
B09G2LNCXG,2024-07-22,1860
B09G2LNCXG,2024-07-23,1900
B09G2LNCXG,2024-07-24,1890
B09G2LNCXG,2024-07-25,991
B09G2LNCXG,2024-07-26,1300
B09G2LNCXG,2024-07-27,1563
B09G2LNCXG,2024-07-28,903
B09G2LNCXG,2024-07-29,1412
B09G2LNCXG,2024-07-30,1576
B09G2LNCXG,2024-07-31,1669
B09G2LNCXG,2024-08-01,1795
B09G2LNCXG,2024-08-02,1889
B09G2LNCXG,2024-08-03,1907
B09G2LNCXG,2024-08-04,1893
B09G2LNCXG,2024-08-05,1919
B09G2LNCXG,2024-08-06,1942
B09G2LNCXG,2024-08-07,1912
B09G2LNCXG,2024-08-08,1895
B09G2LNCXG,2024-08-09,1870
B09G2LNCXG,2024-08-10,1837
B09G2LNCXG,2024-08-11,1868
B09G2LNCXG,2024-08-12,756
B09G2LNCXG,2024-08-13,1286
B09G2LNCXG,2024-08-14,1471
B09G2LNCXG,2024-08-15,1645
B09G2LNCXG,2024-08-16,1741
B09G2LNCXG,2024-08-17,1818
B09G2LNCXG,2024-08-18,1864
B09G2LNCXG,2024-08-19,724
B09G2LNCXG,2024-08-20,1326
B09G2LNCXG,2024-08-21,1930
B09G2LNCXG,2024-08-22,1926
B09G2LNCXG,2024-08-23,1907
B09G2LNCXG,2024-08-24,1920
B09G2LNCXG,2024-08-25,1943
B09G2LNCXG,2024-08-26,1952
B09G2LNCXG,2024-08-27,1950
B09G2LNCXG,2024-08-28,1929
B09G2LNCXG,2024-08-29,1908
B09G2LNCXG,2024-08-30,914
B09G2LNCXG,2024-08-31,671
B09G2LNCXG,2024-09-01,972
B09G2LNCXG,2024-09-02,1277
B09G2LNCXG,2024-09-03,1475
B09G2LNCXG,2024-09-04,1507
B09G2LNCXG,2024-09-05,
B09G2LNCXG,2024-09-06,1805
B09G2LNCXG,2024-09-07,1789
B09G2LNCXG,2024-09-08,1833
B09G2LNCXG,2024-09-09,1880
B09G2LNCXG,2024-09-10,771
B09G2LNCXG,2024-09-11,1193
B09G2LNCXG,2024-09-12,1525
B09G2LNCXG,2024-09-13,1700
B09G2LNCXG,2024-09-14,1708
B09G2LNCXG,2024-09-15,648
B09G2LNCXG,2024-09-16,1163
B09G2LNCXG,2024-09-17,1260
B09G2LNCXG,2024-09-18,1562
B09G2LNCXG,2024-09-19,1703
B09G2LNCXG,2024-09-20,1727
B09G2LNCXG,2024-09-21,1824
B09G2LNCXG,2024-09-22,1861
B09G2LNCXG,2024-09-23,1904
B09G2LNCXG,2024-09-24,1942
B09G2LNCXG,2024-09-25,1986
B09G2LNCXG,2024-09-26,1944
B09G2LNCXG,2024-09-27,1894
B09G2LNCXG,2024-09-28,1880
B09G2LNCXG,2024-09-29,1867
B09G2LNCXG,2024-09-30,1932
B09G2LNCXG,2024-10-01,1941
B09G2LNCXG,2024-10-02,1966
B09G2LNCXG,2024-10-03,1983
B09G2LNCXG,2024-10-04,1984
B09G2LNCXG,2024-10-05,2006
B09G2LNCXG,2024-10-06,2023
B09G2LNCXG,2024-10-07,1219
B09G2LNCXG,2024-10-08,1324
B09G2LNCXG,2024-10-09,1699
B09G2LNCXG,2024-10-10,1732
B09G2LNCXG,2024-10-11,1810
B09G2LNCXG,2024-10-12,1866
B09G2LNCXG,2024-10-13,1896
B09G2LNCXG,2024-10-14,1091
B09G2LNCXG,2024-10-15,1482
B09G2LNCXG,2024-10-16,1634
B09G2LNCXG,2024-10-17,1753
B09G2LNCXG,2024-10-18,1884
B09G2LNCXG,2024-10-19,1959
B09G2LNCXG,2024-10-20,2095
B09G2LNCXG,2024-10-21,2286
B09G2LNCXG,2024-10-22,2215
B09G2LNCXG,2024-10-23,2109
B09G2LNCXG,2024-10-24,681
B09G2LNCXG,2024-10-25,1147
B09G2LNCXG,2024-10-26,1452
B09G2LNCXG,2024-10-27,1676
B09G2LNCXG,2024-10-28,1769
B09G2LNCXG,2024-10-29,1845
B09G2LNCXG,2024-10-30,1882
B09G2LNCXG,2024-10-31,1930
B09G2LNCXG,2024-11-01,1942
B09G2LNCXG,2024-11-02,1952
B09G2LNCXG,2024-11-03,1975
B09G2LNCXG,2024-11-04,2023
B09G2LNCXG,2024-11-05,2043
B09G2LNCXG,2024-11-06,2039
B09G2LNCXG,2024-11-07,2024
B09G2LNCXG,2024-11-08,2016
B09G2LNCXG,2024-11-09,1997
B09G2LNCXG,2024-11-10,1979
B09G2LNCXG,2024-11-11,2026
B09G2LNCXG,2024-11-12,2075
B09G2LNCXG,2024-11-13,2078
B09G2LNCXG,2024-11-14,2060
B09G2LNCXG,2024-11-15,2044
B09G2LNCXG,2024-11-16,2011
B09G2LNCXG,2024-11-17,2027
B09G2LNCXG,2024-11-18,2049
B09G2LNCXG,2024-11-19,2064
B09G2LNCXG,2024-11-20,2054
B09G2LNCXG,2024-11-21,2018
B09G2LNCXG,2024-11-22,2026
B09G2LNCXG,2024-11-23,2016
B09G2LNCXG,2024-11-24,2030
B09G2LNCXG,2024-11-25,2057
B09G2LNCXG,2024-11-26,2059
B09G2LNCXG,2024-11-27,2092
B09G2LNCXG,2024-11-28,2132
B09G2LNCXG,2024-11-29,2174
B09G2LNCXG,2024-11-30,2308
B09G2LNCXG,2024-12-01,2381
B09G2LNCXG,2024-12-02,2441
B09G2LNCXG,2024-12-03,2419
B09G2LNCXG,2024-12-04,2327
B09G2LNCXG,2024-12-05,2318
B09G2LNCXG,2024-12-06,2272
B09G2LNCXG,2024-12-07,2312
B09G2LNCXG,2024-12-08,2302
B09G2LNCXG,2024-12-09,2244
