asin,date,daily_salesrank
B0162EV9QQ,2023-06-11,2047
B0162EV9QQ,2023-06-12,2200
B0162EV9QQ,2023-06-13,607
B0162EV9QQ,2023-06-14,929
B0162EV9QQ,2023-06-15,1303
B0162EV9QQ,2023-06-16,1617
B0162EV9QQ,2023-06-17,1787
B0162EV9QQ,2023-06-18,1973
B0162EV9QQ,2023-06-19,2131
B0162EV9QQ,2023-06-20,2236
B0162EV9QQ,2023-06-21,2297
B0162EV9QQ,2023-06-22,2372
B0162EV9QQ,2023-06-23,2389
B0162EV9QQ,2023-06-24,2414
B0162EV9QQ,2023-06-25,2431
B0162EV9QQ,2023-06-26,2470
B0162EV9QQ,2023-06-27,2519
B0162EV9QQ,2023-06-28,2528
B0162EV9QQ,2023-06-29,2561
B0162EV9QQ,2023-06-30,2592
B0162EV9QQ,2023-07-01,692
B0162EV9QQ,2023-07-02,1231
B0162EV9QQ,2023-07-03,1640
B0162EV9QQ,2023-07-04,1866
B0162EV9QQ,2023-07-05,2083
B0162EV9QQ,2023-07-06,2239
B0162EV9QQ,2023-07-07,2377
B0162EV9QQ,2023-07-08,718
B0162EV9QQ,2023-07-09,1105
B0162EV9QQ,2023-07-10,1472
B0162EV9QQ,2023-07-11,1664
B0162EV9QQ,2023-07-12,1945
B0162EV9QQ,2023-07-13,1069
B0162EV9QQ,2023-07-14,1301
B0162EV9QQ,2023-07-15,1598
B0162EV9QQ,2023-07-16,1819
B0162EV9QQ,2023-07-17,1995
B0162EV9QQ,2023-07-18,2125
B0162EV9QQ,2023-07-19,2273
B0162EV9QQ,2023-07-20,2332
B0162EV9QQ,2023-07-21,2370
B0162EV9QQ,2023-07-22,2394
B0162EV9QQ,2023-07-23,2440
B0162EV9QQ,2023-07-24,2467
B0162EV9QQ,2023-07-25,2481
B0162EV9QQ,2023-07-26,2495
B0162EV9QQ,2023-07-27,2517
B0162EV9QQ,2023-07-28,2538
B0162EV9QQ,2023-07-29,2544
B0162EV9QQ,2023-07-30,2562
B0162EV9QQ,2023-07-31,2599
B0162EV9QQ,2023-08-01,
B0162EV9QQ,2023-08-02,
B0162EV9QQ,2023-08-03,2681
B0162EV9QQ,2023-08-04,2682
B0162EV9QQ,2023-08-05,716
B0162EV9QQ,2023-08-06,
B0162EV9QQ,2023-08-07,2743
B0162EV9QQ,2023-08-08,2755
B0162EV9QQ,2023-08-09,2761
B0162EV9QQ,2023-08-10,2746
B0162EV9QQ,2023-08-11,2733
B0162EV9QQ,2023-08-12,2749
B0162EV9QQ,2023-08-13,2736
B0162EV9QQ,2023-08-14,683
B0162EV9QQ,2023-08-15,867
B0162EV9QQ,2023-08-16,1390
B0162EV9QQ,2023-08-17,1646
B0162EV9QQ,2023-08-18,1868
B0162EV9QQ,2023-08-19,2090
B0162EV9QQ,2023-08-20,2324
B0162EV9QQ,2023-08-21,2388
B0162EV9QQ,2023-08-22,2476
B0162EV9QQ,2023-08-23,2526
B0162EV9QQ,2023-08-24,2615
B0162EV9QQ,2023-08-25,2644
B0162EV9QQ,2023-08-26,2654
B0162EV9QQ,2023-08-27,2683
B0162EV9QQ,2023-08-28,719
B0162EV9QQ,2023-08-29,1310
B0162EV9QQ,2023-08-30,1529
B0162EV9QQ,2023-08-31,1744
B0162EV9QQ,2023-09-01,1963
B0162EV9QQ,2023-09-02,2216
B0162EV9QQ,2023-09-03,2261
B0162EV9QQ,2023-09-04,2353
B0162EV9QQ,2023-09-05,2447
