asin,date,daily_salesrank
B0BPM6K84W,2023-06-17,33
B0BPM6K84W,2023-06-18,51
B0BPM6K84W,2023-06-19,55
B0BPM6K84W,2023-06-20,54
B0BPM6K84W,2023-06-21,56
B0BPM6K84W,2023-06-22,65
B0BPM6K84W,2023-06-23,71
B0BPM6K84W,2023-06-24,41
B0BPM6K84W,2023-06-25,47
B0BPM6K84W,2023-06-26,67
B0BPM6K84W,2023-06-27,54
B0BPM6K84W,2023-06-28,57
B0BPM6K84W,2023-06-29,57
B0BPM6K84W,2023-06-30,39
B0BPM6K84W,2023-07-01,39
B0BPM6K84W,2023-07-02,37
B0BPM6K84W,2023-07-03,38
B0BPM6K84W,2023-07-04,36
B0BPM6K84W,2023-07-05,38
B0BPM6K84W,2023-07-06,57
B0BPM6K84W,2023-07-07,48
B0BPM6K84W,2023-07-08,24
B0BPM6K84W,2023-07-09,26
B0BPM6K84W,2023-07-10,48
B0BPM6K84W,2023-07-11,35
B0BPM6K84W,2023-07-12,45
B0BPM6K84W,2023-07-13,55
B0BPM6K84W,2023-07-14,50
B0BPM6K84W,2023-07-15,51
B0BPM6K84W,2023-07-16,37
B0BPM6K84W,2023-07-17,40
B0BPM6K84W,2023-07-18,39
B0BPM6K84W,2023-07-19,36
B0BPM6K84W,2023-07-20,29
B0BPM6K84W,2023-07-21,37
B0BPM6K84W,2023-07-22,38
B0BPM6K84W,2023-07-23,43
B0BPM6K84W,2023-07-24,44
B0BPM6K84W,2023-07-25,33
B0BPM6K84W,2023-07-26,56
B0BPM6K84W,2023-07-27,44
B0BPM6K84W,2023-07-28,39
B0BPM6K84W,2023-07-29,32
B0BPM6K84W,2023-07-30,24
B0BPM6K84W,2023-07-31,46
B0BPM6K84W,2023-08-01,42
B0BPM6K84W,2023-08-02,46
B0BPM6K84W,2023-08-03,37
B0BPM6K84W,2023-08-04,48
B0BPM6K84W,2023-08-05,94
B0BPM6K84W,2023-08-06,75
B0BPM6K84W,2023-08-07,65
B0BPM6K84W,2023-08-08,78
B0BPM6K84W,2023-08-09,84
B0BPM6K84W,2023-08-10,52
B0BPM6K84W,2023-08-11,64
B0BPM6K84W,2023-08-12,50
B0BPM6K84W,2023-08-13,52
B0BPM6K84W,2023-08-14,49
B0BPM6K84W,2023-08-15,43
B0BPM6K84W,2023-08-16,46
B0BPM6K84W,2023-08-17,52
B0BPM6K84W,2023-08-18,59
B0BPM6K84W,2023-08-19,39
B0BPM6K84W,2023-08-20,48
B0BPM6K84W,2023-08-21,58
B0BPM6K84W,2023-08-22,47
B0BPM6K84W,2023-08-23,53
B0BPM6K84W,2023-08-24,42
B0BPM6K84W,2023-08-25,41
B0BPM6K84W,2023-08-26,47
B0BPM6K84W,2023-08-27,43
B0BPM6K84W,2023-08-28,43
B0BPM6K84W,2023-08-29,45
B0BPM6K84W,2023-08-30,62
B0BPM6K84W,2023-08-31,44
B0BPM6K84W,2023-09-01,47
B0BPM6K84W,2023-09-02,68
B0BPM6K84W,2023-09-03,66
B0BPM6K84W,2023-09-04,67
B0BPM6K84W,2023-09-05,86
B0BPM6K84W,2023-09-06,44
B0BPM6K84W,2023-09-07,52
B0BPM6K84W,2023-09-08,46
B0BPM6K84W,2023-09-09,46
B0BPM6K84W,2023-09-10,40
B0BPM6K84W,2023-09-11,38
B0BPM6K84W,2023-09-12,41
B0BPM6K84W,2023-09-13,45
B0BPM6K84W,2023-09-14,52
B0BPM6K84W,2023-09-15,31
B0BPM6K84W,2023-09-16,29
B0BPM6K84W,2023-09-17,28
B0BPM6K84W,2023-09-18,36
B0BPM6K84W,2023-09-19,35
B0BPM6K84W,2023-09-20,36
B0BPM6K84W,2023-09-21,31
B0BPM6K84W,2023-09-22,41
B0BPM6K84W,2023-09-23,39
B0BPM6K84W,2023-09-24,33
B0BPM6K84W,2023-09-25,36
B0BPM6K84W,2023-09-26,34
B0BPM6K84W,2023-09-27,44
B0BPM6K84W,2023-09-28,57
B0BPM6K84W,2023-09-29,53
B0BPM6K84W,2023-09-30,49
B0BPM6K84W,2023-10-01,60
B0BPM6K84W,2023-10-02,64
B0BPM6K84W,2023-10-03,57
B0BPM6K84W,2023-10-04,56
B0BPM6K84W,2023-10-05,38
B0BPM6K84W,2023-10-06,55
B0BPM6K84W,2023-10-07,35
B0BPM6K84W,2023-10-08,45
B0BPM6K84W,2023-10-09,31
B0BPM6K84W,2023-10-10,46
B0BPM6K84W,2023-10-11,45
B0BPM6K84W,2023-10-12,53
B0BPM6K84W,2023-10-13,56
B0BPM6K84W,2023-10-14,51
B0BPM6K84W,2023-10-15,88
B0BPM6K84W,2023-10-16,118
B0BPM6K84W,2023-10-17,103
B0BPM6K84W,2023-10-18,83
B0BPM6K84W,2023-10-19,109
B0BPM6K84W,2023-10-20,98
B0BPM6K84W,2023-10-21,63
B0BPM6K84W,2023-10-22,70
B0BPM6K84W,2023-10-23,117
B0BPM6K84W,2023-10-24,146
B0BPM6K84W,2023-10-25,101
B0BPM6K84W,2023-10-26,82
B0BPM6K84W,2023-10-27,101
B0BPM6K84W,2023-10-28,98
B0BPM6K84W,2023-10-29,91
B0BPM6K84W,2023-10-30,105
B0BPM6K84W,2023-10-31,77
B0BPM6K84W,2023-11-01,61
B0BPM6K84W,2023-11-02,57
B0BPM6K84W,2023-11-03,60
B0BPM6K84W,2023-11-04,65
B0BPM6K84W,2023-11-05,78
B0BPM6K84W,2023-11-06,81
B0BPM6K84W,2023-11-07,67
B0BPM6K84W,2023-11-08,70
B0BPM6K84W,2023-11-09,68
B0BPM6K84W,2023-11-10,62
B0BPM6K84W,2023-11-11,55
B0BPM6K84W,2023-11-12,43
B0BPM6K84W,2023-11-13,50
B0BPM6K84W,2023-11-14,49
B0BPM6K84W,2023-11-15,36
B0BPM6K84W,2023-11-16,38
B0BPM6K84W,2023-11-17,45
B0BPM6K84W,2023-11-18,28
B0BPM6K84W,2023-11-19,26
B0BPM6K84W,2023-11-20,42
B0BPM6K84W,2023-11-21,47
B0BPM6K84W,2023-11-22,52
B0BPM6K84W,2023-11-23,71
B0BPM6K84W,2023-11-24,121
B0BPM6K84W,2023-11-25,187
B0BPM6K84W,2023-11-26,196
B0BPM6K84W,2023-11-27,265
B0BPM6K84W,2023-11-28,230
B0BPM6K84W,2023-11-29,79
B0BPM6K84W,2023-11-30,90
B0BPM6K84W,2023-12-01,112
B0BPM6K84W,2023-12-02,177
B0BPM6K84W,2023-12-03,195
B0BPM6K84W,2023-12-04,203
B0BPM6K84W,2023-12-05,205
B0BPM6K84W,2023-12-06,144
B0BPM6K84W,2023-12-07,248
B0BPM6K84W,2023-12-08,213
B0BPM6K84W,2023-12-09,241
B0BPM6K84W,2023-12-10,212
B0BPM6K84W,2023-12-11,186
B0BPM6K84W,2023-12-12,153
B0BPM6K84W,2023-12-13,121
B0BPM6K84W,2023-12-14,129
B0BPM6K84W,2023-12-15,149
B0BPM6K84W,2023-12-16,153
B0BPM6K84W,2023-12-17,267
B0BPM6K84W,2023-12-18,142
B0BPM6K84W,2023-12-19,161
B0BPM6K84W,2023-12-20,153
B0BPM6K84W,2023-12-21,164
B0BPM6K84W,2023-12-22,168
B0BPM6K84W,2023-12-23,122
B0BPM6K84W,2023-12-24,124
B0BPM6K84W,2023-12-25,185
B0BPM6K84W,2023-12-26,118
B0BPM6K84W,2023-12-27,126
B0BPM6K84W,2023-12-28,165
B0BPM6K84W,2023-12-29,167
B0BPM6K84W,2023-12-30,186
B0BPM6K84W,2023-12-31,269
B0BPM6K84W,2024-01-01,122
B0BPM6K84W,2024-01-02,81
B0BPM6K84W,2024-01-03,111
B0BPM6K84W,2024-01-04,159
B0BPM6K84W,2024-01-05,171
B0BPM6K84W,2024-01-06,257
B0BPM6K84W,2024-01-07,206
B0BPM6K84W,2024-01-08,219
B0BPM6K84W,2024-01-09,261
B0BPM6K84W,2024-01-10,208
B0BPM6K84W,2024-01-11,286
B0BPM6K84W,2024-01-12,236
B0BPM6K84W,2024-01-13,268
B0BPM6K84W,2024-01-14,356
B0BPM6K84W,2024-01-15,440
B0BPM6K84W,2024-01-16,325
B0BPM6K84W,2024-01-17,382
B0BPM6K84W,2024-01-18,343
B0BPM6K84W,2024-01-19,178
B0BPM6K84W,2024-01-20,189
B0BPM6K84W,2024-01-21,198
B0BPM6K84W,2024-01-22,201
B0BPM6K84W,2024-01-23,183
B0BPM6K84W,2024-01-24,173
B0BPM6K84W,2024-01-25,192
B0BPM6K84W,2024-01-26,295
B0BPM6K84W,2024-01-27,367
B0BPM6K84W,2024-01-28,266
B0BPM6K84W,2024-01-29,335
B0BPM6K84W,2024-01-30,352
B0BPM6K84W,2024-01-31,398
B0BPM6K84W,2024-02-01,324
B0BPM6K84W,2024-02-02,346
B0BPM6K84W,2024-02-03,463
B0BPM6K84W,2024-02-04,663
B0BPM6K84W,2024-02-05,582
B0BPM6K84W,2024-02-06,709
B0BPM6K84W,2024-02-07,421
B0BPM6K84W,2024-02-08,650
B0BPM6K84W,2024-02-09,344
B0BPM6K84W,2024-02-10,415
B0BPM6K84W,2024-02-11,420
B0BPM6K84W,2024-02-12,622
B0BPM6K84W,2024-02-13,779
B0BPM6K84W,2024-02-14,504
B0BPM6K84W,2024-02-15,573
B0BPM6K84W,2024-02-16,795
B0BPM6K84W,2024-02-17,483
B0BPM6K84W,2024-02-18,502
B0BPM6K84W,2024-02-19,805
B0BPM6K84W,2024-02-20,883
B0BPM6K84W,2024-02-21,937
B0BPM6K84W,2024-02-22,557
B0BPM6K84W,2024-02-23,338
B0BPM6K84W,2024-02-24,377
B0BPM6K84W,2024-02-25,338
B0BPM6K84W,2024-02-26,340
B0BPM6K84W,2024-02-27,341
B0BPM6K84W,2024-02-28,312
B0BPM6K84W,2024-02-29,570
B0BPM6K84W,2024-03-01,216
B0BPM6K84W,2024-03-02,249
B0BPM6K84W,2024-03-03,456
B0BPM6K84W,2024-03-04,498
B0BPM6K84W,2024-03-05,2053
B0BPM6K84W,2024-03-06,2043
B0BPM6K84W,2024-03-07,2041
B0BPM6K84W,2024-03-08,2014
B0BPM6K84W,2024-03-09,773
