asin,date,daily_salesrank
B07MZLN15F,2023-03-06,36
B07MZLN15F,2023-03-07,34
B07MZLN15F,2023-03-08,38
B07MZLN15F,2023-03-09,29
B07MZLN15F,2023-03-10,29
B07MZLN15F,2023-03-11,25
B07MZLN15F,2023-03-12,26
B07MZLN15F,2023-03-13,31
B07MZLN15F,2023-03-14,31
B07MZLN15F,2023-03-15,30
B07MZLN15F,2023-03-16,31
B07MZLN15F,2023-03-17,24
B07MZLN15F,2023-03-18,26
B07MZLN15F,2023-03-19,39
B07MZLN15F,2023-03-20,33
B07MZLN15F,2023-03-21,28
B07MZLN15F,2023-03-22,31
B07MZLN15F,2023-03-23,25
B07MZLN15F,2023-03-24,22
B07MZLN15F,2023-03-25,23
B07MZLN15F,2023-03-26,26
B07MZLN15F,2023-03-27,26
B07MZLN15F,2023-03-28,24
B07MZLN15F,2023-03-29,14
B07MZLN15F,2023-03-30,11
B07MZLN15F,2023-03-31,13
B07MZLN15F,2023-04-01,14
B07MZLN15F,2023-04-02,17
B07MZLN15F,2023-04-03,17
B07MZLN15F,2023-04-04,17
B07MZLN15F,2023-04-05,17
B07MZLN15F,2023-04-06,24
B07MZLN15F,2023-04-07,19
B07MZLN15F,2023-04-08,24
B07MZLN15F,2023-04-09,24
B07MZLN15F,2023-04-10,30
B07MZLN15F,2023-04-11,27
B07MZLN15F,2023-04-12,28
B07MZLN15F,2023-04-13,23
B07MZLN15F,2023-04-14,24
B07MZLN15F,2023-04-15,28
B07MZLN15F,2023-04-16,32
B07MZLN15F,2023-04-17,37
B07MZLN15F,2023-04-18,27
B07MZLN15F,2023-04-19,30
B07MZLN15F,2023-04-20,32
B07MZLN15F,2023-04-21,27
B07MZLN15F,2023-04-22,29
B07MZLN15F,2023-04-23,39
B07MZLN15F,2023-04-24,44
B07MZLN15F,2023-04-25,32
B07MZLN15F,2023-04-26,31
B07MZLN15F,2023-04-27,28
B07MZLN15F,2023-04-28,31
B07MZLN15F,2023-04-29,31
B07MZLN15F,2023-04-30,40
B07MZLN15F,2023-05-01,22
B07MZLN15F,2023-05-02,24
B07MZLN15F,2023-05-03,28
B07MZLN15F,2023-05-04,57
B07MZLN15F,2023-05-05,49
B07MZLN15F,2023-05-06,68
B07MZLN15F,2023-05-07,93
B07MZLN15F,2023-05-08,58
B07MZLN15F,2023-05-09,51
B07MZLN15F,2023-05-10,44
B07MZLN15F,2023-05-11,52
B07MZLN15F,2023-05-12,39
B07MZLN15F,2023-05-13,31
B07MZLN15F,2023-05-14,73
B07MZLN15F,2023-05-15,100
B07MZLN15F,2023-05-16,130
B07MZLN15F,2023-05-17,140
B07MZLN15F,2023-05-18,151
B07MZLN15F,2023-05-19,81
B07MZLN15F,2023-05-20,66
B07MZLN15F,2023-05-21,91
B07MZLN15F,2023-05-22,84
B07MZLN15F,2023-05-23,55
B07MZLN15F,2023-05-24,49
B07MZLN15F,2023-05-25,49
B07MZLN15F,2023-05-26,53
B07MZLN15F,2023-05-27,39
B07MZLN15F,2023-05-28,66
B07MZLN15F,2023-05-29,48
B07MZLN15F,2023-05-30,45
B07MZLN15F,2023-05-31,35
B07MZLN15F,2023-06-01,26
B07MZLN15F,2023-06-02,23
B07MZLN15F,2023-06-03,20
B07MZLN15F,2023-06-04,21
B07MZLN15F,2023-06-05,35
B07MZLN15F,2023-06-06,46
B07MZLN15F,2023-06-07,43
B07MZLN15F,2023-06-08,38
B07MZLN15F,2023-06-09,35
B07MZLN15F,2023-06-10,56
B07MZLN15F,2023-06-11,76
B07MZLN15F,2023-06-12,48
B07MZLN15F,2023-06-13,44
B07MZLN15F,2023-06-14,63
B07MZLN15F,2023-06-15,53
B07MZLN15F,2023-06-16,47
B07MZLN15F,2023-06-17,58
B07MZLN15F,2023-06-18,74
B07MZLN15F,2023-06-19,94
B07MZLN15F,2023-06-20,82
B07MZLN15F,2023-06-21,66
B07MZLN15F,2023-06-22,59
B07MZLN15F,2023-06-23,56
B07MZLN15F,2023-06-24,62
B07MZLN15F,2023-06-25,63
B07MZLN15F,2023-06-26,60
B07MZLN15F,2023-06-27,59
B07MZLN15F,2023-06-28,40
B07MZLN15F,2023-06-29,56
B07MZLN15F,2023-06-30,63
B07MZLN15F,2023-07-01,32
B07MZLN15F,2023-07-02,67
B07MZLN15F,2023-07-03,68
B07MZLN15F,2023-07-04,74
B07MZLN15F,2023-07-05,52
B07MZLN15F,2023-07-06,31
B07MZLN15F,2023-07-07,41
B07MZLN15F,2023-07-08,35
B07MZLN15F,2023-07-09,66
B07MZLN15F,2023-07-10,69
B07MZLN15F,2023-07-11,66
B07MZLN15F,2023-07-12,78
B07MZLN15F,2023-07-13,75
B07MZLN15F,2023-07-14,61
B07MZLN15F,2023-07-15,50
B07MZLN15F,2023-07-16,67
B07MZLN15F,2023-07-17,57
B07MZLN15F,2023-07-18,45
B07MZLN15F,2023-07-19,49
B07MZLN15F,2023-07-20,55
B07MZLN15F,2023-07-21,61
B07MZLN15F,2023-07-22,50
B07MZLN15F,2023-07-23,89
B07MZLN15F,2023-07-24,89
B07MZLN15F,2023-07-25,46
B07MZLN15F,2023-07-26,54
B07MZLN15F,2023-07-27,54
B07MZLN15F,2023-07-28,38
B07MZLN15F,2023-07-29,53
B07MZLN15F,2023-07-30,54
B07MZLN15F,2023-07-31,56
B07MZLN15F,2023-08-01,69
B07MZLN15F,2023-08-02,65
B07MZLN15F,2023-08-03,41
B07MZLN15F,2023-08-04,66
B07MZLN15F,2023-08-05,67
B07MZLN15F,2023-08-06,95
B07MZLN15F,2023-08-07,81
B07MZLN15F,2023-08-08,44
B07MZLN15F,2023-08-09,89
B07MZLN15F,2023-08-10,60
B07MZLN15F,2023-08-11,38
B07MZLN15F,2023-08-12,53
B07MZLN15F,2023-08-13,59
B07MZLN15F,2023-08-14,52
B07MZLN15F,2023-08-15,59
B07MZLN15F,2023-08-16,46
B07MZLN15F,2023-08-17,34
B07MZLN15F,2023-08-18,41
B07MZLN15F,2023-08-19,46
B07MZLN15F,2023-08-20,65
B07MZLN15F,2023-08-21,41
B07MZLN15F,2023-08-22,35
B07MZLN15F,2023-08-23,35
B07MZLN15F,2023-08-24,52
B07MZLN15F,2023-08-25,48
B07MZLN15F,2023-08-26,44
B07MZLN15F,2023-08-27,47
B07MZLN15F,2023-08-28,37
B07MZLN15F,2023-08-29,37
B07MZLN15F,2023-08-30,38
B07MZLN15F,2023-08-31,40
B07MZLN15F,2023-09-01,36
B07MZLN15F,2023-09-02,41
B07MZLN15F,2023-09-03,49
B07MZLN15F,2023-09-04,40
B07MZLN15F,2023-09-05,45
B07MZLN15F,2023-09-06,45
B07MZLN15F,2023-09-07,48
B07MZLN15F,2023-09-08,40
B07MZLN15F,2023-09-09,40
B07MZLN15F,2023-09-10,47
B07MZLN15F,2023-09-11,50
B07MZLN15F,2023-09-12,66
B07MZLN15F,2023-09-13,48
B07MZLN15F,2023-09-14,39
B07MZLN15F,2023-09-15,26
B07MZLN15F,2023-09-16,31
B07MZLN15F,2023-09-17,35
B07MZLN15F,2023-09-18,43
B07MZLN15F,2023-09-19,50
B07MZLN15F,2023-09-20,41
B07MZLN15F,2023-09-21,39
B07MZLN15F,2023-09-22,36
B07MZLN15F,2023-09-23,37
B07MZLN15F,2023-09-24,51
B07MZLN15F,2023-09-25,60
B07MZLN15F,2023-09-26,67
B07MZLN15F,2023-09-27,119
B07MZLN15F,2023-09-28,122
B07MZLN15F,2023-09-29,122
B07MZLN15F,2023-09-30,140
B07MZLN15F,2023-10-01,109
B07MZLN15F,2023-10-02,103
B07MZLN15F,2023-10-03,117
B07MZLN15F,2023-10-04,130
B07MZLN15F,2023-10-05,113
B07MZLN15F,2023-10-06,76
B07MZLN15F,2023-10-07,62
B07MZLN15F,2023-10-08,49
B07MZLN15F,2023-10-09,64
B07MZLN15F,2023-10-10,57
B07MZLN15F,2023-10-11,46
B07MZLN15F,2023-10-12,45
B07MZLN15F,2023-10-13,61
B07MZLN15F,2023-10-14,57
B07MZLN15F,2023-10-15,83
B07MZLN15F,2023-10-16,63
B07MZLN15F,2023-10-17,55
B07MZLN15F,2023-10-18,49
B07MZLN15F,2023-10-19,44
B07MZLN15F,2023-10-20,36
B07MZLN15F,2023-10-21,41
B07MZLN15F,2023-10-22,28
B07MZLN15F,2023-10-23,35
B07MZLN15F,2023-10-24,37
B07MZLN15F,2023-10-25,36
B07MZLN15F,2023-10-26,42
B07MZLN15F,2023-10-27,21
B07MZLN15F,2023-10-28,23
B07MZLN15F,2023-10-29,51
B07MZLN15F,2023-10-30,42
B07MZLN15F,2023-10-31,46
B07MZLN15F,2023-11-01,28
B07MZLN15F,2023-11-02,30
B07MZLN15F,2023-11-03,52
B07MZLN15F,2023-11-04,63
B07MZLN15F,2023-11-05,76
B07MZLN15F,2023-11-06,314
B07MZLN15F,2023-11-07,212
B07MZLN15F,2023-11-08,213
B07MZLN15F,2023-11-09,193
B07MZLN15F,2023-11-10,177
B07MZLN15F,2023-11-11,110
B07MZLN15F,2023-11-12,270
B07MZLN15F,2023-11-13,174
B07MZLN15F,2023-11-14,203
B07MZLN15F,2023-11-15,117
B07MZLN15F,2023-11-16,174
B07MZLN15F,2023-11-17,185
B07MZLN15F,2023-11-18,272
B07MZLN15F,2023-11-19,136
B07MZLN15F,2023-11-20,162
B07MZLN15F,2023-11-21,144
B07MZLN15F,2023-11-22,110
B07MZLN15F,2023-11-23,39
B07MZLN15F,2023-11-24,47
B07MZLN15F,2023-11-25,57
B07MZLN15F,2023-11-26,62
B07MZLN15F,2023-11-27,49
B07MZLN15F,2023-11-28,47
B07MZLN15F,2023-11-29,47
B07MZLN15F,2023-11-30,33
B07MZLN15F,2023-12-01,33
B07MZLN15F,2023-12-02,39
B07MZLN15F,2023-12-03,37
B07MZLN15F,2023-12-04,36
B07MZLN15F,2023-12-05,
B07MZLN15F,2023-12-06,26
B07MZLN15F,2023-12-07,33
B07MZLN15F,2023-12-08,38
B07MZLN15F,2023-12-09,45
B07MZLN15F,2023-12-10,58
B07MZLN15F,2023-12-11,54
B07MZLN15F,2023-12-12,27
B07MZLN15F,2023-12-13,36
B07MZLN15F,2023-12-14,31
B07MZLN15F,2023-12-15,41
B07MZLN15F,2023-12-16,43
B07MZLN15F,2023-12-17,59
B07MZLN15F,2023-12-18,54
B07MZLN15F,2023-12-19,41
B07MZLN15F,2023-12-20,42
B07MZLN15F,2023-12-21,37
B07MZLN15F,2023-12-22,31
B07MZLN15F,2023-12-23,43
B07MZLN15F,2023-12-24,54
B07MZLN15F,2023-12-25,42
B07MZLN15F,2023-12-26,32
B07MZLN15F,2023-12-27,30
B07MZLN15F,2023-12-28,36
B07MZLN15F,2023-12-29,42
B07MZLN15F,2023-12-30,46
B07MZLN15F,2023-12-31,58
B07MZLN15F,2024-01-01,50
B07MZLN15F,2024-01-02,45
B07MZLN15F,2024-01-03,42
B07MZLN15F,2024-01-04,77
B07MZLN15F,2024-01-05,52
B07MZLN15F,2024-01-06,53
B07MZLN15F,2024-01-07,51
B07MZLN15F,2024-01-08,64
B07MZLN15F,2024-01-09,48
B07MZLN15F,2024-01-10,35
B07MZLN15F,2024-01-11,31
B07MZLN15F,2024-01-12,27
B07MZLN15F,2024-01-13,31
B07MZLN15F,2024-01-14,29
B07MZLN15F,2024-01-15,34
B07MZLN15F,2024-01-16,29
B07MZLN15F,2024-01-17,18
B07MZLN15F,2024-01-18,21
B07MZLN15F,2024-01-19,14
B07MZLN15F,2024-01-20,18
B07MZLN15F,2024-01-21,23
B07MZLN15F,2024-01-22,33
B07MZLN15F,2024-01-23,22
B07MZLN15F,2024-01-24,18
B07MZLN15F,2024-01-25,17
B07MZLN15F,2024-01-26,27
B07MZLN15F,2024-01-27,26
B07MZLN15F,2024-01-28,31
B07MZLN15F,2024-01-29,40
B07MZLN15F,2024-01-30,27
B07MZLN15F,2024-01-31,28
B07MZLN15F,2024-02-01,21
B07MZLN15F,2024-02-02,19
B07MZLN15F,2024-02-03,23
B07MZLN15F,2024-02-04,26
B07MZLN15F,2024-02-05,22
B07MZLN15F,2024-02-06,20
B07MZLN15F,2024-02-07,19
B07MZLN15F,2024-02-08,18
B07MZLN15F,2024-02-09,16
B07MZLN15F,2024-02-10,22
B07MZLN15F,2024-02-11,20
B07MZLN15F,2024-02-12,24
B07MZLN15F,2024-02-13,23
B07MZLN15F,2024-02-14,23
B07MZLN15F,2024-02-15,17
B07MZLN15F,2024-02-16,17
B07MZLN15F,2024-02-17,20
B07MZLN15F,2024-02-18,28
B07MZLN15F,2024-02-19,27
B07MZLN15F,2024-02-20,27
B07MZLN15F,2024-02-21,24
B07MZLN15F,2024-02-22,19
B07MZLN15F,2024-02-23,20
B07MZLN15F,2024-02-24,27
B07MZLN15F,2024-02-25,22
B07MZLN15F,2024-02-26,25
B07MZLN15F,2024-02-27,26
B07MZLN15F,2024-02-28,22
B07MZLN15F,2024-02-29,20
B07MZLN15F,2024-03-01,21
B07MZLN15F,2024-03-02,215
B07MZLN15F,2024-03-03,151
B07MZLN15F,2024-03-04,294
B07MZLN15F,2024-03-05,309
B07MZLN15F,2024-03-06,217
B07MZLN15F,2024-03-07,105
B07MZLN15F,2024-03-08,149
B07MZLN15F,2024-03-09,173
B07MZLN15F,2024-03-10,274
B07MZLN15F,2024-03-11,274
B07MZLN15F,2024-03-12,294
B07MZLN15F,2024-03-13,160
B07MZLN15F,2024-03-14,151
B07MZLN15F,2024-03-15,148
B07MZLN15F,2024-03-16,179
B07MZLN15F,2024-03-17,205
B07MZLN15F,2024-03-18,207
B07MZLN15F,2024-03-19,28
B07MZLN15F,2024-03-20,31
B07MZLN15F,2024-03-21,30
B07MZLN15F,2024-03-22,27
B07MZLN15F,2024-03-23,28
B07MZLN15F,2024-03-24,38
B07MZLN15F,2024-03-25,45
B07MZLN15F,2024-03-26,40
B07MZLN15F,2024-03-27,36
B07MZLN15F,2024-03-28,33
B07MZLN15F,2024-03-29,22
B07MZLN15F,2024-03-30,24
B07MZLN15F,2024-03-31,35
B07MZLN15F,2024-04-01,32
B07MZLN15F,2024-04-02,33
B07MZLN15F,2024-04-03,26
B07MZLN15F,2024-04-04,27
B07MZLN15F,2024-04-05,21
B07MZLN15F,2024-04-06,24
B07MZLN15F,2024-04-07,30
B07MZLN15F,2024-04-08,31
B07MZLN15F,2024-04-09,31
B07MZLN15F,2024-04-10,35
B07MZLN15F,2024-04-11,28
B07MZLN15F,2024-04-12,27
B07MZLN15F,2024-04-13,30
B07MZLN15F,2024-04-14,36
B07MZLN15F,2024-04-15,39
B07MZLN15F,2024-04-16,39
B07MZLN15F,2024-04-17,26
B07MZLN15F,2024-04-18,28
B07MZLN15F,2024-04-19,30
B07MZLN15F,2024-04-20,30
B07MZLN15F,2024-04-21,38
B07MZLN15F,2024-04-22,41
B07MZLN15F,2024-04-23,41
B07MZLN15F,2024-04-24,40
B07MZLN15F,2024-04-25,40
B07MZLN15F,2024-04-26,33
B07MZLN15F,2024-04-27,52
B07MZLN15F,2024-04-28,57
B07MZLN15F,2024-04-29,52
B07MZLN15F,2024-04-30,46
B07MZLN15F,2024-05-01,34
B07MZLN15F,2024-05-02,34
B07MZLN15F,2024-05-03,38
B07MZLN15F,2024-05-04,38
B07MZLN15F,2024-05-05,41
B07MZLN15F,2024-05-06,47
B07MZLN15F,2024-05-07,57
B07MZLN15F,2024-05-08,49
B07MZLN15F,2024-05-09,43
B07MZLN15F,2024-05-10,56
B07MZLN15F,2024-05-11,46
B07MZLN15F,2024-05-12,38
B07MZLN15F,2024-05-13,50
B07MZLN15F,2024-05-14,47
B07MZLN15F,2024-05-15,37
B07MZLN15F,2024-05-16,47
B07MZLN15F,2024-05-17,39
B07MZLN15F,2024-05-18,36
B07MZLN15F,2024-05-19,57
B07MZLN15F,2024-05-20,64
B07MZLN15F,2024-05-21,54
B07MZLN15F,2024-05-22,52
B07MZLN15F,2024-05-23,76
B07MZLN15F,2024-05-24,
B07MZLN15F,2024-05-25,
B07MZLN15F,2024-05-26,57
B07MZLN15F,2024-05-27,46
B07MZLN15F,2024-05-28,32
B07MZLN15F,2024-05-29,39
B07MZLN15F,2024-05-30,38
B07MZLN15F,2024-05-31,24
B07MZLN15F,2024-06-01,23
B07MZLN15F,2024-06-02,29
B07MZLN15F,2024-06-03,35
B07MZLN15F,2024-06-04,31
B07MZLN15F,2024-06-05,33
B07MZLN15F,2024-06-06,33
B07MZLN15F,2024-06-07,29
B07MZLN15F,2024-06-08,36
B07MZLN15F,2024-06-09,41
B07MZLN15F,2024-06-10,40
B07MZLN15F,2024-06-11,50
B07MZLN15F,2024-06-12,44
B07MZLN15F,2024-06-13,51
B07MZLN15F,2024-06-14,38
B07MZLN15F,2024-06-15,36
B07MZLN15F,2024-06-16,45
B07MZLN15F,2024-06-17,29
B07MZLN15F,2024-06-18,33
B07MZLN15F,2024-06-19,38
B07MZLN15F,2024-06-20,63
B07MZLN15F,2024-06-21,67
B07MZLN15F,2024-06-22,61
B07MZLN15F,2024-06-23,67
B07MZLN15F,2024-06-24,72
B07MZLN15F,2024-06-25,60
B07MZLN15F,2024-06-26,63
B07MZLN15F,2024-06-27,57
B07MZLN15F,2024-06-28,41
B07MZLN15F,2024-06-29,35
B07MZLN15F,2024-06-30,38
B07MZLN15F,2024-07-01,39
B07MZLN15F,2024-07-02,47
B07MZLN15F,2024-07-03,41
B07MZLN15F,2024-07-04,38
B07MZLN15F,2024-07-05,36
B07MZLN15F,2024-07-06,40
B07MZLN15F,2024-07-07,58
B07MZLN15F,2024-07-08,49
B07MZLN15F,2024-07-09,56
B07MZLN15F,2024-07-10,55
B07MZLN15F,2024-07-11,42
B07MZLN15F,2024-07-12,46
B07MZLN15F,2024-07-13,44
B07MZLN15F,2024-07-14,45
B07MZLN15F,2024-07-15,61
B07MZLN15F,2024-07-16,60
B07MZLN15F,2024-07-17,74
B07MZLN15F,2024-07-18,67
B07MZLN15F,2024-07-19,58
B07MZLN15F,2024-07-20,55
B07MZLN15F,2024-07-21,57
B07MZLN15F,2024-07-22,62
B07MZLN15F,2024-07-23,48
B07MZLN15F,2024-07-24,58
B07MZLN15F,2024-07-25,56
B07MZLN15F,2024-07-26,55
B07MZLN15F,2024-07-27,68
B07MZLN15F,2024-07-28,85
B07MZLN15F,2024-07-29,75
B07MZLN15F,2024-07-30,55
B07MZLN15F,2024-07-31,36
B07MZLN15F,2024-08-01,48
B07MZLN15F,2024-08-02,58
B07MZLN15F,2024-08-03,62
B07MZLN15F,2024-08-04,75
B07MZLN15F,2024-08-05,91
B07MZLN15F,2024-08-06,92
B07MZLN15F,2024-08-07,79
B07MZLN15F,2024-08-08,89
B07MZLN15F,2024-08-09,103
B07MZLN15F,2024-08-10,105
B07MZLN15F,2024-08-11,115
B07MZLN15F,2024-08-12,104
B07MZLN15F,2024-08-13,104
B07MZLN15F,2024-08-14,142
B07MZLN15F,2024-08-15,108
B07MZLN15F,2024-08-16,50
B07MZLN15F,2024-08-17,70
B07MZLN15F,2024-08-18,87
B07MZLN15F,2024-08-19,82
B07MZLN15F,2024-08-20,79
B07MZLN15F,2024-08-21,56
B07MZLN15F,2024-08-22,44
B07MZLN15F,2024-08-23,44
B07MZLN15F,2024-08-24,40
B07MZLN15F,2024-08-25,59
B07MZLN15F,2024-08-26,43
B07MZLN15F,2024-08-27,45
B07MZLN15F,2024-08-28,47
B07MZLN15F,2024-08-29,55
B07MZLN15F,2024-08-30,36
B07MZLN15F,2024-08-31,35
B07MZLN15F,2024-09-01,46
B07MZLN15F,2024-09-02,51
B07MZLN15F,2024-09-03,59
B07MZLN15F,2024-09-04,61
B07MZLN15F,2024-09-05,64
B07MZLN15F,2024-09-06,72
B07MZLN15F,2024-09-07,64
B07MZLN15F,2024-09-08,76
B07MZLN15F,2024-09-09,73
B07MZLN15F,2024-09-10,97
B07MZLN15F,2024-09-11,136
B07MZLN15F,2024-09-12,64
B07MZLN15F,2024-09-13,54
B07MZLN15F,2024-09-14,40
B07MZLN15F,2024-09-15,75
B07MZLN15F,2024-09-16,60
B07MZLN15F,2024-09-17,64
B07MZLN15F,2024-09-18,41
B07MZLN15F,2024-09-19,40
B07MZLN15F,2024-09-20,44
B07MZLN15F,2024-09-21,40
B07MZLN15F,2024-09-22,59
B07MZLN15F,2024-09-23,56
B07MZLN15F,2024-09-24,58
B07MZLN15F,2024-09-25,42
B07MZLN15F,2024-09-26,36
B07MZLN15F,2024-09-27,45
B07MZLN15F,2024-09-28,37
B07MZLN15F,2024-09-29,53
B07MZLN15F,2024-09-30,68
B07MZLN15F,2024-10-01,56
B07MZLN15F,2024-10-02,74
B07MZLN15F,2024-10-03,60
B07MZLN15F,2024-10-04,55
B07MZLN15F,2024-10-05,47
B07MZLN15F,2024-10-06,57
B07MZLN15F,2024-10-07,62
B07MZLN15F,2024-10-08,57
B07MZLN15F,2024-10-09,50
B07MZLN15F,2024-10-10,46
B07MZLN15F,2024-10-11,53
B07MZLN15F,2024-10-12,35
B07MZLN15F,2024-10-13,54
B07MZLN15F,2024-10-14,71
B07MZLN15F,2024-10-15,50
B07MZLN15F,2024-10-16,36
B07MZLN15F,2024-10-17,67
B07MZLN15F,2024-10-18,69
B07MZLN15F,2024-10-19,60
B07MZLN15F,2024-10-20,77
B07MZLN15F,2024-10-21,73
B07MZLN15F,2024-10-22,63
B07MZLN15F,2024-10-23,58
B07MZLN15F,2024-10-24,63
B07MZLN15F,2024-10-25,31
B07MZLN15F,2024-10-26,26
B07MZLN15F,2024-10-27,46
B07MZLN15F,2024-10-28,47
B07MZLN15F,2024-10-29,55
B07MZLN15F,2024-10-30,35
B07MZLN15F,2024-10-31,35
B07MZLN15F,2024-11-01,34
B07MZLN15F,2024-11-02,31
B07MZLN15F,2024-11-03,35
B07MZLN15F,2024-11-04,51
B07MZLN15F,2024-11-05,60
B07MZLN15F,2024-11-06,86
B07MZLN15F,2024-11-07,90
B07MZLN15F,2024-11-08,51
B07MZLN15F,2024-11-09,55
B07MZLN15F,2024-11-10,69
B07MZLN15F,2024-11-11,44
B07MZLN15F,2024-11-12,41
B07MZLN15F,2024-11-13,58
B07MZLN15F,2024-11-14,46
B07MZLN15F,2024-11-15,22
B07MZLN15F,2024-11-16,38
B07MZLN15F,2024-11-17,45
B07MZLN15F,2024-11-18,64
B07MZLN15F,2024-11-19,59
B07MZLN15F,2024-11-20,67
B07MZLN15F,2024-11-21,56
B07MZLN15F,2024-11-22,53
B07MZLN15F,2024-11-23,33
B07MZLN15F,2024-11-24,49
B07MZLN15F,2024-11-25,24
B07MZLN15F,2024-11-26,32
B07MZLN15F,2024-11-27,21
B07MZLN15F,2024-11-28,53
B07MZLN15F,2024-11-29,38
B07MZLN15F,2024-11-30,52
B07MZLN15F,2024-12-01,61
B07MZLN15F,2024-12-02,65
B07MZLN15F,2024-12-03,64
B07MZLN15F,2024-12-04,48
B07MZLN15F,2024-12-05,41
B07MZLN15F,2024-12-06,46
B07MZLN15F,2024-12-07,53
B07MZLN15F,2024-12-08,61
B07MZLN15F,2024-12-09,81
B07MZLN15F,2024-12-10,88
B07MZLN15F,2024-12-11,95
B07MZLN15F,2024-12-12,95
B07MZLN15F,2024-12-13,57
B07MZLN15F,2024-12-14,54
B07MZLN15F,2024-12-15,68
B07MZLN15F,2024-12-16,70
B07MZLN15F,2024-12-17,74
B07MZLN15F,2024-12-18,71
B07MZLN15F,2024-12-19,55
B07MZLN15F,2024-12-20,27
B07MZLN15F,2024-12-21,31
B07MZLN15F,2024-12-22,42
B07MZLN15F,2024-12-23,277
B07MZLN15F,2024-12-24,215
B07MZLN15F,2024-12-25,244
B07MZLN15F,2024-12-26,293
B07MZLN15F,2024-12-27,371
B07MZLN15F,2024-12-28,301
B07MZLN15F,2024-12-29,377
B07MZLN15F,2024-12-30,393
B07MZLN15F,2024-12-31,463
B07MZLN15F,2025-01-01,477
B07MZLN15F,2025-01-02,660
B07MZLN15F,2025-01-03,319
B07MZLN15F,2025-01-04,338
B07MZLN15F,2025-01-05,306
B07MZLN15F,2025-01-06,386
B07MZLN15F,2025-01-07,236
B07MZLN15F,2025-01-08,254
B07MZLN15F,2025-01-09,351
B07MZLN15F,2025-01-10,109
B07MZLN15F,2025-01-11,62
B07MZLN15F,2025-01-12,50
B07MZLN15F,2025-01-13,81
B07MZLN15F,2025-01-14,73
B07MZLN15F,2025-01-15,53
B07MZLN15F,2025-01-16,59
B07MZLN15F,2025-01-17,50
B07MZLN15F,2025-01-18,37
B07MZLN15F,2025-01-19,48
B07MZLN15F,2025-01-20,39
B07MZLN15F,2025-01-21,27
B07MZLN15F,2025-01-22,32
B07MZLN15F,2025-01-23,42
B07MZLN15F,2025-01-24,59
B07MZLN15F,2025-01-25,44
B07MZLN15F,2025-01-26,75
B07MZLN15F,2025-01-27,68
B07MZLN15F,2025-01-28,61
B07MZLN15F,2025-01-29,61
B07MZLN15F,2025-01-30,34
B07MZLN15F,2025-01-31,47
B07MZLN15F,2025-02-01,45
B07MZLN15F,2025-02-02,101
B07MZLN15F,2025-02-03,68
B07MZLN15F,2025-02-04,102
B07MZLN15F,2025-02-05,92
B07MZLN15F,2025-02-06,82
B07MZLN15F,2025-02-07,21
B07MZLN15F,2025-02-08,41
B07MZLN15F,2025-02-09,62
B07MZLN15F,2025-02-10,62
B07MZLN15F,2025-02-11,71
B07MZLN15F,2025-02-12,88
B07MZLN15F,2025-02-13,91
B07MZLN15F,2025-02-14,58
